YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C
0.3170701	0.2603182	0.0397650	0.0611569	0.9769388	0.6651770	0.5657293	0.5595136	0.9793832	0.9924092
