YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C
1.0043956	0.7262650	1.0115597	0.9442231	0.0948449	0.5330963	0.8560947	0.1231105	0.2622567	0.3989480
