YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.7073421	1.0000000	1.0000000	0.0440672	0.9999953	0.0479743	0.0437059	0.9750351	0.9999590	0.0271707
