YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W
0.6525165	0.8373810	0.8970754	0.0957246	0.9301863	0.0310132	1.0742064	0.0047237	0.0369693	0.9973002
