YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W	YOR028C	YPL248C
0.0	0.02413824850151225	0.0	0.029757735997297342	0.027873122965866116	0.031539208193875984	0.025836837626987002	0.02867414524617356	0.025070592565409073	0.03213093905464274
