YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W
0.1120883	0.6721075	0.5054583	0.3792463	0.4766798	0.1408871	0.3250528	0.5954904	0.5427221	0.0567676
