YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.9828854	0.8401771	0.1178073	0.0957414	0.1277817	0.2536428	0.9984723	0.9108120	0.2323933	0.9990392
