YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W
0.0822084	0.5724229	0.4486802	0.4137512	0.3960887	0.1367633	0.3451187	0.4755593	0.3831456	0.0333168
