YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C
0.5752325	0.3699943	0.7469424	0.4007891	0.0775559	0.2376928	0.5532282	0.8915925	0.0189969	0.0505100
