YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C
0.0659003	0.3579671	0.9928334	0.5786026	0.7180403	0.7753799	0.3456459	0.8816909	0.0898511	1.0000000
