YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C
0.1578233	0.0000000	0.0895929	0.1614616	0.3579561	0.7060365	0.1415915	0.5004209	0.0000000	1.0145772
0.0419095	0.0876251	0.0204250	0.0000000	0.2242589	0.6037727	0.0669682	0.0135304	0.9805449	0.0000000
0.5859490	0.6666412	1.0072472	0.8447198	0.0039852	0.0512034	0.0000000	0.0000000	0.2547304	1.0363394
