YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W
0.9018538	0.0000000	0.7554554	0.0553432	0.0909487	0.2870320	0.0000000	0.5156659	0.3070706	0.7866937
