YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W
0.2055433	0.6403412	0.5452733	0.9836210	0.0672173	0.0285226	0.0494671	0.9834546	0.9859355	0.9999078
