YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W
0.1468091	0.4139082	0.5726394	0.8844146	0.4477080	0.7008719	0.0546753	0.1005924	0.0514215	0.7539936
