YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W
0.7156389	0.2423345	0.4386094	0.4999415	0.4783824	1.0000000	1.0000000	0.5060620	1.0000000	1.0000000
