YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.9828353	0.8400509	0.1178160	0.0957908	0.1277853	0.2536428	0.9984723	0.9108084	0.2323951	0.9990324
