YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W
0.7046956	0.8911670	0.5177625	0.7632426	0.5488552	0.4041281	0.1183958	0.9728227	0.3100345	1.0640961
