YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C
0.6928807	0.8295352	0.5950006	0.0693221	0.0643556	0.8563524	0.7145860	0.5190752	0.4879293	0.8509892
