YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W
0.7921121	0.9269721	0.4424046	0.7810584	0.5774657	0.3707776	0.1200769	0.9451386	0.3612398	1.0000000
