YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.7562200	0.0638380	0.4517672	0.1293963	0.0000000	0.3629065	0.3494227	0.5722781	0.7196143	0.0000000
