YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.5332094	0.0327829	0.2277121	0.4256180	0.9965135	0.3337830	1.0599876	0.9534105	0.9997657	0.0229569
