YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C
0.7168941	0.4887614	1.0086421	0.5550600	0.0845324	0.3217435	0.7636694	1.0547182	0.0128366	0.0991061
