YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
0.0234708	0.0945459	0.0506566	0.6611864	0.5876048	0.9986711	0.9785182	0.9961482	0.0651188	0.0998857
