YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.3581940	0.3293293	0.5810057	0.6418059	0.8492214	0.1104176	0.7134854	0.8270442	0.7795350	0.0757812
