YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W	YOR028C	YPL248C
0.0000000	0.0044523	0.0000000	0.7351997	0.8623162	0.4692618	0.6828485	0.7445398	0.8327942	0.6042039
