YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C
0.1908341	0.2008225	0.0312611	0.0406990	0.5762639	0.5051242	0.4063414	0.3727041	0.6523445	0.7029439
