YGL096W	YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W
0.9920342	0.0415986	0.0900404	0.9853810	0.9463432	1.0000000	0.2352043	0.7982607	0.8805179	0.9990176
