YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C
0.9097877	0.5855209	0.3579043	0.7320866	0.4837009	0.8970632	0.2847836	0.4765403	0.9751602	1.0282494
