YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W
0.2035976	0.0000000	0.4392109	0.4998771	0.4783824	1.0000000	0.0000000	0.5060620	1.0000000	1.0000000
0.9912857	0.0000002	0.4392236	0.4998779	0.4783824	1.0000000	1.0000000	0.0000000	1.0000000	1.0000000
0.6422749	0.0179061	0.0000009	0.1019584	0.0000000	1.0000000	1.0000000	0.5060620	1.0000000	1.0000000
0.3971260	0.4670888	0.0000009	0.3835965	0.4783824	1.0000000	0.0000000	0.5060620	1.0000000	1.0000000
0.8351785	0.9347241	0.4392236	0.4998779	0.4783824	1.0000000	0.0000000	0.0000000	1.0000000	1.0000000
