YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C
0.0658048	0.2750005	0.8498665	0.5386475	0.9977849	0.5483340	0.8904792	0.9894149	0.0973203	1.0000000
