YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C
0.9809390	0.8367059	0.3711592	0.1434571	0.1343891	0.0920377	0.8662749	0.8729233	0.3920736	1.0000000
