YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W
0.0754867	0.4846830	0.8176283	0.0326240	0.1159299	0.6476362	0.7519612	0.0348991	0.2526504	0.1110530
