YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W
0.1063144	0.3162905	0.9646432	0.3097629	0.4964139	0.6787939	1.1224843	0.0356820	0.1548556	0.5604120
