YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W	YOR028C	YPL248C
0.9366741	0.5608863	0.2716483	1.0757696	0.9382246	0.5770357	1.0542920	1.0502123	0.9404575	1.0135783
