YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C
0.0024699	0.0000000	0.5032612	0.9085285	0.6521556	0.1022853	0.1493745	0.1672465	1.0370695	1.0631942
0.0000000	0.4407761	1.0380217	0.0000000	0.6066541	0.2029250	0.2182783	0.2737780	1.0452332	1.1233963
0.0000000	0.8513564	0.6022394	1.0543835	0.5915427	0.0000000	0.1718160	0.2071771	1.0246228	1.0419824
1.0185104	0.0000000	1.0424818	0.0000000	0.5457389	0.1506242	0.2836563	0.3242164	1.0070194	0.9333262
1.0714121	0.0000000	0.5704633	0.9735258	0.7820044	0.0000000	0.1381773	0.1787374	1.1004324	0.9963424
0.5490338	1.0915971	0.0000000	0.9986190	0.4558965	0.3725909	0.7054964	0.6017270	0.0000000	1.0470626
1.0772482	0.4132894	0.8826338	0.0000000	0.0081143	0.0000000	0.2429353	0.2234824	0.9649923	1.0110943
0.6005086	0.8496779	0.5782546	1.1076004	0.0000000	1.1147673	0.0000000	0.2180182	1.0248631	0.9751246
0.6400423	1.0358909	0.5011402	1.0172466	0.7097818	0.9852192	0.0000000	0.1728060	0.9539520	0.0000000
