YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W
0.8391445	0.9434076	0.4547959	0.7863235	0.5718283	0.4106047	0.1080144	0.9719045	0.3246143	1.1226199
