YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.2800391	0.2796359	0.6459249	0.5475934	0.7248074	0.0914565	0.6633390	0.8231174	0.7887523	0.0553958
