YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C
0.1267347	0.3105639	0.4244538	0.6869660	0.3794436	0.7258036	0.8117968	0.3349250	0.0955752	0.7001212
