YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C
1.0616272	0.5304382	0.7564024	0.6870167	0.3578244	0.1982249	0.2349371	0.9202766	0.7765261	1.0291990
