YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W
0.0754111	0.0245425	0.0000020	0.0460772	0.0935845	0.3477036	1.0000000	0.0000004	0.0003503	1.0000000
0.2299890	0.5993076	0.0000050	0.0460772	0.0935845	0.3477036	1.0000000	1.0000000	0.0000000	1.0000000
0.2299890	0.5993076	0.4260321	0.0000026	0.0935222	0.0000003	1.0000000	1.0000000	0.0003503	1.0000000
0.0754093	0.0245297	0.0012149	0.0000000	0.0935222	0.3477036	1.0000000	0.0000001	0.0003503	1.0000000
0.0754111	0.0245425	0.0311615	0.0460772	0.0935845	0.3477036	1.0000000	0.0000004	0.0000000	1.0000000
