YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W
1.0415469	0.0131275	0.0682592	0.8853157	0.8700556	1.0162479	0.0406547	0.9986145	0.0428991	0.9892715
