repeat. time plate treatment experiment AP1 AP2 AP3 AP4 AR Bcat Brachyury cmyc CRE E2F ELK1 ER ETS1 FOXA FOXO3A GATA1 GATA2 GATA3 GLI GR HIF1 HNF1A HOXA1 HSE KLF4 LHX8 MEF2 MNX MNX1 MYB NANOG NFAT NFKb NOBOX Notch1 OCT P53 PAX1 PEA3 PR PTTG RAR RUNX1 RUNX2 SMAD1 SMAD3 SOX SP1 SRF STAT1 STAT3 STAT4 STAT5 VDR WT1 YY1
4 2 1 TGFB 7 2.82976759731363 NA 1.7096458684187 NA NA NA 1.60858815335037 NA 2.12087690800693 10.8598022899332 NA 4.73566389680801 3.57766227156731 NA 2.26470368533542 NA 0.779916119161816 NA NA NA 3.16545148081185 1.09716986498308 NA 3.43973635617942 NA NA 1.27133862734356 1.20500921259753 2.93386079809809 NA 2.58028447782538 NA NA NA NA 1.32702944269679 NA 1.98611707270665 2.74231737754888 0.996944730108262 NA NA NA 2.03894788964413 1.39532434254761 NA 0.909444757159945 0.577179218004562 3.00045603493113 NA 1.370240089663 NA 2.61753185174755 3.38592581219351 2.29861512808429 3.09949926012534
1 3 1 NT 7 0.661190241638985 NA 1.90395657924429 NA NA NA 1.10618126166834 NA 1 0.386451283860728 0.925927779585096 1.04805495148642 0.612552094321689 NA 0.901767282157614 NA 1.12994013674923 NA NA NA 1.36690582593966 1.11557252481449 NA 1.02814798398153 NA NA 1.29551622991413 1.10166001888551 0.923947922703948 NA 0.720340170940365 NA 0.822552471788616 NA NA 0.377101090940638 NA 1.03850004039067 1.52928382178624 1.41434994199505 NA NA NA 1.16466796668402 1 1.11516031890166 0.889918071080523 1.31406440661062 1.08341543256447 NA 1.08252726865366 NA 1.53666397896656 1.03348484470671 0.657511219583377 0.94504235003503
2 3 1 NT 7 1.33880975836101 NA 0.735307788815952 NA NA NA 0.909135839648122 NA 0.904396041955193 0.932948557353425 2.00497985535898 1.0889665993735 2.03128284223871 NA NA NA 0.870059863250773 NA NA 1 0.897993854426259 0.99231844245946 NA 1.20156544851143 NA NA 0.970782293652558 0.938535343191561 0.916031721349712 NA 1.44199894934303 NA NA NA NA 1.08820063475539 NA 0.995285709339918 0.617629705944043 0.8041549102289 1 NA NA 0.979184484082615 NA 0.884839681098345 1.11008192891948 0.997353961577487 0.985437771396534 NA 0.975499717118444 NA 0.821602591125123 0.914427619082845 1.27782506748917 0.670254100210181
3 3 1 NT 7 0.563311867001359 NA 1.26469221118405 NA NA NA 1.09086416035188 NA 1.05117984906039 1.06705144264657 1 0.881161403756566 0.976481209783372 NA 1.09823271784239 NA 1.88385772784445 NA NA NA 0.732233867868929 0.92353358630099 NA 0.971852016018468 NA NA 0.782787223097014 1.06146465680844 1.18914066807085 0.906337968974881 1.08412531443257 NA 1.17744752821138 NA NA NA NA 1.00471429066008 1.05657428023843 1.16886918208913 1.2086803381104 NA NA 0.968710434671957 NA NA 0.354822243207823 0.772237154246739 1.01456222860347 NA 0.96647329710945 NA 0.964572818626498 1.47315541433399 0.722174932510826 1.05495764996497
4 3 1 NT 7 1.86746054005765 NA 0.723972589957376 NA NA NA 0.790233595530522 NA NA 2.85932343049207 NA 0.951945048513584 1.02351879021663 NA NA NA 0.461892737916229 NA NA NA 1.10200614557374 1.00768155754054 NA 0.934968450801287 NA NA 1.02921770634744 0.652120857359863 1.07605207729605 1.09366203102512 0.915874685567427 NA NA NA NA 1 NA 0.987428558239782 0.943425719761566 0.83113081791087 0.946121068773038 NA NA 1.02081551591738 NA NA 2.0846177149788 1.00264603842251 0.914493580764267 NA 1.02450028288156 NA 1.0354271813735 0.966515155293287 2.11559210931029 1.61156528498878
1 3 1 TGFB 7 2.11728903311348 NA 0.794862020278895 NA NA NA 1.54895563814391 NA 2.05782653002424 1.95928076753002 NA 1.82757331401894 1.04113909760867 NA 0.910085865020059 NA 0.735872251909906 NA NA NA 2.14882685042844 0.726874700867021 NA 2.28336277606202 NA NA 0.919185085384111 1.48736930609382 0.406357349331536 0.875332013428367 4.04640675084337 NA 1.79309042933522 NA NA NA NA 1.62614489712911 1.85458598927043 1.32332670499148 1.02060255739554 NA NA 0.8074045201665 0.971920392474932 0.787706723957495 0.685552367020441 1.28755437532137 1.64266777325834 NA 0.437982207845182 NA 1.27498659236239 1.43109229938384 0.782119727322914 1.50215266191385
2 3 1 TGFB 7 1.95160597274146 NA 0.844027384773216 NA NA NA 0.838058666934496 NA 0.996986374119169 11.0052539945274 1.61512627866184 3.61650182793759 2.67262732952799 NA 1.0746985950461 NA NA NA NA 1.51238106107133 2.47647141359907 0.815248428747371 NA 3.49172120219198 NA NA 0.672374964360916 2.09079260230161 NA 0.584677501679181 1.63026121418477 NA 2.39179573712128 NA NA 1.30623684633146 NA 2.03744281998546 1.26005404277851 1.03261962897286 NA NA NA 1.41100028695165 NA 1.293087336097 0.739944674936721 1.51790832303966 2.0814789203966 NA 0.993690319502003 NA 2.18976034498102 1.59129293684948 1.11834789014665 1.36336473329992
3 3 1 TGFB 7 1.38345393980582 NA 0.659466210803603 NA NA NA 0.673964403655331 NA 0.6656028688199 4.4157370238665 2.41770159787197 2.39580546530102 0.582232801832355 NA 1.2094371629563 NA 0.707490891605763 NA NA NA 1.98602209854241 0.710778057574528 NA 1.39474638110205 NA NA 1.42174274128371 1.26507499217718 2.33841078220875 0.648344680443288 0.637167029671807 NA NA NA NA NA NA 1.96626441838987 0.901632371946902 1.15913104168467 0.464929003407872 NA NA 1.16228575729552 NA NA 0.700325586454492 0.850397043229785 1.22507454423679 NA 0.922587656028346 NA 1.10025929237219 1.25353995559321 0.712804998371559 1.34909681540503
4 3 1 TGFB 7 2.51170862622583 NA 1.55450511313933 NA NA NA 1.50084982806207 NA 2.22300210898961 10.36691376511 1.60155397901342 4.18072292874004 2.94427413858648 NA 1.47586591488733 NA NA NA NA NA 3.11344500535315 0.637869732073239 NA 3.28388888193148 NA NA 1.20036987507349 1.18973985741077 2.00873499802732 0.801284316387503 1.90196454860657 NA 6.67224184686857 NA NA 0.426877477295078 NA 1.96828653207157 2.48227194031427 1.04607828989964 0.775865468635628 NA NA 1.94944078466465 0.896330033731348 NA 2.00238342657383 0.753986924536186 2.92035545115565 NA 1.09684746241051 NA 3.46416698689988 2.89226738316995 1.75925049589835 2.36990148661221
1 4 1 NT 7 NA NA NA NA NA NA NA NA 1.64617607392729 NA 1.75839788446906 NA NA NA NA NA 1.2883270424337 NA NA 1 NA 1.03639690092521 NA NA NA NA NA NA NA 1.24906556460526 0.946054946594971 NA NA NA NA 1.1074269539343 NA NA NA NA NA NA NA NA NA NA 0.573950691728971 1.61182682316383 NA NA 1.10842795888101 NA 1.43522078364716 NA 0.864561957783783 0.95352848997647
2 4 1 NT 7 NA NA NA NA NA NA NA NA 0.91677459090223 NA 0.91917075178685 NA NA NA NA NA 0.929851197379612 NA NA NA NA 1.04092629304035 NA NA NA NA NA NA 1 0.750934435394737 1.57824506181816 NA NA NA NA 1.306934154098 NA NA NA NA NA NA NA NA NA NA 1.85117376276144 1.0079002028816 NA NA 0.87962405666929 NA 1 NA 1.13543804221622 0.672501889722913
3 4 1 NT 7 NA NA NA NA NA NA NA NA 1.08322540909777 NA 1 NA NA NA NA NA 0.466503595301858 NA NA NA NA 0.910220977717817 NA NA NA NA NA NA 1.0170111265711 NA 1.05394505340503 NA NA NA NA 0.892573046065701 NA NA NA NA NA NA NA NA NA NA 1.19853527823918 0.919681270703743 NA NA 0.935779583582872 NA NA NA 0.64693939467644 1.04647151002353
4 4 1 NT 7 NA NA NA NA NA NA NA NA 0.578699894347854 NA NA NA NA NA NA NA 1.07014880262039 NA NA NA NA 0.963603099074791 NA NA NA NA NA NA 0.334162317581092 NA 0.80648646799813 NA NA NA NA 0.803221103428284 NA NA NA NA NA NA NA NA NA NA 0.801464721760823 0.992099797118401 NA NA 1.06422041641713 NA 0.586081161881564 NA 1.73197989167517 1.41371924292158
1 4 1 TGFB 7 NA NA NA NA NA NA NA NA 1.13547416645555 NA 1.74751742310366 NA NA NA NA NA 0.740856235711322 NA NA 0.896571553993812 NA 0.729402128122099 NA NA NA NA NA NA 0.542697540742326 NA 4.26966587147004 NA NA NA NA 1.22320440253073 NA NA NA NA NA NA NA NA NA NA 1.21042802105631 1.49870325324561 NA NA 0.590966876227238 NA 2.09401129296219 NA 0.614677228954182 1.55903111266305
2 4 1 TGFB 7 NA NA NA NA NA NA NA NA 1.400278500067 NA 1.87278505793333 NA NA NA NA NA 0.447034037644384 NA NA 0.581891252616457 NA 0.887749634099042 NA NA NA NA NA NA 0.476499074424137 NA 1.99265327523767 NA NA NA NA 1.15983754759607 NA NA NA NA NA NA NA NA NA NA 1.01258902254493 1.55837415237807 NA NA 1.15138295423112 NA 3.61430920918294 NA 1.14654685845798 1.4336658395741
3 4 1 TGFB 7 NA NA NA NA NA NA NA NA NA NA 1.1351983705427 NA NA NA NA NA 0.847886004304656 NA NA 0.845344528188196 NA 0.812974422943264 NA NA NA NA NA NA 0.605209003873173 0.778341577960896 0.596984370310153 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.872755175429555 1.06032104761918 NA NA 0.856284632963375 NA 2.45639832331676 NA 0.861119439483428 1.17121891273368
4 4 1 TGFB 7 NA NA NA NA NA NA NA NA 2.21922935420899 NA 1.36945336997149 NA NA NA NA NA 1.00333400154736 NA NA NA NA 0.674566973274528 NA NA NA NA NA NA 0.525603253237376 0.983448463418573 1.8449304185742 NA NA NA NA 0.811783505369612 NA NA NA NA NA NA NA NA NA NA 1.30813907965792 0.806520823309134 NA NA 1.15733906713744 NA 3.88579097993665 NA 1.61761812717207 2.11087264186769
1 5 1 NT 7 NA NA NA NA NA NA 1.04188239711734 NA 0.760367272153332 0.270014582925195 1.09748509675737 1.6825137913971 NA NA 1 NA 0.850408097208492 NA NA NA 2.03776472474457 1.50933837474893 NA 1.15132168547613 NA NA 1.84266244240744 0.807158480877045 1.43888246438501 NA 0.959450386076885 NA NA NA NA 0.744700429801035 NA 0.909886389199503 NA NA NA NA NA NA NA NA 0.533400686428351 1.48162604737449 0.802325456358137 NA 1.10692924437432 NA 1.3155097139814 NA 0.854042629633975 0.941189039352526
2 5 1 NT 7 NA NA NA NA NA NA 0.65309821422124 NA 1 0.987355609739954 1.31034524582012 1.33893542021761 NA NA NA NA 1.08113829815153 NA NA 1 0.935868472066347 0.930372763035808 NA 0.603137466392786 NA NA 1.0660684445904 1.1542203095318 0.594026031542947 1 1.6336434175678 NA NA NA NA 1.64806813973583 NA 0.952578697523354 NA NA NA NA NA NA NA NA 1.32128859368171 1.02310832045484 0.972410360554804 NA 0.997419937803301 NA 0.806674939585919 NA 1.14595737036603 0.706854979579275
3 5 1 NT 7 NA NA NA NA NA NA 1.22732032090582 NA 1.21108541548005 1.01264439026005 0.635681667950296 0.661064579782392 NA NA NA NA 1.21957641871736 NA NA 1.14869530695475 0.686105321459284 1.06016701455058 NA 1.01046879585055 NA NA 0.477016101768587 0.845779690468199 0.978778633467018 NA 1.04054961392312 NA NA NA NA 0.593765079507581 NA 1.04742130247665 NA NA NA NA NA NA NA NA NA 0.929864220373917 1.36763655412162 NA 1.0025800621967 NA NA NA 0.555253915415298 1.05881096064747
4 5 1 NT 7 NA NA NA NA NA NA 0.958117602882664 NA NA 2.09562989830602 0.90251490324263 0.628319557209098 NA NA NA NA 0.918861701848466 NA NA 0.810401453268049 1.06413152793365 0.939832985449421 NA 0.98953120414945 NA NA 0.933931555409595 1.24072123786267 1.02122136653298 NA 0.836019143695533 NA NA NA NA 1.25529957019897 NA 1.10850414361693 NA NA NA NA NA NA NA NA 1 0.976891679545163 1.0275896394452 NA 0.874723646671376 NA 1 NA 1.7284120571328 1.45846555510269
1 5 1 TGFB 7 NA NA NA NA NA NA NA NA 1.33333242943095 NA 0.601498967098421 NA NA NA NA NA 0.816985629042268 NA NA 1.15223872237523 NA 0.854602203759277 NA NA NA NA NA NA 1.41243750673974 1.01001704444709 4.71456023477924 NA NA NA NA 0.916554586881046 NA NA NA NA NA NA NA NA NA NA 1.24627828274645 1.62820489522558 NA NA 0.502925621811149 NA 4.988307092702 NA 0.797737112584897 1.68338656850844
2 5 1 TGFB 7 NA NA NA NA NA NA NA NA 0.659455638851691 NA 1.25013235687462 NA NA NA 2.13452914443769 NA 0.945844333825548 NA NA 1.85357629140932 NA 0.972944318686414 NA NA NA NA NA NA 1.00538978404532 NA 2.42590152327848 NA NA NA NA 1.50266501186799 NA NA NA NA NA NA NA NA NA NA 0.598396857963464 1.75340116368241 NA NA 1.26281353179042 NA 2.12150027016157 NA 1.14052734356716 1.64388733311899
3 5 1 TGFB 7 NA NA NA NA NA NA NA NA 0.781607582717176 NA 1.24388978071271 NA NA NA 2.26389174707454 NA 0.857722989955451 NA NA 0.933139544607902 NA 0.85979590159307 NA NA NA NA NA NA 0.936342429603081 2.18016495748095 0.659715768249347 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.33152583863895 1.17074170476904 NA NA 0.96603062146491 NA 0.794768740660302 NA 0.770781131118402 1.30495841009984
4 5 1 TGFB 7 NA NA NA NA NA NA NA NA 1.62913482305893 NA 0.768562195812547 NA NA NA 1.66081561382938 NA 0.534396988602395 NA NA 2.38150621974817 NA 0.823810995173219 NA NA NA NA NA NA 1.32771127705298 NA 1.92701848290171 NA NA NA NA 0.651140903111733 NA NA NA NA NA NA NA NA NA NA 1.39447787991341 0.778857512075602 NA NA 1.1869315376731 NA 1.99045938091955 NA 1.70929855251022 2.51924135610454
1 6 1 NT 7 NA NA NA NA NA NA NA NA 1.37415935428707 NA 0.870045355880727 NA NA NA 1.16559982166173 NA 0.690732956377927 NA NA NA NA 1.24795248319365 NA NA NA NA NA NA 1.04876171015735 0.952612331095582 0.965755314300999 NA NA NA NA 1.07657257632291 NA NA NA NA NA NA NA NA NA NA 0.933716016046446 1.41503776887975 NA NA 1.06958859861447 NA 2.13318466245499 NA 0.807780365869084 1.01891348433488
2 6 1 NT 7 NA NA NA NA NA NA NA NA 0.936083637047234 NA 1.12995464411927 NA NA NA NA NA 1.71756903941526 NA NA 0.895651878351164 NA 1.03951365250616 NA NA NA NA NA NA 0.969814179426404 NA 1.72182425738091 NA NA NA NA 0.92342742367709 NA NA NA NA NA NA NA NA NA NA 1.6997967370636 1.00924930068153 NA NA 0.776583972869341 NA 1.24717034436744 NA 1.19221963413092 0.732509292978091
3 6 1 NT 7 NA NA NA NA NA NA NA NA 1.06391636295277 NA 0.580146534383888 NA NA NA NA NA 1.30926704362207 NA NA 1.10434812164884 NA 0.903545276196764 NA NA NA NA NA NA 0.964299462206228 NA 1.034244685699 NA NA NA NA 2.11987392872255 NA NA NA NA NA NA NA NA NA NA 0.415604155862735 0.852995157253117 NA NA 0.930411401385533 NA 0.458773886020329 NA 0.642810258415731 0.981086515665118
4 6 1 NT 7 NA NA NA NA NA NA NA NA 0.78520706112078 NA 1.21176819537655 NA NA NA 0.834400178338269 NA 0.367566270345873 NA NA NA NA 0.960486347493845 NA NA NA NA NA NA 1.0301858205736 1.04738766890442 0.926362734673389 NA NA NA NA 0.56771655254439 NA NA NA NA NA NA NA NA NA NA 1.06628398395355 0.990750699318469 NA NA 1.12871274630947 NA 0.752829655632563 NA 1.74113802738344 1.6487196463706
1 6 1 TGFB 7 NA NA NA NA NA NA NA NA 1.42585924147968 NA 1.17289133583427 NA NA NA 1.9277235688025 NA 0.916873098730104 NA NA 0.684637783429617 NA 0.787935448271639 NA NA NA NA NA NA 0.607629281025996 2.64110582521176 4.92944175307204 NA NA NA NA 0.58411330197126 NA NA NA NA NA NA NA NA NA NA 0.936812180750759 1.55476362825694 NA NA 0.713518497631413 NA 1.0694528548944 NA 0.897230187684632 1.69630328021081
2 6 1 TGFB 7 NA NA NA NA NA NA NA NA 1.24762962578161 NA 0.4724327324228 NA NA NA 1.44020325094913 NA 0.95094454874207 NA NA 0.882681689541742 NA 1.03940791539747 NA NA NA NA NA NA 1.07052725449368 1.82899574315499 2.14193665165606 NA NA NA NA 0.846202007108478 NA NA NA NA NA NA NA NA NA NA 0.419720343823012 1.48121338642576 NA NA 0.87337348639236 NA 2.49870308684445 NA 1.06374058806014 1.47495063168772
3 6 1 TGFB 7 NA NA NA NA NA NA NA NA 1.06791228374215 NA 1.08003440251905 NA NA NA 1.55166622960364 NA 1.42107329596601 NA NA 1.05570952330286 NA 0.795783300027262 NA NA NA NA NA NA 1.20397273351567 2.45829681296454 0.654795155822835 NA NA NA NA 0.775899657314854 NA NA NA NA NA NA NA NA NA NA 1.10147434375433 1.0585913619355 NA NA 0.886306737910236 NA 1.33312386342997 NA 0.833150383458488 1.30957221612448
4 6 1 TGFB 7 NA NA NA NA NA NA NA NA 1.90966784769848 NA 0.403765420391374 NA NA NA NA NA 0.919736245789933 NA NA 1.04945550521511 NA 0.817962011510544 NA NA NA NA NA NA 1.33253956061643 2.58466248963312 1.92152103709507 NA NA NA NA 0.284169485406705 NA NA NA NA NA NA NA NA NA NA 0.980975567275697 0.614176673198965 NA NA 0.992359400356819 NA 2.77918533417926 NA 1.72686947118826 2.21279279343137
1 7 1 NT 7 NA NA NA NA NA NA 0.958526047217308 NA 1.31562499029205 0.272517271690776 NA 0.882676983242573 NA NA NA NA 1.2514086042208 NA NA 0.97213594381295 1.85470085470085 1.08140709024446 NA 1.06689169402444 NA NA 1.14047984693235 0.852535119229738 1 1.32246086287341 1.2574439414343 NA NA NA NA NA NA 0.980521140649539 NA NA NA NA NA NA NA NA 0.882604434830736 1.17088285591857 0.703987105911606 NA NA NA 1.40460548223191 NA 1 NA
2 7 1 NT 7 NA NA NA NA NA NA 0.709682330521154 NA 1 0.993647395627532 NA 1.97853283152162 NA NA 1 NA 0.76323037779712 NA NA NA 0.986581488287973 2.40688150832727 NA 0.719794701068109 NA NA 1.54127539588631 1.17949618683921 NA NA 0.983190945404633 NA NA NA NA NA NA 0.841084972465821 NA NA NA NA NA NA NA NA 2.09149440695437 0.829117144081433 1.09145061698726 NA 0.393806744673464 NA 1 NA NA NA
3 7 1 NT 7 NA NA NA NA NA NA 1.22353935563127 NA 0.303636832442273 1.00635260437247 1 0.868379554677151 NA NA NA NA 1.23676962220288 NA NA NA 0.531868965316064 0.849709987241004 NA 1.05024583468196 NA NA 0.73062108204728 0.781975591238229 NA 0.566464500783012 1.01680905459537 NA 1 NA NA NA NA 1.01947885935046 NA NA NA NA NA NA NA NA NA NA 1.16566211977019 NA 1.60619325532654 NA NA NA NA NA
4 7 1 NT 7 NA NA NA NA NA NA 1.04147395278269 NA NA 2.07913954046793 NA 1.11732301675743 NA NA NA NA 0.509275863660159 NA NA 1.02786405618705 1.01341851171203 0.918592909755544 NA 0.949754165318044 NA NA 0.859520153067647 1.14746488077026 NA 1 0.0608751707999001 NA NA NA NA NA NA 1.14154637794668 NA NA NA NA NA NA NA NA 1 NA 0.908549383012743 NA NA NA 0.584425352874117 NA NA 1
1 7 1 TGFB 7 NA NA NA NA NA NA NA NA 0.918060690437166 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.798793504496922 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.578967121070554 NA NA NA 0.707088348863923 NA 1.32689818339157 NA NA NA
2 7 1 TGFB 7 NA NA NA NA NA NA NA NA 0.893569887974584 NA NA NA NA NA 1.65297068573288 NA 0.67796182246474 NA NA NA NA 1.05671373824547 NA NA NA NA NA NA 0.279003685595931 NA 0.338356276596795 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.774569884398621 0.404297142386195 NA NA 0.58978031431386 NA 2.57982706075636 NA NA NA
3 7 1 TGFB 7 NA NA NA NA NA NA NA NA 0.989306661237402 NA NA NA NA NA 1.39870430779228 NA 0.49453906527927 NA NA NA NA NA NA NA NA NA NA NA NA NA 0.221724863083251 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.28759061076836 NA 0.702283546833051 NA
4 7 1 TGFB 7 NA NA NA NA NA NA NA NA 1.12511929307535 NA NA NA NA NA NA NA 0.696440980837903 NA NA NA NA 1.17343133872821 NA NA NA NA NA NA 0.407625231555198 1.71234706517292 0.0330153628605473 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.19564670448439 0.225555819337444 NA NA 0.626747131924174 NA 3.49021851954747 NA 0.421107405660497 6.10854862076675
1 8 1 NT 7 NA NA NA NA NA NA NA NA 1.27207510406518 NA NA NA NA NA 1.80373026435472 NA NA NA NA 0.936498896561544 NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.03346842724539 NA NA NA NA NA 0.331311799604482 NA NA NA
2 8 1 NT 7 NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA 2.6148643838542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA 1.07347835640519 NA NA NA
3 8 1 NT 7 NA NA NA NA NA NA NA NA 0.682579045257285 NA NA NA NA NA 0.19626973564528 NA NA NA NA 0.851071403146579 NA NA NA NA NA NA NA NA NA 2.19122833921178 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA
4 8 1 NT 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.06350110343846 NA NA NA NA NA NA NA NA NA 0.625824260082809 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.692508824682965 NA NA NA NA NA NA NA NA NA
1 8 1 TGFB 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.132389475449239 NA NA NA NA 1.27964380656017 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.822891497119286 NA NA NA NA NA NA NA NA NA
2 8 1 TGFB 7 NA NA NA NA NA NA NA NA 2.19138696410668 NA NA NA NA NA NA NA NA NA NA 2.46245799387843 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.02525343256769 NA NA NA
3 8 1 TGFB 7 NA NA NA NA NA NA NA NA 2.76432519399792 NA NA NA NA NA 0.207859865110134 NA NA NA NA 1.01625088241322 NA NA NA NA NA NA NA NA NA 2.50115302301522 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.42627432454987 NA NA NA NA NA 1.40346672863034 NA NA NA
4 8 1 TGFB 7 NA NA NA NA NA NA NA NA 1.84640284344392 NA NA NA NA NA 0.174415260945539 NA NA NA NA 3.10703446663554 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.88995274629321 NA NA NA NA NA 0.377897697517869 NA NA NA
1 9 1 NT 7 NA NA NA NA NA NA NA NA 1.06369426751592 NA 1 NA NA NA 1.21686580564956 NA NA NA NA NA NA 1 NA NA NA NA NA NA 1.20358656267273 0.991983623688392 1.13914817119546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.917752397330691 NA NA NA NA NA 1.24545654918148 NA 1.36527849832571 NA
