name,__glayCluster,,
YKL195W,6,,
YPL013C,6,,
YDL035C,6,,
YGL106W,6,,
YIL134C-A,6,,
YOR056C,6,,
YOR045W,6,,
YGR129W,6,,
YDR283C,6,,
YDL116W,6,,
YFL048C,6,,
YNL267W,6,,
YJL111W,6,,
YHR064C,6,,
YMR093W,6,,
YJR063W,6,,
YJR062C,6,,
YHR115C,6,,
YBL079W,6,,
YDR245W,6,,
YGR185C,6,,
YBR080C,6,,
YDR454C,6,,
YJR093C,6,,
YCL011C,6,,
YLR095C,6,,
YOR057W,6,,
YKL135C,6,,
YGL107C,6,,
YBR129C,6,,
YIL135C,6,,
YNL306W,6,,
YPL159C,6,,
YGR128C,6,,
YNL255C,6,,
YMR061W,6,,
YML081C-A,6,,
YLR396C,6,,
YOL076W,6,,
YLR330W,6,,
YHR077C,6,,
YGR231C,6,,
YDR361C,6,,
YHR116W,6,,
YDL130W-A,6,,
YMR005W,6,,
YDL105W,6,,
YOL077C,6,,
YBR212W,6,,
YOR117W,6,,
YDR456W,6,,
YOL036W,6,,
YLR293C,6,,
YCL031C,6,,
YLR096W,6,,
YBL039C,6,,
YNL321W,6,,
YJR116W,6,,
YKL196C,6,,
YGR056W,6,,
YDR404C,6,,
YKL190W,6,,
YNL189W,6,,
YNL183C,6,,
YMR060C,6,,
YGL194C,6,,
YDR194W-A,6,,
YDL122W,6,,
YNR038W,6,,
YAL042W,6,,
YMR200W,6,,
YPR017C,6,,
YHR078W,6,,
YNR037C,6,,
YGL222C,6,,
YGR186W,6,,
YOR206W,6,,
YDR339C,6,,
YDR295C,6,,
YNL307C,6,,
YJL062W-A,6,,
YAL041W,6,,
YBL080C,6,,
YDL106C,5,,
YNL027W,5,,
YOR162C,5,,
YMR053C,5,,
YMR019W,5,,
YBR046C,5,,
YDR279W,5,,
YLR430W,5,,
YBR110W,5,,
YPL239W,5,,
YBR222C,5,,
YER048W-A,5,,
YJL159W,5,,
YOL082W,5,,
YGR204C-A,5,,
YNL029C,5,,
YKL009W,5,,
YOR368W,5,,
YMR283C,5,,
YLR438C-A,5,,
YDR307W,5,,
YBR047W,5,,
YER013W,5,,
YIL076W,5,,
YBR044C,5,,
YLR412W,5,,
YPR129W,5,,
YLL014W,5,,
YOR353C,5,,
YBR109C,5,,
YMR284W,5,,
YPL240C,5,,
YMR054W,5,,
YIL166C,5,,
YGR205W,5,,
YER046W,5,,
YKL010C,5,,
YEL020C,5,,
YIL077C,5,,
YNL042W-B,5,,
YKL101W,5,,
YDR306C,5,,
YDR064W,5,,
YBR238C,5,,
YPR128C,5,,
YHR206W,4,,
YKL032C,4,,
YGL162W,4,,
YIL119C,4,,
YGR067C,4,,
YKL038W,4,,
YPL041C,4,,
YHR080C,4,,
YLR257W,4,,
YHR004C,4,,
YKR075C,4,,
YOL039W,4,,
YDL214C,4,,
YNR013C,4,,
YNL180C,4,,
YJL115W,4,,
YNL234W,4,,
YBR069C,4,,
YGL163C,4,,
YJL116C,4,,
YPR149W,4,,
YPR006C,4,,
YBR053C,4,,
YPL024W,4,,
YOR049C,4,,
YIL118W,4,,
YER154W,4,,
YLL019C,4,,
YGL038C,4,,
YER044C,4,,
YKR076W,4,,
YOR273C,4,,
YGL056C,4,,
YNL014W,4,,
YER153C,4,,
YOR274W,4,,
YHR094C,4,,
YNL097C-A,4,,
YLR153C,4,,
YLR110C,4,,
YGR014W,4,,
YCR073W-A,4,,
YER149C,4,,
YNR014W,4,,
YIL113W,4,,
YCR073C,4,,
YPL026C,4,,
YJL105W,4,,
YOL040C,4,,
YOR107W,4,,
YPR148C,4,,
YHR081W,4,,
YIL114C,4,,
YNL098C,4,,
YMR145C,4,,
YER150W,4,,
YPR065W,3,,
YOR028C,3,,
YDR259C,3,,
YMR016C,3,,
YKL043W,3,,
YJR147W,3,,
YER045C,3,,
YPR013C,3,,
YNL167C,3,,
YPL016W,3,,
YLL054C,3,,
YDL048C,3,,
YJR127C,3,,
YPR022C,3,,
YOL116W,3,,
YOR032C,3,,
YDR077W,3,,
YJR102C,3,,
YOR178C,3,,
YGL035C,3,,
YMR018W,3,,
YGR171C,3,,
YMR315W,3,,
YGL006W,3,,
YGR146C,3,,
YMR017W,3,,
YGL158W,3,,
YMR102C,3,,
YBL030C,3,,
YJR061W,3,,
YNL070W,3,,
YFL004W,3,,
YMR083W,3,,
YHR088W,3,,
YLR300W,3,,
YGR251W,3,,
YEL053C,3,,
YMR011W,3,,
YAL040C,3,,
YER034W,3,,
YGL006W-A,3,,
YBL029C-A,3,,
YDR441C,3,,
YMR195W,3,,
YML116W,3,,
YOR276W,3,,
YIL045W,3,,
YHL024W,3,,
YIR018C-A,3,,
YMR058W,3,,
YGR250C,3,,
YEL040W,3,,
YDR309C,3,,
YMR122W-A,3,,
YMR244C-A,3,,
YKL026C,3,,
YDL047W,3,,
YMR123W,3,,
YDR301W,3,,
YNR028W,3,,
YOR179C,3,,
YML115C,3,,
YGR146C-A,3,,
YOR355W,3,,
YJR103W,3,,
YPL165C,3,,
YOR275C,3,,
YGR009C,3,,
YEL069C,3,,
YLR001C,3,,
YMR081C,3,,
YMR246W,3,,
YJL029C,3,,
YMR089C,3,,
YEL066W,3,,
YMR090W,3,,
YKL110C,3,,
YPR063C,3,,
YOR030W,3,,
YOR032W-A,3,,
YPL017C,3,,
YER033C,3,,
YKR102W,3,,
YOL060C,3,,
YOL059W,3,,
YMR056C,3,,
YBL029W,3,,
YGL008C,3,,
YEL039C,3,,
YKR038C,3,,
YNL178W,3,,
YEL038W,3,,
YGR010W,3,,
YOR354C,3,,
YGL253W,3,,
YPR184W,3,,
YGL007C-A,3,,
YKR039W,3,,
YMR194C-B,3,,
YPL056C,3,,
YDR338C,3,,
YEL052W,3,,
YAL061W,3,,
YBR067C,3,,
YDR300C,3,,
YBR008C,3,,
YBR049C,2,,
YLR223C,2,,
YGL151W,2,,
YKL072W,2,,
YER068W,2,,
YMR182C,2,,
YPR025C,2,,
YOL004W,2,,
YPL180W,2,,
YAL030W,2,,
YBR096W,2,,
YPR026W,2,,
YER025W,2,,
YNR011C,2,,
YDR036C,2,,
YLL040C,2,,
YBR131W,2,,
YOR326W,2,,
YOR122C,2,,
YDR003W,2,,
YKL058W,2,,
YIL022W,2,,
YNL113W,2,,
YML129C,2,,
YNL115C,2,,
YGL068W,2,,
YOL006C,2,,
YER157W,2,,
YER156C,2,,
YJR007W,2,,
YGL244W,2,,
YPL121C,2,,
YNL243W,2,,
YBR095C,2,,
YHR146W,2,,
YGL248W,2,,
YMR214W,2,,
YER105C,2,,
YGR179C,2,,
YPR055W,2,,
YER106W,2,,
YKR015C,2,,
YJR085C,2,,
YBL046W,2,,
YGR147C,2,,
YBR164C,2,,
YPL120W,2,,
YGL198W,2,,
YCR042C,2,,
YKR016W,2,,
YGR241C,2,,
YLR378C,2,,
YBR236C,2,,
YOR336W,2,,
YGL161C,2,,
YFL005W,2,,
YLR309C,2,,
YOR324C,2,,
YDL188C,2,,
YKR069W,2,,
YGL160W,2,,
YDL186W,2,,
YJR086W,2,,
YJR099W,2,,
YLR224W,2,,
YDL140C,2,,
YCR067C,2,,
YOR021C,2,,
YOR048C,2,,
YHR170W,2,,
YMR048W,2,,
YGR133W,2,,
YPL212C,2,,
YIL125W,2,,
YGR132C,2,,
YCR032W,2,,
YBL047C,2,,
YIL112W,2,,
YGL120C,2,,
YDR328C,2,,
YNR039C,2,,
YGL119W,2,,
YNL008C,2,,
YGR243W,2,,
YOL005C,2,,
YBR130C,2,,
YOL145C,2,,
YIL023C,2,,
YOR149C,2,,
YDR257C,2,,
YGR235C,2,,
YLR262C,2,,
YKR068C,2,,
YOR116C,2,,
YNR012W,2,,
YGR232W,2,,
YAL031C,2,,
YGL200C,2,,
YMR047C,2,,
YKL059C,2,,
YLR380W,2,,
YMR221C,2,,
YOR150W,2,,
YDL213C,2,,
YML001W,2,,
YBR237W,2,,
YCR068W,2,,
YDR037W,2,,
YDR313C,2,,
YDL155W,2,,
YMR182W-A,2,,
YBR170C,2,,
YNL308C,2,,
YJR090C,2,,
YOR044W,2,,
YIL109C,2,,
YNR040W,2,,
YIL108W,2,,
YDR457W,2,,
YJR098C,2,,
YGR218W,2,,
YDL045W-A,2,,
YBR171W,2,,
YBL058W,2,,
YOL144W,2,,
YDL212W,2,,
YBR165W,2,,
YPL211W,2,,
YGL070C,2,,
YOR287C,2,,
YOR187W,2,,
YOR335C,2,,
YDL137W,2,,
YGR012W,2,,
YHR026W,2,,
YPL202C,1,,
YGL071W,1,,
YGL181W,1,,
YDR151C,1,,
YDR223W,1,,
YML081W,1,,
YMR021C,1,,
YPL156C,1,,
YKL103C,1,,
YGL055W,1,,
YJR006W,1,,
YJR050W,1,,
YJL048C,1,,
YMR035W,1,,
YJL056C,1,,
YNL254C,1,,
YDR475C,1,,
YIL116W,1,,
YNL259C,1,,
YLR206W,1,,
YFL011W,1,,
YNL193W,1,,
YGR131W,1,,
YGR130C,1,,
YJL148W,1,,
YMR265C,1,,
YDR270W,1,,
YLR205C,1,,
YBR078W,1,,
YJR005C-A,1,,
YPL034W,1,,
YNL260C,1,,
YJR049C,1,,
YJL047C-A,1,,
YCR021C,1,,
YEL065W,1,,
YKL175W,1,,
YNL090W,1,,
YDR152W,1,,
YNL194C,1,,
YKL176C,1,,
YDL154W,1,,
YJR094C,1,,
YGR017W,1,,
YJL055W,1,,
YGR108W,1,,
YGR257C,1,,
YLR120C,1,,
YPR124W,1,,
YHL035C,1,,
YIL117C,1,,
YPR151C,1,,
YNL270C,1,,
YFL042C,1,,
YNL268W,1,,
YHL036W,1,,
YER145C,1,,
YGR136W,1,,
YER146W,1,,
YHL038C,1,,
YGL135W,1,,
YBR207W,1,,
YGL136C,1,,
YNR060W,1,,
YBR132C,1,,
YMR034C,1,,
YNL253W,1,,
YPR125W,1,,
YHR200W,1,,
YHR199C,1,,
YFR040W,1,,
YMR279C,1,,
YOL041C,1,,
YMR266W,1,,
YFL041W,1,,
YFR039C,1,,
YFL041W-A,1,,
YGL183C,1,,
YPL049C,0,,
YHR084W,0,,
YPL048W,0,,
YPL089C,0,,
YBR083W,0,,
YLR453C,0,,
YNR054C,0,,
YCL055W,0,,
YDR531W,0,,
YHR082C,0,,
YLR413W,0,,
YDR465C,0,,
YJL106W,0,,
YHR205W,0,,
YBR156C,0,,
YGR165W,0,,
YAR015W,0,,
YBR158W,0,,
YNL272C,0,,
YDL126C,0,,
YOL105C,0,,
YGL062W,0,,
YPR122W,0,,
YLR412C-A,0,,
YDR378C,0,,
YJL187C,0,,
YCL027W,0,,
YML046W,0,,
YPR005C,0,,
YNL282W,0,,
YLR452C,0,,
YLR454W,0,,
YJL107C,0,,
YKL189W,0,,
YLR332W,0,,
YHR086W,0,,
YBR082C,0,,
YMR065W,0,,
YKR091W,0,,
YIL037C,0,,
YNL024C-A,0,,
YDR530C,0,,
YFL039C,0,,
YPR165W,0,,
YEL050C,0,,
YNL283C,0,,
YER155C,0,,
YDR379W,0,,
YJL186W,0,,
YAR014C,0,,
YGR189C,0,,
YIL015W,0,,
YMR232W,0,,
YBL060W,0,,
YKR103W,0,,
YBR024W,0,,
YDR086C,0,,
YBR023C,0,,
YPL163C,0,,
YMR197C,0,,
YPL192C,0,,
YDL135C,0,,
YDL127W,0,,
YKL104C,0,,
YMR223W,0,,
YML047C,0,,
YNR050C,0,,
YBL061C,0,,
YHR083W,0,,
YCL056C,0,,
YKL095W,0,,
YDR466W,0,,
YLR084C,0,,
YBR157C,0,,
YAL028W,0,,
YMR222C,0,,
YHR005C,0,,
YMR135C,0,,
YKL002W,0,,
YKL096W,0,,
YDR312W,0,,
YKL003C,0,,
YNL106C,0,,
YBR060C,0,,
