name,__glayCluster,,
YOR276W,7,,
YNL180C,7,,
YHL024W,7,,
YIR018C-A,7,,
YMR058W,7,,
YBR069C,7,,
YEL040W,7,,
YDR309C,7,,
YGL163C,7,,
YDL047W,7,,
YPR149W,7,,
YPR006C,7,,
YMR121C,7,,
YHR033W,7,,
YNR028W,7,,
YOR179C,7,,
YPL024W,7,,
YHR096C,7,,
YML115C,7,,
YOR049C,7,,
YIL118W,7,,
YOR355W,7,,
YOR275C,7,,
YDR132C,7,,
YEL069C,7,,
YER044C,7,,
YKR076W,7,,
YMR173W,7,,
YJL029C,7,,
YBL043W,7,,
YEL066W,7,,
YKL110C,7,,
YBR114W,7,,
YBR162W-A,7,,
YPR063C,7,,
YOR032W-A,7,,
YER046W,7,,
YPL017C,7,,
YHR094C,7,,
YER033C,7,,
YKR102W,7,,
YLR153C,7,,
YBL029W,7,,
YBR162C,7,,
YBR163W,7,,
YER158C,7,,
YNL178W,7,,
YOR354C,7,,
YGL007C-A,7,,
YJL105W,7,,
YMR194C-B,7,,
YPL056C,7,,
YOR107W,7,,
YPR148C,7,,
YBR025C,7,,
YMR135C,7,,
YAL061W,7,,
YBR067C,7,,
YKL096W,7,,
YHR081W,7,,
YGR279C,7,,
YIR018W,6,,
YPR104C,6,,
YNL216W,6,,
YDR448W,6,,
YER130C,6,,
YBL093C,6,,
YBR048W,6,,
YLR403W,6,,
YIL053W,6,,
YNL069C,6,,
YCL037C,6,,
YLR325C,6,,
YGL104C,6,,
YML025C,6,,
YDR186C,6,,
YER117W,6,,
YHR087W,6,,
YHR086W-A,6,,
YER031C,6,,
YGR085C,6,,
YER116C,6,,
YEL054C,6,,
YJR123W,6,,
YEL023C,6,,
YAL034C,6,,
YGR213C,6,,
YKL180W,6,,
YDR447C,6,,
YEL022W,6,,
YBL087C,6,,
YHR036W,6,,
YJL177W,6,,
YLR387C,6,,
YGR214W,6,,
YER101C,6,,
YPL144W,6,,
YHL033C,6,,
YDL060W,6,,
YGL103W,6,,
YJL090C,6,,
YPL131W,6,,
YBR188C,6,,
YGL188C-A,6,,
YMR194W,6,,
YIL055C,6,,
YBR117C,6,,
YIL133C,6,,
YBR057C,6,,
YNL096C,6,,
YGR149W,6,,
YBR118W,6,,
YBR189W,6,,
YFR032C-A,6,,
YDR188W,6,,
YGR187C,6,,
YDL224C,6,,
YER131W,6,,
YPR102C,6,,
YJL042W,6,,
YML026C,6,,
YGL124C,6,,
YPL249C-A,6,,
YJL178C,6,,
YDR449C,6,,
YCL036W,6,,
YLL043W,6,,
YOL127W,6,,
YGR148C,6,,
YOR234C,6,,
YGL123W,6,,
YOL121C,6,,
YFR031C-A,6,,
YLL045C,6,,
YPR103W,6,,
YMR242C,6,,
YML024W,6,,
YBR181C,6,,
YMR242W-A,6,,
YDR418W,6,,
YDR450W,6,,
YER032W,6,,
YBL092W,6,,
YLR030W,6,,
YAL033W,6,,
YLR166C,6,,
YOR095C,6,,
YOR096W,6,,
YFR032C-B,6,,
YLR029C,6,,
YMR116C,6,,
YER102W,6,,
YHR203C,6,,
YPR030W,6,,
YLR388W,6,,
YDL061C,6,,
YOR312C,6,,
YLR167W,6,,
YBL022C,6,,
YPR029C,6,,
YGL189C,6,,
YPL145C,6,,
YLR326W,6,,
YGL147C,6,,
YOL128C,6,,
YHR204W,6,,
YLR131C,5,,
YBR182C,5,,
YPL089C,5,,
YER161C,5,,
YJL106W,5,,
YER125W,5,,
YGL229C,5,,
YML100W,5,,
YBR158W,5,,
YER169W,5,,
YDR155C,5,,
YGL028C,5,,
YGL158W,5,,
YDR525W-A,5,,
YPL252C,5,,
YGR041W,5,,
YJL107C,5,,
YDR156W,5,,
YLR332W,5,,
YAL037W,5,,
YNL139C,5,,
YHR175W,5,,
YOL087C,5,,
YKR091W,5,,
YNL327W,5,,
YKL150W,5,,
YNL078W,5,,
YEL050C,5,,
YGL228W,5,,
YGR283C,5,,
YBR159W,5,,
YDR085C,5,,
YKL096C-B,5,,
YKL151C,5,,
YLR390W-A,5,,
YKR103W,5,,
YOL086W-A,5,,
YDR524C-B,5,,
YAL037C-A,5,,
YML100W-A,5,,
YNR050C,5,,
YGL008C,5,,
YBR157C,5,,
YNL079C,5,,
YER124C,5,,
YGL133W,5,,
YHR206W,4,,
YIL101C,4,,
YPR009W,4,,
YGR249W,4,,
YLR113W,4,,
YPL041C,4,,
YLR042C,4,,
YLR257W,4,,
YHR004C,4,,
YNL087W,4,,
YML053C,4,,
YOL039W,4,,
YBR183W,4,,
YBR182C-A,4,,
YNR013C,4,,
YMR305C,4,,
YJL115W,4,,
YNL234W,4,,
YJL116C,4,,
YML028W,4,,
YER154W,4,,
YLL019C,4,,
YML052W,4,,
YOR273C,4,,
YGL056C,4,,
YHL029C,4,,
YNL014W,4,,
YER153C,4,,
YOR274W,4,,
YNL097C-A,4,,
YCR073W-A,4,,
YER149C,4,,
YNR014W,4,,
YPR119W,4,,
YIL113W,4,,
YCR073C,4,,
YHL028W,4,,
YOL040C,4,,
YIL114C,4,,
YNL098C,4,,
YER150W,4,,
YBR049C,3,,
YLR223C,3,,
YGL151W,3,,
YKL072W,3,,
YER068W,3,,
YMR182C,3,,
YPR025C,3,,
YOL004W,3,,
YPL180W,3,,
YAL030W,3,,
YBR096W,3,,
YPR026W,3,,
YER025W,3,,
YNR011C,3,,
YDR036C,3,,
YLL040C,3,,
YBR131W,3,,
YOR326W,3,,
YOR122C,3,,
YDR003W,3,,
YKL058W,3,,
YIL022W,3,,
YNL113W,3,,
YML129C,3,,
YNL115C,3,,
YGL068W,3,,
YOL006C,3,,
YER157W,3,,
YER156C,3,,
YJR007W,3,,
YGL244W,3,,
YPL121C,3,,
YNL243W,3,,
YBR095C,3,,
YHR146W,3,,
YGL248W,3,,
YMR214W,3,,
YER105C,3,,
YGR179C,3,,
YPR055W,3,,
YER106W,3,,
YKR015C,3,,
YJR085C,3,,
YBL046W,3,,
YGR147C,3,,
YBR164C,3,,
YPL120W,3,,
YGL198W,3,,
YCR042C,3,,
YKR016W,3,,
YGR241C,3,,
YLR378C,3,,
YBR236C,3,,
YOR336W,3,,
YGL161C,3,,
YFL005W,3,,
YLR309C,3,,
YOR324C,3,,
YDL188C,3,,
YKR069W,3,,
YGL160W,3,,
YDL186W,3,,
YJR086W,3,,
YJR099W,3,,
YLR224W,3,,
YDL140C,3,,
YCR067C,3,,
YOR021C,3,,
YOR048C,3,,
YHR170W,3,,
YMR048W,3,,
YGR133W,3,,
YPL212C,3,,
YIL125W,3,,
YGR132C,3,,
YCR032W,3,,
YBL047C,3,,
YIL112W,3,,
YGL120C,3,,
YDR328C,3,,
YNR039C,3,,
YGL119W,3,,
YNL008C,3,,
YGR243W,3,,
YOL005C,3,,
YBR130C,3,,
YOL145C,3,,
YIL023C,3,,
YOR149C,3,,
YDR257C,3,,
YGR235C,3,,
YLR262C,3,,
YKR068C,3,,
YOR116C,3,,
YNR012W,3,,
YGR232W,3,,
YAL031C,3,,
YGL200C,3,,
YMR047C,3,,
YKL059C,3,,
YLR380W,3,,
YMR221C,3,,
YOR150W,3,,
YDL213C,3,,
YML001W,3,,
YBR237W,3,,
YCR068W,3,,
YDR037W,3,,
YDR313C,3,,
YDL155W,3,,
YMR182W-A,3,,
YBR170C,3,,
YNL308C,3,,
YJR090C,3,,
YOR044W,3,,
YIL109C,3,,
YNR040W,3,,
YIL108W,3,,
YDR457W,3,,
YJR098C,3,,
YGR218W,3,,
YDL045W-A,3,,
YBR171W,3,,
YBL058W,3,,
YOL144W,3,,
YDL212W,3,,
YBR165W,3,,
YPL211W,3,,
YGL070C,3,,
YOR287C,3,,
YOR187W,3,,
YOR335C,3,,
YDL137W,3,,
YGR012W,3,,
YHR026W,3,,
YPL202C,2,,
YGL071W,2,,
YGL181W,2,,
YMR070W,2,,
YDR151C,2,,
YDR223W,2,,
YDR077W,2,,
YPL156C,2,,
YKL103C,2,,
YGL055W,2,,
YJR006W,2,,
YMR035W,2,,
YJL056C,2,,
YNL254C,2,,
YDR475C,2,,
YEL060C,2,,
YNL259C,2,,
YLR206W,2,,
YFL011W,2,,
YNL193W,2,,
YGR131W,2,,
YGR130C,2,,
YMR265C,2,,
YDR270W,2,,
YLR205C,2,,
YBR078W,2,,
YJR005C-A,2,,
YPL034W,2,,
YNL260C,2,,
YCR021C,2,,
YEL065W,2,,
YKL175W,2,,
YNL090W,2,,
YDR152W,2,,
YNL194C,2,,
YNL036W,2,,
YPL137C,2,,
YKL176C,2,,
YDL154W,2,,
YJR094C,2,,
YGR017W,2,,
YPL135W,2,,
YJL055W,2,,
YGR108W,2,,
YGR257C,2,,
YLR120C,2,,
YHL035C,2,,
YPR151C,2,,
YNL270C,2,,
YNL037C,2,,
YFL042C,2,,
YNL268W,2,,
YHL036W,2,,
YGR142W,2,,
YHL038C,2,,
YBR207W,2,,
YBR132C,2,,
YMR034C,2,,
YNL253W,2,,
YHR200W,2,,
YHR199C,2,,
YFR040W,2,,
YMR279C,2,,
YMR106C,2,,
YOL041C,2,,
YMR266W,2,,
YFL041W,2,,
YFR039C,2,,
YFL041W-A,2,,
YGL183C,2,,
YDR043C,1,,
YBR150C,1,,
YBR066C,1,,
YOR140W,1,,
YGL013C,1,,
YIR013C,1,,
YLR266C,1,,
YFR034C,1,,
YBR297W,1,,
YER028C,1,,
YCL034W,1,,
YPR157W,1,,
YDR044W,1,,
YMR084W,1,,
YGR254W,1,,
YER096W,1,,
YER010C,1,,
YER011W,1,,
YDR111C,1,,
YCL035C,1,,
YBR296C,1,,
YDR435C,1,,
YDR436W,1,,
YIL020C,1,,
YHR136C,1,,
YDR421W,1,,
YML121W,1,,
YJL117W,1,,
YDR281C,1,,
YBR296C-A,1,,
YDL089W,1,,
YML123C,1,,
YLR187W,1,,
YGL012W,1,,
YIL019W,1,,
YFR015C,1,,
YNL065W,1,,
YLR012C,1,,
YOR138C,1,,
YLR267W,1,,
YJR058C,1,,
YEL001C,1,,
YBR018C,1,,
YGR237C,1,,
YPR061C,1,,
YDL090C,1,,
YPL058C,1,,
YPR062W,1,,
YHR137W,1,,
YNR060W,1,,
YPR156C,1,,
YPL026C,1,,
YOL136C,1,,
YBR151W,1,,
YJR059W,1,,
YIR014W,1,,
YER001W,1,,
YPL049C,0,,
YHR084W,0,,
YPL048W,0,,
YBR083W,0,,
YLR453C,0,,
YNR054C,0,,
YCL055W,0,,
YDR531W,0,,
YHR082C,0,,
YLR413W,0,,
YDR465C,0,,
YHR205W,0,,
YBR156C,0,,
YGR165W,0,,
YAR015W,0,,
YNL272C,0,,
YDL126C,0,,
YOL105C,0,,
YGL062W,0,,
YPR122W,0,,
YLR412C-A,0,,
YDR378C,0,,
YJL187C,0,,
YCL027W,0,,
YML046W,0,,
YPR005C,0,,
YNL282W,0,,
YLR452C,0,,
YLR454W,0,,
YKL189W,0,,
YHR086W,0,,
YBL017C,0,,
YBR082C,0,,
YMR065W,0,,
YIL037C,0,,
YNL024C-A,0,,
YDR530C,0,,
YFL039C,0,,
YPR165W,0,,
YNL283C,0,,
YER155C,0,,
YDR379W,0,,
YJL186W,0,,
YAR014C,0,,
YIL015W,0,,
YMR232W,0,,
YBL060W,0,,
YBR024W,0,,
YDR086C,0,,
YBR023C,0,,
YPL163C,0,,
YPL192C,0,,
YDL135C,0,,
YDL127W,0,,
YER118C,0,,
YKL104C,0,,
YMR223W,0,,
YML047C,0,,
YBL061C,0,,
YHR083W,0,,
YMR198W,0,,
YCL056C,0,,
YKL095W,0,,
YDR466W,0,,
YLR084C,0,,
YMR222C,0,,
YHR005C,0,,
YKL002W,0,,
YDR312W,0,,
YKL003C,0,,
YNL106C,0,,
YBR060C,0,,
