Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	53	0	(0, 53)	17.666666666666668	0.0	30.599564267050166	('marr', 'mara')	True	150.0	('marr', 'mara')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.78326658147445338, 1.4031915551634297e-13), (20, 0.64319945645953669, 6.8297680169379932e-08), (30, 0.35229812035225566, 0.002586257488982481), (60, 0.31812452333110974, 0.071196836278966946), (90, 0.69567098732078758, 0.0027665919057284411)]	['-']	marr	mara	marr	27.0	mara	0.0	marr	mara	0	4	0	1	125	0.13663019314261343	0.47755371900826415
1	51	1	(1, 51)	17.666666666666668	1.0	28.86751345948129	('mara', 'marb')	True	2075.0	('mara', 'marb')	0.0	[(0, 0.86477047646594785, 4.1501933982323099e-40), (10, 0.70778822495707339, 2.5546323527581449e-10), (20, 0.61770211098704753, 3.0772839220842808e-07), (30, 0.34011007476223892, 0.0037079103511266317), (60, 0.29158748906665033, 0.09966973549899931), (90, 0.34868654823353346, 0.18563289238845432)]	['+']	mara	marb	mara	0.0	marb	27.0	mara	marb	0	4	0	1	125	0.13663019314261343	0.47755371900826415
19	16	34	(16, 34)	23.0	19.0	9.643650760992955	('oxyr', 'tolc')	False												oxyr	tolc	0	4	0	1	125	0.13663019314261343	0.47755371900826415
9	19	46	(9, 46)	24.666666666666668	19.0	19.139836293274122	('cpxr', 'fpr')	False												cpxr	fpr	0	4	0	1	125	0.13663019314261343	0.47755371900826415
36	8	36	(8, 36)	26.666666666666668	36.0	16.165807537309522	('cpxr', 'soda')	False												cpxr	soda	0	4	0	1	125	0.13663019314261343	0.47755371900826415
3	76	6	(3, 76)	28.333333333333332	6.0	41.30778780488413	('marr', 'marb')	False												marr	marb	0	4	0	1	125	0.13663019314261343	0.47755371900826415
34	33	27	(27, 34)	31.333333333333332	33.0	3.7859388972001824	('soxr', 'micf')	False												soxr	micf	0	4	0	1	125	0.13663019314261343	0.47755371900826415
10	75	9	(9, 75)	31.333333333333332	10.0	37.81974792794544	('fnr', 'pqib')	False												fnr	pqib	0	4	0	1	125	0.13663019314261343	0.47755371900826415
7	80	7	(7, 80)	31.333333333333332	7.0	42.146569650842686	('fnr', 'acra')	False												fnr	acra	0	4	0	1	125	0.13663019314261343	0.47755371900826415
8	68	18	(8, 68)	31.333333333333332	18.0	32.145502536643185	('soxr', 'slp')	False												soxr	slp	0	4	0	1	125	0.13663019314261343	0.47755371900826415
53	0	43	(0, 53)	32.0	43.0	28.160255680657446	('cpxr', 'zwf')	False												cpxr	zwf	0	4	0	1	125	0.13663019314261343	0.47755371900826415
27	59	26	(26, 59)	37.333333333333336	27.0	18.77054430040145	('fnr', 'pgi')	False												fnr	pgi	0	4	0	1	125	0.13663019314261343	0.47755371900826415
40	24	55	(24, 55)	39.666666666666664	40.0	15.50268793897798	('arca', 'hdeb')	False												arca	hdeb	0	4	0	1	125	0.13663019314261343	0.47755371900826415
20	65	35	(20, 65)	40.0	35.0	22.9128784747792	('fnr', 'zwf')	True	1417.0	('fnr', 'zwf')	30.0	[(0, 0.67314904442011703, 1.7379317034981481e-18), (10, 0.49222135178470594, 6.4803676418890595e-05), (20, 0.54332688322493428, 1.2584149319407847e-05), (30, 0.82522132213561228, 8.7657274967652026e-19), (60, 0.39977530767700287, 0.021164089023626875), (90, 0.44881641604672234, 0.081192293165769855)]	['-']	fnr	zwf	fnr	6.0	zwf	0.0	fnr	zwf	0	4	0	1	125	0.13663019314261343	0.47755371900826415
2	119	3	(2, 119)	41.333333333333336	3.0	67.26316475853135	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	4	0	1	125	0.13663019314261343	0.47755371900826415
18	42	67	(18, 67)	42.333333333333336	42.0	24.5017006212494	('soxr', 'pura')	False												soxr	pura	0	4	0	1	125	0.13663019314261343	0.47755371900826415
26	81	29	(26, 81)	45.333333333333336	29.0	30.924639582917266	('lrp', 'putp')	False												lrp	putp	0	4	0	1	125	0.13663019314261343	0.47755371900826415
41	23	84	(23, 84)	49.333333333333336	41.0	31.342197327777345	('cpxr', 'pgi')	False												cpxr	pgi	0	4	0	1	125	0.13663019314261343	0.47755371900826415
5	142	2	(2, 142)	49.666666666666664	5.0	79.97708005005768	('soxr', 'yhid')	False												soxr	yhid	0	4	0	1	125	0.13663019314261343	0.47755371900826415
15	105	37	(15, 105)	52.333333333333336	37.0	46.918368826434424	('crp', 'poxb')	False												crp	poxb	0	4	0	1	125	0.13663019314261343	0.47755371900826415
65	56	40	(40, 65)	53.666666666666664	56.0	12.662279942148386	('fnr', 'ynce')	False												fnr	ynce	0	4	0	1	125	0.13663019314261343	0.47755371900826415
23	85	69	(23, 85)	59.0	69.0	32.18695387886216	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	125	0.13663019314261343	0.47755371900826415
91	72	28	(28, 91)	63.666666666666664	72.0	32.31614663497697	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	125	0.13663019314261343	0.47755371900826415
4	131	58	(4, 131)	64.33333333333333	58.0	63.73643646559896	('fur', 'flda')	False												fur	flda	0	4	0	1	125	0.13663019314261343	0.47755371900826415
