Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
4	2	2	(2, 4)	2.6666666666666665	2.0	1.1547005383792515	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.38124739972534644	0.45664038811400853
1	9	25	(1, 25)	11.666666666666666	9.0	12.220201853215574	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.38124739972534644	0.45664038811400853
3	1	31	(1, 31)	11.666666666666666	3.0	16.77299416721217	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.38124739972534644	0.45664038811400853
5	26	10	(5, 26)	13.666666666666666	10.0	10.969655114602888	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.38124739972534644	0.45664038811400853
13	7	24	(7, 24)	14.666666666666666	13.0	8.621678104251709	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.38124739972534644	0.45664038811400853
11	3	42	(3, 42)	18.666666666666668	11.0	20.5993527406405	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.38124739972534644	0.45664038811400853
10	39	15	(10, 39)	21.333333333333332	15.0	15.50268793897798	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.38124739972534644	0.45664038811400853
8	44	14	(8, 44)	22.0	14.0	19.28730152198591	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.38124739972534644	0.45664038811400853
7	33	27	(7, 33)	22.333333333333332	27.0	13.613718571108091	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.38124739972534644	0.45664038811400853
17	4	48	(4, 48)	23.0	17.0	22.60530911091463	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.38124739972534644	0.45664038811400853
24	37	20	(20, 37)	27.0	24.0	8.888194417315589	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	4	1	1	68	0.38124739972534644	0.45664038811400853
25	28	29	(25, 29)	27.333333333333332	28.0	2.081665999466133	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.38124739972534644	0.45664038811400853
2	6	75	(2, 75)	27.666666666666668	6.0	41.04063027456247	('puta', 'ptsg')	False												puta	ptsg	0	4	1	1	68	0.38124739972534644	0.45664038811400853
