Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	3	4	(3, 4)	3.3333333333333335	3.0	0.5773502691896258	('fur', 'flda')	False												fur	flda	0	5	0	0	125	0.12360673813051536	0.4501251475796929
0	45	0	(0, 45)	15.0	0.0	25.98076211353316	('marr', 'mara')	True	150.0	('marr', 'mara')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.78326658147445338, 1.4031915551634297e-13), (20, 0.64319945645953669, 6.8297680169379932e-08), (30, 0.35229812035225566, 0.002586257488982481), (60, 0.31812452333110974, 0.071196836278966946), (90, 0.69567098732078758, 0.0027665919057284411)]	['-']	marr	mara	marr	27.0	mara	0.0	marr	mara	0	5	0	0	125	0.12360673813051536	0.4501251475796929
4	40	5	(4, 40)	16.333333333333332	5.0	20.50203241957571	('fnr', 'inaa')	False												fnr	inaa	0	5	0	0	125	0.12360673813051536	0.4501251475796929
12	9	29	(9, 29)	16.666666666666668	12.0	10.785793124908958	('fur', 'oxyr')	False												fur	oxyr	0	5	0	0	125	0.12360673813051536	0.4501251475796929
16	43	21	(16, 43)	26.666666666666668	21.0	14.364307617610162	('cpxr', 'soda')	False												cpxr	soda	0	5	0	0	125	0.12360673813051536	0.4501251475796929
23	13	47	(13, 47)	27.666666666666668	23.0	17.47378989610821	('fnr', 'pqib')	False												fnr	pqib	0	5	0	0	125	0.12360673813051536	0.4501251475796929
45	11	34	(11, 45)	30.0	34.0	17.349351572897472	('crp', 'puta')	False												crp	puta	0	5	0	0	125	0.12360673813051536	0.4501251475796929
13	39	40	(13, 40)	30.666666666666668	39.0	15.30795000427338	('crp', 'soxs')	False												crp	soxs	0	5	0	0	125	0.12360673813051536	0.4501251475796929
5	93	2	(2, 93)	33.333333333333336	5.0	51.69461609619839	('soxr', 'yhid')	False												soxr	yhid	0	5	0	0	125	0.12360673813051536	0.4501251475796929
35	12	56	(12, 56)	34.333333333333336	35.0	22.00757445365875	('fur', 'ydbk')	False												fur	ydbk	0	5	0	0	125	0.12360673813051536	0.4501251475796929
