Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	10	7	(7, 13)	10.0	10.0	3.0	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
8	1	39	(1, 39)	16.0	8.0	20.223748416156685	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
12	0	37	(0, 37)	16.333333333333332	12.0	18.876793513023692	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
9	4	43	(4, 43)	18.666666666666668	9.0	21.221058723196006	('torr', 'eda')	False												torr	eda	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
17	11	28	(11, 28)	18.666666666666668	17.0	8.621678104251709	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
51	5	9	(5, 51)	21.666666666666668	9.0	25.482019804821856	('csgd', 'gadx')	False												csgd	gadx	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
43	13	11	(11, 43)	22.333333333333332	13.0	17.925772879665004	('torr', 'csgg')	False												torr	csgg	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
47	18	3	(3, 47)	22.666666666666668	18.0	22.36813209307682	('gntr', 'yhid')	False												gntr	yhid	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
20	12	44	(12, 44)	25.333333333333332	20.0	16.653327995729065	('torr', 'edd')	False												torr	edd	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
19	38	20	(19, 38)	25.666666666666668	20.0	10.692676621563628	('gntr', 'gada')	False												gntr	gada	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
29	8	42	(8, 42)	26.333333333333332	29.0	17.15614564327703	('torr', 'csga')	False												torr	csga	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
33	29	18	(18, 33)	26.666666666666668	29.0	7.767453465154029	('torr', 'idnk')	False												torr	idnk	torr	4	1	1	46	0.4049974682014371	0.5964951197870454
