Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	8	0	(0, 8)	3.0	1.0	4.358898943540674	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
3	1	22	(1, 22)	8.666666666666666	3.0	11.590225767142474	('torr', 'csga')	False												torr	csga	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
7	4	19	(4, 19)	10.0	7.0	7.937253933193772	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
15	7	10	(7, 15)	10.666666666666666	10.0	4.041451884327381	('fliz', 'idnr')	False												fliz	idnr	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
2	5	28	(2, 28)	11.666666666666666	5.0	14.224392195567912	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
9	16	11	(9, 16)	12.0	11.0	3.605551275463989	('torr', 'gntu')	False												torr	gntu	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
10	15	23	(10, 23)	16.0	15.0	6.557438524302	('fliz', 'tnac')	False												fliz	tnac	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
14	31	4	(4, 31)	16.333333333333332	14.0	13.650396819628845	('idnr', 'idnk')	True	1880.0	('idnr', 'idnk')		[(0, 0.095344556913733683, 0.2805626672145709), (10, 0.047883457582415009, 0.71637343600702619), (20, 0.22139411568654901, 0.09791091226379324), (30, 0.14730874683266465, 0.22023091834315309), (60, 0.34974245215891181, 0.046025289394630339), (90, 0.091583640560575025, 0.73586946686247456)]	['+']	idnr	idnk	idnr	62.0	idnk	62.0	idnr	idnk	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
0	3	48	(0, 48)	17.0	3.0	26.888659319497503	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
26	9	24	(9, 26)	19.666666666666668	24.0	9.291573243177568	('torr', 'csgb')	False												torr	csgb	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
20	29	12	(12, 29)	20.333333333333332	20.0	8.504900548115383	('gadx', 'csgf')	False												gadx	csgf	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
24	35	7	(7, 35)	22.0	24.0	14.106735979665885	('torr', 'csgc')	False												torr	csgc	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
5	32	31	(5, 32)	22.666666666666668	31.0	15.307950004273378	('torr', 'torc')	True	2768.0	('torr', 'torc')		[(0, 0.23614577346170704, 0.0068337811216203932), (10, 0.36787796533759248, 0.003830646620945176), (20, 0.37199835603257325, 0.0043810423365078796), (30, 0.13749356464789514, 0.25286528105311912), (60, 0.030261703225015098, 0.8672320963977137), (90, 0.14281953283780757, 0.59773855053157376)]	['+']	torr	torc	torr	11.0	torc	11.0	torr	torc	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
17	18	35	(17, 35)	23.333333333333332	18.0	10.115993936995679	('gadx', 'torr')	False												gadx	torr	torr	5	0	0	30	0.4362155914967267	0.6776190476190476
