Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
6	1	0	(0, 6)	2.3333333333333335	1.0	3.214550253664318	('gadw', 'slp')	True	1780.0	('gadw', 'slp')	0.0	[(0, 0.72041706567427355, 4.4065712720875086e-22), (10, 0.69257046271836586, 8.7666123816774592e-10), (20, 0.61349893804570688, 3.8941305123116185e-07), (30, 0.71702809067124762, 2.0172778558439644e-12), (60, 0.69066912623121068, 8.6399149237495412e-06), (90, 0.64546628040923837, 0.0069242287112152301)]	['-']	gadw	slp	gadw	59.0	slp	59.0	gadw	slp	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
4	0	22	(0, 22)	8.666666666666666	4.0	11.718930554164631	('gadw', 'gady')	True	1775.0	('gadw', 'gady')	0.0	[(0, 0.70192829103424703, 1.3632888147025111e-20), (10, 0.66056890265415391, 9.3062593270909979e-09), (20, 0.756192645563181, 1.0354717653526185e-11), (30, 0.7444706359702089, 9.9633966848531928e-14), (60, 0.54589920541255399, 0.0010158348304659713), (90, 0.41901670944115404, 0.10620763982179202)]	['-']	gadw	gady	gadw	59.0	gady	59.0	gadw	gady	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
8	14	5	(5, 14)	9.0	8.0	4.58257569495584	('fur', 'gade')	False												fur	gade	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
22	9	10	(9, 22)	13.666666666666666	10.0	7.234178138070235	('fur', 'csga')	False												fur	csga	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
11	20	11	(11, 20)	14.0	11.0	5.196152422706632	('gadw', 'hded')	False												gadw	hded	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
1	31	14	(1, 31)	15.333333333333334	14.0	15.044378795195678	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
42	6	3	(3, 42)	17.0	6.0	21.702534414210707	('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
3	18	34	(3, 34)	18.333333333333332	18.0	15.50268793897798	('gadw', 'hdea')	True	1776.0	('gadw', 'hdea')	0.0	[(0, 0.55025348871511748, 1.189196750769833e-11), (10, 0.49747056255031719, 5.2584156578894249e-05), (20, 0.44990219310493051, 0.00044608606521273137), (30, 0.52656340621244357, 2.3958599524074671e-06), (60, 0.6732091751793059, 1.7624440673982737e-05), (90, 0.69396067289760266, 0.00286263113255053)]	['+-']	gadw	hdea	gadw	59.0	hdea	59.0	gadw	hdea	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
23	17	25	(17, 25)	21.666666666666668	23.0	4.163331998932266	('gadw', 'mdte')	True	1778.0	('gadw', 'mdte')	0.0	[(0, 0.69044806126507563, 1.0088461863668296e-19), (10, 0.62415077046541434, 9.9065219851638273e-08), (20, 0.6367729905349816, 1.0111813764698003e-07), (30, 0.76267340219946766, 1.0881466345533392e-14), (60, 0.67622132224424791, 1.5637652325866595e-05), (90, 0.69830429387617721, 0.0026238289056285118)]	['+']	gadw	mdte	gadw	59.0	mdte	59.0	gadw	mdte	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
49	26	9	(9, 49)	28.0	26.0	20.074859899884732	('gadw', 'csgb')	False												gadw	csgb	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
13	58	13	(13, 58)	28.0	13.0	25.98076211353316	('fur', 'hdeb')	False												fur	hdeb	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
29	30	27	(27, 30)	28.666666666666668	29.0	1.5275252316519465	('fur', 'yhid')	False												fur	yhid	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
24	38	28	(24, 38)	30.0	28.0	7.211102550927978	('fur', 'gady')	False												fur	gady	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
0	15	81	(0, 81)	32.0	15.0	43.09292285283048	('fliz', 'amtb')	False												fliz	amtb	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
35	51	18	(18, 51)	34.666666666666664	35.0	16.502525059315417	('fur', 'slp')	False												fur	slp	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
44	34	30	(30, 44)	36.0	34.0	7.211102550927978	('fliz', 'katg')	False												fliz	katg	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
83	19	16	(16, 83)	39.333333333333336	19.0	37.84617990409777	('gadw', 'cadb')	False												gadw	cadb	gadx	3	1	2	78	0.4554244945414105	0.6006859382655564
