Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	4	17	(4, 17)	10.666666666666666	11.0	6.506407098647712	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.40293409616004106	0.5043966040024259
7	28	5	(5, 28)	13.333333333333334	7.0	12.741009902410928	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.40293409616004106	0.5043966040024259
22	7	12	(7, 22)	13.666666666666666	12.0	7.637626158259733	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.40293409616004106	0.5043966040024259
0	13	33	(0, 33)	15.333333333333334	13.0	16.623276853055575	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.40293409616004106	0.5043966040024259
16	17	22	(16, 22)	18.333333333333332	17.0	3.2145502536643185	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.40293409616004106	0.5043966040024259
23	24	15	(15, 24)	20.666666666666668	23.0	4.932882862316248	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.40293409616004106	0.5043966040024259
14	1	47	(1, 47)	20.666666666666668	14.0	23.71356854910988	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.40293409616004106	0.5043966040024259
9	14	49	(9, 49)	24.0	14.0	21.79449471770337	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.40293409616004106	0.5043966040024259
30	16	42	(16, 42)	29.333333333333332	30.0	13.012814197295423	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.40293409616004106	0.5043966040024259
12	48	35	(12, 48)	31.666666666666668	35.0	18.230011885167087	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.40293409616004106	0.5043966040024259
