Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	6	6	(6, 11)	7.666666666666667	6.0	2.8867513459481287	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.40817013396001484	0.49651303820497283
14	1	21	(1, 21)	12.0	14.0	10.14889156509222	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.40817013396001484	0.49651303820497283
23	23	3	(3, 23)	16.333333333333332	23.0	11.547005383792515	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.40817013396001484	0.49651303820497283
16	13	26	(13, 26)	18.333333333333332	16.0	6.8068592855540455	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.40817013396001484	0.49651303820497283
22	2	35	(2, 35)	19.666666666666668	22.0	16.623276853055575	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.40817013396001484	0.49651303820497283
0	9	56	(0, 56)	21.666666666666668	9.0	30.072135496724094	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.40817013396001484	0.49651303820497283
38	34	0	(0, 38)	24.0	34.0	20.8806130178211	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.40817013396001484	0.49651303820497283
7	36	29	(7, 36)	24.0	29.0	15.132745950421556	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.40817013396001484	0.49651303820497283
1	7	69	(1, 69)	25.666666666666668	7.0	37.64748774265467	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	68	0.40817013396001484	0.49651303820497283
3	0	75	(0, 75)	26.0	3.0	42.46174749112429	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.40817013396001484	0.49651303820497283
