Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
5	16	4	(4, 16)	8.333333333333334	5.0	6.658328118479393	('soxr', 'yhid')	False												soxr	yhid	0	5	0	0	125	0.13386952506918362	0.4706965761511226
0	35	1	(0, 35)	12.0	1.0	19.924858845171276	('marr', 'mara')	True	150.0	('marr', 'mara')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.78326658147445338, 1.4031915551634297e-13), (20, 0.64319945645953669, 6.8297680169379932e-08), (30, 0.35229812035225566, 0.002586257488982481), (60, 0.31812452333110974, 0.071196836278966946), (90, 0.69567098732078758, 0.0027665919057284411)]	['-']	marr	mara	marr	27.0	mara	0.0	marr	mara	0	5	0	0	125	0.13386952506918362	0.4706965761511226
4	45	6	(4, 45)	18.333333333333332	6.0	23.115651263447745	('fnr', 'inaa')	False												fnr	inaa	0	5	0	0	125	0.13386952506918362	0.4706965761511226
1	63	0	(0, 63)	21.333333333333332	1.0	36.08785575970583	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	5	0	0	125	0.13386952506918362	0.4706965761511226
2	64	2	(2, 64)	22.666666666666668	2.0	35.795716689756794	('mara', 'marb')	True	2075.0	('mara', 'marb')	0.0	[(0, 0.86477047646594785, 4.1501933982323099e-40), (10, 0.70778822495707339, 2.5546323527581449e-10), (20, 0.61770211098704753, 3.0772839220842808e-07), (30, 0.34011007476223892, 0.0037079103511266317), (60, 0.29158748906665033, 0.09966973549899931), (90, 0.34868654823353346, 0.18563289238845432)]	['+']	mara	marb	mara	0.0	marb	27.0	mara	marb	0	5	0	0	125	0.13386952506918362	0.4706965761511226
27	18	26	(18, 27)	23.666666666666668	26.0	4.932882862316248	('cpxr', 'fpr')	False												cpxr	fpr	0	5	0	0	125	0.13386952506918362	0.4706965761511226
23	3	46	(3, 46)	24.0	23.0	21.517434791350013	('fnr', 'pqib')	False												fnr	pqib	0	5	0	0	125	0.13386952506918362	0.4706965761511226
48	11	29	(11, 48)	29.333333333333332	29.0	18.502252115170556	('fnr', 'pqia')	False												fnr	pqia	0	5	0	0	125	0.13386952506918362	0.4706965761511226
3	83	5	(3, 83)	30.333333333333332	5.0	45.62163229580167	('fur', 'flda')	False												fur	flda	0	5	0	0	125	0.13386952506918362	0.4706965761511226
17	47	30	(17, 47)	31.333333333333332	30.0	15.044378795195678	('soxr', 'slp')	False												soxr	slp	0	5	0	0	125	0.13386952506918362	0.4706965761511226
