Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	0	16	(0, 16)	6.333333333333333	3.0	8.504900548115383	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3947923727994951	0.4463311097634931
5	22	10	(5, 22)	12.333333333333334	10.0	8.736894948054104	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3947923727994951	0.4463311097634931
1	13	25	(1, 25)	13.0	13.0	12.0	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3947923727994951	0.4463311097634931
29	12	2	(2, 29)	14.333333333333334	12.0	13.650396819628845	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3947923727994951	0.4463311097634931
4	4	38	(4, 38)	15.333333333333334	4.0	19.629909152447276	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3947923727994951	0.4463311097634931
17	3	30	(3, 30)	16.666666666666668	17.0	13.503086067019394	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3947923727994951	0.4463311097634931
10	35	9	(9, 35)	18.0	10.0	14.730919862656235	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3947923727994951	0.4463311097634931
13	17	28	(13, 28)	19.333333333333332	17.0	7.767453465154029	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3947923727994951	0.4463311097634931
0	51	13	(0, 51)	21.333333333333332	13.0	26.501572280401277	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.3947923727994951	0.4463311097634931
11	1	53	(1, 53)	21.666666666666668	11.0	27.592269448766505	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3947923727994951	0.4463311097634931
25	25	18	(18, 25)	22.666666666666668	25.0	4.041451884327381	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3947923727994951	0.4463311097634931
2	6	72	(2, 72)	26.666666666666668	6.0	39.31072796748152	('puta', 'ptsg')	False												puta	ptsg	0	4	1	1	68	0.3947923727994951	0.4463311097634931
8	33	41	(8, 41)	27.333333333333332	33.0	17.21433511156714	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3947923727994951	0.4463311097634931
