Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
16	11	19	(11, 19)	15.333333333333334	16.0	4.041451884327381	('idnr', 'eda')	False												idnr	eda	62	4	1	1	29	0.5040058702343345	0.6013456686291002
18	14	20	(14, 20)	17.333333333333332	18.0	3.0550504633038935	('crp', 'gntr')	False												crp	gntr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
15	7	32	(7, 32)	18.0	15.0	12.767145334803704	('idnr', 'idnd')	True	1879.0	('idnr', 'idnd')		[(0, 0.028364126462887676, 0.74870923947140233), (10, 0.095327950425815378, 0.46874260714841276), (20, 0.19188317570785354, 0.15274085201242132), (30, 0.24122151127101538, 0.042711270240341728), (60, -0.045432278128858715, 0.80177175228218001), (90, 0.13169825691330347, 0.62683412061491262)]	['+']	idnr	idnd	idnr	62.0	idnd	62.0	idnr	idnd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
3	48	4	(3, 48)	18.333333333333332	4.0	25.69695182961071	('crp', 'edd')	False												crp	edd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
20	2	34	(2, 34)	18.666666666666668	20.0	16.041612554021285	('kdgr', 'eda')	True	1911.0	('kdgr', 'eda')		[(0, 0.34938051689491273, 4.6166014996399425e-05), (10, 0.19422699921987169, 0.13700709393835409), (20, 0.076771499244633334, 0.5702999506246389), (30, 0.10044136224971489, 0.40460675361311493), (60, -0.18460377586744542, 0.30373772575689117), (90, -0.31157878898426566, 0.24009537171355003)]	['-']	kdgr	eda	kdgr	62.0	eda	62.0	kdgr	eda	62	4	1	1	29	0.5040058702343345	0.6013456686291002
17	12	27	(12, 27)	18.666666666666668	17.0	7.637626158259733	('gntr', 'edd')	True	1839.0	('gntr', 'edd')		[(0, 0.26994234821085289, 0.001896614002726008), (10, 0.25242061975133762, 0.051685218950672837), (20, 0.11683726499320163, 0.38674844026264732), (30, 0.1112959427257498, 0.35547308004767231), (60, -0.24029763071514265, 0.17797599023598987), (90, 0.060971017818857921, 0.82251735849300689)]	['-']	gntr	edd	gntr	62.0	edd	62.0	gntr	edd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
11	19	41	(11, 41)	23.666666666666668	19.0	15.534906930308058	('idnr', 'gntk')	True	1877.0	('idnr', 'gntk')		[(0, 0.17705042867208795, 0.043890210503357036), (10, 0.065337615109545791, 0.61990348947783003), (20, -0.038842137223093876, 0.77421715634872079), (30, -0.0011799730251483478, 0.99220786517985282), (60, 0.11081764897072566, 0.53924940730123416), (90, 0.02009834836175305, 0.94110682680074564)]	['-']	idnr	gntk	idnr	62.0	gntk	62.0	idnr	gntk	62	4	1	1	29	0.5040058702343345	0.6013456686291002
32	28	15	(15, 32)	25.0	28.0	8.888194417315589	('kdgr', 'idno')	False												kdgr	idno	62	4	1	1	29	0.5040058702343345	0.6013456686291002
29	10	39	(10, 39)	26.0	29.0	14.730919862656235	('idnr', 'gntu')	True	1878.0	('idnr', 'gntu')		[(0, 0.1132405705605305, 0.19956157629585261), (10, 0.1933249768999315, 0.13887605530023281), (20, 0.29399472107317209, 0.026436155387037842), (30, 0.051821667803225842, 0.66778128070220255), (60, 0.093019369742585539, 0.60664360961848007), (90, -0.16510866952312694, 0.54114701246600516)]	['-']	idnr	gntu	idnr	62.0	gntu	62.0	idnr	gntu	62	4	1	1	29	0.5040058702343345	0.6013456686291002
26	44	9	(9, 44)	26.333333333333332	26.0	17.502380790433435	('kdgr', 'idnr')	False												kdgr	idnr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
28	34	21	(21, 34)	27.666666666666668	28.0	6.506407098647712	('kdgr', 'edd')	True	1912.0	('kdgr', 'edd')		[(0, -0.16406026868423637, 0.06215796970135283), (10, -0.32461022102083037, 0.01139139306085849), (20, -0.36025506598931623, 0.0059105977942470684), (30, -0.44795240605704195, 8.9582146538630172e-05), (60, -0.4915718851697114, 0.0036692635884813477), (90, -0.59498316723548172, 0.015047054361315051)]	['-']	kdgr	edd	kdgr	62.0	edd	62.0	kdgr	edd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
27	24	37	(24, 37)	29.333333333333332	27.0	6.8068592855540455	('phob', 'gntx')	False												phob	gntx	62	4	1	1	29	0.5040058702343345	0.6013456686291002
33	53	5	(5, 53)	30.333333333333332	33.0	24.11085509336683	('kdgr', 'gntx')	False												kdgr	gntx	62	4	1	1	29	0.5040058702343345	0.6013456686291002
12	18	62	(12, 62)	30.666666666666668	18.0	27.30079363925769	('idnr', 'gntt')	False												idnr	gntt	62	4	1	1	29	0.5040058702343345	0.6013456686291002
39	29	24	(24, 39)	30.666666666666668	29.0	7.637626158259733	('gntr', 'idnk')	True	1845.0	('gntr', 'idnk')	10.0	[(0, 0.31618556444539003, 0.00024759907085881094), (10, 0.54584277682327143, 6.4622185789790955e-06), (20, 0.37975934886264134, 0.0035727607289444407), (30, 0.21922575593178287, 0.066231350566646988), (60, -0.54300004381733036, 0.0010938993822966199), (90, -0.20696021242444859, 0.44185046834006192)]	['-']	gntr	idnk	gntr	62.0	idnk	62.0	gntr	idnk	62	4	1	1	29	0.5040058702343345	0.6013456686291002
36	43	25	(25, 43)	34.666666666666664	36.0	9.073771725877467	('idnr', 'gntx')	False												idnr	gntx	62	4	1	1	29	0.5040058702343345	0.6013456686291002
54	23	29	(23, 54)	35.333333333333336	29.0	16.441816606851365	('phob', 'gntk')	False												phob	gntk	62	4	1	1	29	0.5040058702343345	0.6013456686291002
47	58	3	(3, 58)	36.0	47.0	29.103264421710495	('kdgr', 'phob')	False												kdgr	phob	62	4	1	1	29	0.5040058702343345	0.6013456686291002
23	50	36	(23, 50)	36.333333333333336	36.0	13.503086067019394	('kdgr', 'idnk')	False												kdgr	idnk	62	4	1	1	29	0.5040058702343345	0.6013456686291002
35	62	17	(17, 62)	38.0	35.0	22.64950330581225	('gntr', 'idno')	True	1846.0	('gntr', 'idno')	10.0	[(0, 0.27399302796216624, 0.001608165299715786), (10, 0.64906067720610117, 2.0333577227917726e-08), (20, 0.4725719028123842, 0.00020582478540108218), (30, 0.25529499959771712, 0.031657058105496801), (60, 0.28945490079760489, 0.10228638929481733), (90, 0.054875408970366239, 0.84003627889275589)]	['-']	gntr	idno	gntr	62.0	idno	62.0	gntr	idno	62	4	1	1	29	0.5040058702343345	0.6013456686291002
37	33	47	(33, 47)	39.0	37.0	7.211102550927978	('gntr', 'crp')	False												gntr	crp	62	4	1	1	29	0.5040058702343345	0.6013456686291002
51	25	43	(25, 51)	39.666666666666664	43.0	13.316656236958787	('phob', 'crp')	False												phob	crp	62	4	1	1	29	0.5040058702343345	0.6013456686291002
22	40	59	(22, 59)	40.333333333333336	40.0	18.502252115170556	('idnr', 'kdgr')	False												idnr	kdgr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
43	63	16	(16, 63)	40.666666666666664	43.0	23.58671942711265	('gntr', 'idnd')	True	1844.0	('gntr', 'idnd')	10.0	[(0, 0.22231435535129296, 0.011016051926755461), (10, 0.65689095783377016, 1.199057555014935e-08), (20, 0.42270933365645352, 0.0010540157356587077), (30, 0.19738194488169164, 0.098958398747372264), (60, 0.030832003876064076, 0.86475271093439621), (90, -0.34469070291124848, 0.19106777234309485)]	['-']	gntr	idnd	gntr	62.0	idnd	62.0	gntr	idnd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
24	69	33	(24, 69)	42.0	33.0	23.811761799581316	('kdgr', 'gntu')	False												kdgr	gntu	62	4	1	1	29	0.5040058702343345	0.6013456686291002
62	46	18	(18, 62)	42.0	46.0	22.271057451320086	('idnr', 'gntr')	False												idnr	gntr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
67	35	26	(26, 67)	42.666666666666664	35.0	21.548395145191982	('idnr', 'crp')	False												idnr	crp	62	4	1	1	29	0.5040058702343345	0.6013456686291002
64	22	44	(22, 64)	43.333333333333336	44.0	21.007935008784973	('phob', 'idnk')	False												phob	idnk	62	4	1	1	29	0.5040058702343345	0.6013456686291002
68	31	35	(31, 68)	44.666666666666664	35.0	20.305992547357377	('phob', 'idnd')	False												phob	idnd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
31	45	58	(31, 58)	44.666666666666664	45.0	13.503086067019394	('gntr', 'phob')	False												gntr	phob	62	4	1	1	29	0.5040058702343345	0.6013456686291002
34	41	61	(34, 61)	45.333333333333336	41.0	14.011899704655802	('phob', 'gntr')	False												phob	gntr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
46	38	53	(38, 53)	45.666666666666664	46.0	7.505553499465135	('phob', 'idnt')	False												phob	idnt	62	4	1	1	29	0.5040058702343345	0.6013456686291002
38	39	63	(38, 63)	46.666666666666664	39.0	14.153915830374762	('gntr', 'eda')	True	1838.0	('gntr', 'eda')		[(0, 0.29369517419018032, 0.00069533944927589123), (10, 0.37520908902973071, 0.0031372046246045493), (20, 0.31263196807027183, 0.017898413609728242), (30, 0.086635367812935848, 0.47251227310518484), (60, -0.37109471689283907, 0.033489921408823321), (90, -0.3689998204176802, 0.15957819555076355)]	['-']	gntr	eda	gntr	62.0	eda	62.0	gntr	eda	62	4	1	1	29	0.5040058702343345	0.6013456686291002
63	51	30	(30, 63)	48.0	51.0	16.703293088490067	('phob', 'idno')	False												phob	idno	62	4	1	1	29	0.5040058702343345	0.6013456686291002
40	37	69	(37, 69)	48.666666666666664	40.0	17.67295485574875	('crp', 'phob')	False												crp	phob	62	4	1	1	29	0.5040058702343345	0.6013456686291002
60	36	50	(36, 60)	48.666666666666664	50.0	12.055427546683415	('gntr', 'idnr')	True	130.0	('gntr', 'idnr')		[(0, -0.1776581307888796, 0.043159154239799012), (10, -0.059015078387530659, 0.65422291715503789), (20, -0.14698667832075366, 0.27523820171446473), (30, -0.10664887381578123, 0.37603969786382629), (60, -0.20777859174148774, 0.24593041386512382), (90, -0.2527593501139157, 0.34492174928651209)]	['-']	gntr	idnr	gntr	62.0	idnr	62.0	gntr	idnr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
55	68	31	(31, 68)	51.333333333333336	55.0	18.77054430040145	('gntr', 'idnt')	True	1847.0	('gntr', 'idnt')		[(0, 0.10430292536966494, 0.23761276715212024), (10, 0.4888946622642848, 7.3849618925464581e-05), (20, 0.29631096929546846, 0.025217228437980722), (30, -0.029260106579808261, 0.80860534449810628), (60, -0.25001245741693312, 0.1605471006368967), (90, -0.58528896079383086, 0.017226507719302592)]	['-']	gntr	idnt	gntr	62.0	idnt	62.0	gntr	idnt	62	4	1	1	29	0.5040058702343345	0.6013456686291002
41	67	46	(41, 67)	51.333333333333336	46.0	13.796134724383252	('phob', 'idnr')	False												phob	idnr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
49	42	64	(42, 64)	51.666666666666664	49.0	11.239810200058244	('gntr', 'gntk')	True	1840.0	('gntr', 'gntk')	0.0	[(0, 0.44072466581726155, 1.5404081546438051e-07), (10, 0.49469100365462243, 5.8761158548401074e-05), (20, 0.32609619200809387, 0.013304710194753922), (30, -0.097641765167647776, 0.41789493346621254), (60, -0.16315880529460733, 0.36428177141809326), (90, -0.1503665908228721, 0.57831108839224499)]	['-']	gntr	gntk	gntr	62.0	gntk	62.0	gntr	gntk	62	4	1	1	29	0.5040058702343345	0.6013456686291002
58	60	38	(38, 60)	52.0	58.0	12.165525060596439	('phob', 'edd')	False												phob	edd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
45	57	55	(45, 57)	52.333333333333336	55.0	6.429100507328637	('idnr', 'edd')	False												idnr	edd	62	4	1	1	29	0.5040058702343345	0.6013456686291002
42	52	65	(42, 65)	53.0	52.0	11.532562594670797	('idnr', 'phob')	False												idnr	phob	62	4	1	1	29	0.5040058702343345	0.6013456686291002
66	47	49	(47, 66)	54.0	49.0	10.44030650891055	('phob', 'gntu')	False												phob	gntu	62	4	1	1	29	0.5040058702343345	0.6013456686291002
44	56	66	(44, 66)	55.333333333333336	56.0	11.015141094572204	('crp', 'kdgr')	False												crp	kdgr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
65	61	40	(40, 65)	55.333333333333336	61.0	13.428824718989125	('gntr', 'gntt')	True	1841.0	('gntr', 'gntt')		[(0, 0.09394166339026086, 0.28773302271579537), (10, 0.34574501972832333, 0.0068142226441510884), (20, 0.24265912588361901, 0.06895155678758752), (30, -0.18202014490144097, 0.12870522441941634), (60, 0.036189124323886088, 0.84152746137919776), (90, -0.2088471276792648, 0.43760555196207551)]	['-']	gntr	gntt	gntr	62.0	gntt	62.0	gntr	gntt	62	4	1	1	29	0.5040058702343345	0.6013456686291002
52	65	51	(51, 65)	56.0	52.0	7.810249675906654	('phob', 'kdgr')	False												phob	kdgr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
59	54	60	(54, 60)	57.666666666666664	59.0	3.214550253664318	('kdgr', 'crp')	False												kdgr	crp	62	4	1	1	29	0.5040058702343345	0.6013456686291002
61	55	57	(55, 61)	57.666666666666664	57.0	3.0550504633038935	('gntr', 'kdgr')	False												gntr	kdgr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
50	66	67	(50, 67)	61.0	66.0	9.539392014169456	('gntr', 'gntx')	True	1843.0	('gntr', 'gntx')		[(0, 0.19763889287663999, 0.024199503032910744), (10, 0.1353704277220317, 0.30241261243198464), (20, 0.098884719406821933, 0.46427850784459801), (30, -0.17406312338127325, 0.14656933669391753), (60, -0.1467830239771199, 0.41500326031935464), (90, 0.012860337072234935, 0.96229802642433437)]	['-']	gntr	gntx	gntr	62.0	gntx	62.0	gntr	gntx	62	4	1	1	29	0.5040058702343345	0.6013456686291002
57	64	68	(57, 68)	63.0	64.0	5.5677643628300215	('kdgr', 'gntr')	False												kdgr	gntr	62	4	1	1	29	0.5040058702343345	0.6013456686291002
