Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	5	26	(5, 26)	14.666666666666666	13.0	10.598742063723098	('fliz', 'flu')	False												fliz	flu	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
4	31	13	(4, 31)	16.0	13.0	13.74772708486752	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
27	17	6	(6, 27)	16.666666666666668	17.0	10.503967504392488	('oxyr', 'csga')	False												oxyr	csga	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
26	6	18	(6, 26)	16.666666666666668	18.0	10.066445913694333	('fur', 'hdeb')	False												fur	hdeb	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
5	33	15	(5, 33)	17.666666666666668	15.0	14.189197769195175	('gadx', 'hcp')	False												gadx	hcp	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
14	13	28	(13, 28)	18.333333333333332	14.0	8.386497083606084	('oxyr', 'csgf')	False												oxyr	csgf	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
3	52	3	(3, 52)	19.333333333333332	3.0	28.290163190291665	('fliz', 'isrc')	False												fliz	isrc	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
8	30	24	(8, 30)	20.666666666666668	24.0	11.372481406154654	('gadx', 'dsbg')	False												gadx	dsbg	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
7	18	39	(7, 39)	21.333333333333332	18.0	16.258331197676263	('fliz', 'hcr')	False												fliz	hcr	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
18	22	25	(18, 25)	21.666666666666668	22.0	3.511884584284246	('fur', 'yhid')	False												fur	yhid	oxyr	4	1	1	58	0.2716251595516351	0.4720792588780236
