Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
84	3	221	(3, 221)	102.66666666666667	84.0	110.19225623124944	('cpxr', 'pqib')	False												cpxr	pqib	0	3	1	2	125	0.11797987543246889	0.42961038961038867
94	114	103	(94, 114)	103.66666666666667	103.0	10.016652800877813	('fur', 'hdeb')	False												fur	hdeb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
19	177	126	(19, 177)	107.33333333333333	126.0	80.63704690359968	('oxyr', 'flda')	False												oxyr	flda	0	3	1	2	125	0.11797987543246889	0.42961038961038867
13	241	68	(13, 241)	107.33333333333333	68.0	118.98039054118681	('mara', 'crp')	False												mara	crp	0	3	1	2	125	0.11797987543246889	0.42961038961038867
97	126	100	(97, 126)	107.66666666666667	100.0	15.947831618540913	('fnr', 'aslb')	False												fnr	aslb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
36	236	59	(36, 236)	110.33333333333333	59.0	109.43643512712451	('crp', 'poxb')	False												crp	poxb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
22	280	31	(22, 280)	111.0	31.0	146.42745644174798	('marr', 'marb')	False												marr	marb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
77	21	240	(21, 240)	112.66666666666667	77.0	113.77316613917947	('cpxr', 'ompr')	False												cpxr	ompr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
197	6	138	(6, 197)	113.66666666666667	138.0	97.79740964531389	('phop', 'basr')	False												phop	basr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
96	162	85	(85, 162)	114.33333333333333	96.0	41.645327869202006	('puta', 'ygic')	False												puta	ygic	0	3	1	2	125	0.11797987543246889	0.42961038961038867
39	8	298	(8, 298)	115.0	39.0	159.2388143638353	('puta', 'marb')	False												puta	marb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
31	297	19	(19, 297)	115.66666666666667	31.0	157.1538524291827	('acrr', 'slp')	False												acrr	slp	0	3	1	2	125	0.11797987543246889	0.42961038961038867
26	195	141	(26, 195)	120.66666666666667	141.0	86.3153134347164	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
133	43	190	(43, 190)	122.0	133.0	74.11477585475112	('marr', 'ynce')	False												marr	ynce	0	3	1	2	125	0.11797987543246889	0.42961038961038867
41	259	69	(41, 259)	123.0	69.0	118.6086000254619	('marr', 'crp')	False												marr	crp	0	3	1	2	125	0.11797987543246889	0.42961038961038867
120	41	212	(41, 212)	124.33333333333333	120.0	85.58231904624537	('crp', 'nfo')	False												crp	nfo	0	3	1	2	125	0.11797987543246889	0.42961038961038867
58	303	13	(13, 303)	124.66666666666667	58.0	156.07156478145959	('soxr', 'ygib')	False												soxr	ygib	0	3	1	2	125	0.11797987543246889	0.42961038961038867
90	256	30	(30, 256)	125.33333333333333	90.0	117.06977976118917	('fnr', 'ynce')	False												fnr	ynce	0	3	1	2	125	0.11797987543246889	0.42961038961038867
93	232	58	(58, 232)	127.66666666666667	93.0	92.03441385336973	('soxr', 'tolc')	False												soxr	tolc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
211	63	110	(63, 211)	128.0	110.0	75.62407024221852	('mara', 'acrr')	False												mara	acrr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
38	310	38	(38, 310)	128.66666666666666	38.0	157.0392732195782	('marr', 'nfsa')	False												marr	nfsa	0	3	1	2	125	0.11797987543246889	0.42961038961038867
61	270	77	(61, 270)	136.0	77.0	116.32282665066217	('mara', 'acna')	True	2067.0	('mara', 'acna')		[(0, -0.35543869707037795, 3.3272644768283357e-05), (10, -0.29493599546336874, 0.022157756856098366), (20, -0.11344687225247352, 0.40076990099414789), (30, -0.1910368974051086, 0.11051803646869345), (60, -0.29285578486396474, 0.098137807650918951), (90, -0.68175472415433747, 0.0036290169155485459)]	['+']	mara	acna	mara	0.0	acna	0.0	mara	acna	0	3	1	2	125	0.11797987543246889	0.42961038961038867
14	384	14	(14, 384)	137.33333333333334	14.0	213.61959960016154	('crp', 'fumc')	True	616.0	('crp', 'fumc')	0.0	[(0, 0.61196528873498057, 1.032350444757777e-14), (10, 0.52313848166715116, 1.7991249420766353e-05), (20, 0.4040806221357528, 0.0018254221847582028), (30, 0.3567041958055861, 0.0022625334007278204), (60, 0.20143427035349776, 0.26096887645334432), (90, -0.29243852772570061, 0.27171720139573363)]	['+']	crp	fumc	crp	1.0	fumc	0.0	crp	fumc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
63	150	208	(63, 208)	140.33333333333334	150.0	72.98173287428392	('fur', 'yhid')	False												fur	yhid	0	3	1	2	125	0.11797987543246889	0.42961038961038867
176	135	113	(113, 176)	141.33333333333334	135.0	31.973947728319903	('marr', 'arca')	False												marr	arca	0	3	1	2	125	0.11797987543246889	0.42961038961038867
127	250	53	(53, 250)	143.33333333333334	127.0	99.51046846102842	('basr', 'ompr')	False												basr	ompr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
32	385	16	(16, 385)	144.33333333333334	32.0	208.57692425897292	('fnr', 'soda')	True	1370.0	('fnr', 'soda')	30.0	[(0, 0.63924442499590739, 2.7286253156601506e-16), (10, 0.51569718694244682, 2.4773001572106318e-05), (20, 0.50772008778526723, 5.5470600652827765e-05), (30, 0.83640749028208972, 1.0906991229122606e-19), (60, 0.33624279579687766, 0.055720553789229355), (90, 0.50834635016411933, 0.044367516768818158)]	['-']	fnr	soda	fnr	6.0	soda	0.0	fnr	soda	0	3	1	2	125	0.11797987543246889	0.42961038961038867
15	415	11	(11, 415)	147.0	15.0	232.10342522246412	('fnr', 'acra')	False												fnr	acra	0	3	1	2	125	0.11797987543246889	0.42961038961038867
131	52	262	(52, 262)	148.33333333333334	131.0	106.06758851474531	('cpxr', 'putp')	False												cpxr	putp	0	3	1	2	125	0.11797987543246889	0.42961038961038867
73	312	62	(62, 312)	149.0	73.0	141.2692464763651	('fnr', 'pqia')	False												fnr	pqia	0	3	1	2	125	0.11797987543246889	0.42961038961038867
218	35	200	(35, 218)	151.0	200.0	100.86129089001389	('soxr', 'riba')	False												soxr	riba	0	3	1	2	125	0.11797987543246889	0.42961038961038867
220	149	86	(86, 220)	151.66666666666666	149.0	67.03978918025723	('crp', 'acrb')	False												crp	acrb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
66	318	73	(66, 318)	152.33333333333334	73.0	143.51422693702995	('fnr', 'arca')	False												fnr	arca	0	3	1	2	125	0.11797987543246889	0.42961038961038867
64	101	296	(64, 296)	153.66666666666666	101.0	124.6448287468571	('fis', 'fumc')	False												fis	fumc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
102	14	349	(14, 349)	155.0	102.0	173.67498380595865	('oxyr', 'soxr')	False												oxyr	soxr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
209	108	149	(108, 209)	155.33333333333334	149.0	50.79698153762026	('crp', 'ybjc')	False												crp	ybjc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
76	296	97	(76, 296)	156.33333333333334	97.0	121.40977445549157	('cpxr', 'zwf')	False												cpxr	zwf	0	3	1	2	125	0.11797987543246889	0.42961038961038867
145	159	166	(145, 166)	156.66666666666666	159.0	10.692676621563626	('cpxr', 'acra')	False												cpxr	acra	0	3	1	2	125	0.11797987543246889	0.42961038961038867
194	92	184	(92, 194)	156.66666666666666	184.0	56.22573550726867	('ompr', 'oxyr')	False												ompr	oxyr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
173	252	47	(47, 252)	157.33333333333334	173.0	103.39406817285666	('crp', 'pqia')	False												crp	pqia	0	3	1	2	125	0.11797987543246889	0.42961038961038867
314	53	105	(53, 314)	157.33333333333334	105.0	138.14605797247106	('ompr', 'pgi')	False												ompr	pgi	0	3	1	2	125	0.11797987543246889	0.42961038961038867
238	62	178	(62, 238)	159.33333333333334	178.0	89.4725283723073	('ompr', 'nfsa')	False												ompr	nfsa	0	3	1	2	125	0.11797987543246889	0.42961038961038867
307	49	125	(49, 307)	160.33333333333334	125.0	132.5795358768967	('soxs', 'aslb')	False												soxs	aslb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
44	359	83	(44, 359)	162.0	83.0	171.71779173981943	('phop', 'soxr')	False												phop	soxr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
68	367	56	(56, 367)	163.66666666666666	68.0	176.19402184334555	('crp', 'acna')	True	502.0	('crp', 'acna')		[(0, 0.25166366627889014, 0.0038729117634414838), (10, -0.040756514827428932, 0.75717999594164076), (20, -0.11251152268818167, 0.40468978928041743), (30, 0.43132669945999386, 0.0001730963548004113), (60, 0.51792659139462616, 0.0020204110013946315), (90, 0.65001783256373458, 0.0064137668469689477)]	['+']	crp	acna	crp	1.0	acna	0.0	crp	acna	0	3	1	2	125	0.11797987543246889	0.42961038961038867
75	331	90	(75, 331)	165.33333333333334	90.0	143.66744005978995	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	3	1	2	125	0.11797987543246889	0.42961038961038867
43	472	1	(1, 472)	172.0	43.0	260.6549443229497	('fnr', 'oxyr')	False												fnr	oxyr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
30	473	15	(15, 473)	172.66666666666666	30.0	260.20440682919525	('fnr', 'zwf')	True	1417.0	('fnr', 'zwf')	30.0	[(0, 0.67314904442011703, 1.7379317034981481e-18), (10, 0.49222135178470594, 6.4803676418890595e-05), (20, 0.54332688322493428, 1.2584149319407847e-05), (30, 0.82522132213561228, 8.7657274967652026e-19), (60, 0.39977530767700287, 0.021164089023626875), (90, 0.44881641604672234, 0.081192293165769855)]	['-']	fnr	zwf	fnr	6.0	zwf	0.0	fnr	zwf	0	3	1	2	125	0.11797987543246889	0.42961038961038867
18	460	41	(18, 460)	173.0	41.0	248.81519246219673	('fnr', 'pgi')	False												fnr	pgi	0	3	1	2	125	0.11797987543246889	0.42961038961038867
352	58	119	(58, 352)	176.33333333333334	119.0	155.1590581736475	('basr', 'cpxr')	False												basr	cpxr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
111	228	193	(111, 228)	177.33333333333334	193.0	60.052754585725154	('fur', 'ompn')	False												fur	ompn	0	3	1	2	125	0.11797987543246889	0.42961038961038867
17	386	134	(17, 386)	179.0	134.0	188.57094155781266	('cpxr', 'pgi')	False												cpxr	pgi	0	3	1	2	125	0.11797987543246889	0.42961038961038867
251	93	194	(93, 251)	179.33333333333334	194.0	80.01458200436551	('rob', 'oxyr')	False												rob	oxyr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
357	136	49	(49, 357)	180.66666666666666	136.0	158.78392026062758	('phop', 'puta')	False												phop	puta	0	3	1	2	125	0.11797987543246889	0.42961038961038867
70	90	389	(70, 389)	183.0	90.0	178.68128049686683	('puta', 'acna')	False												puta	acna	0	3	1	2	125	0.11797987543246889	0.42961038961038867
206	104	239	(104, 239)	183.0	206.0	70.37755323965163	('cpxr', 'acrb')	False												cpxr	acrb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
296	168	87	(87, 296)	183.66666666666666	168.0	105.37710061172366	('fur', 'ynce')	False												fur	ynce	0	3	1	2	125	0.11797987543246889	0.42961038961038867
192	94	267	(94, 267)	184.33333333333334	192.0	86.75444272965699	('phop', 'ygic')	True	2597.0	('phop', 'ygic')		[(0, 0.31012413926929133, 0.00032971755365496447), (10, 0.1758251991104649, 0.17901896855727678), (20, 0.13666382932701307, 0.3107276558266644), (30, 0.20806403411340979, 0.081653765074880078), (60, 0.44819748927176106, 0.0089014403038395473), (90, 0.19860623152815721, 0.4608929074615451)]	['+']	phop	ygic	phop	10.0	ygic	0.0	phop	ygic	0	3	1	2	125	0.11797987543246889	0.42961038961038867
132	59	365	(59, 365)	185.33333333333334	132.0	159.81969006769265	('puta', 'ybao')	False												puta	ybao	0	3	1	2	125	0.11797987543246889	0.42961038961038867
124	382	50	(50, 382)	185.33333333333334	124.0	174.2909444960734	('fnr', 'fpr')	False												fnr	fpr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
223	55	282	(55, 282)	186.66666666666666	223.0	117.78086998037217	('puta', 'rob')	False												puta	rob	0	3	1	2	125	0.11797987543246889	0.42961038961038867
110	5	448	(5, 448)	187.66666666666666	110.0	231.48722066959408	('oxyr', 'nfo')	False												oxyr	nfo	0	3	1	2	125	0.11797987543246889	0.42961038961038867
103	340	121	(103, 340)	188.0	121.0	131.94316958448437	('acrr', 'yhid')	False												acrr	yhid	0	3	1	2	125	0.11797987543246889	0.42961038961038867
113	98	354	(98, 354)	188.33333333333334	113.0	143.66744005978995	('fur', 'soda')	True	1732.0	('fur', 'soda')		[(0, -0.15857543097753099, 0.071546098410152928), (10, -0.20618336292655604, 0.11398605634320358), (20, -0.34903788709289119, 0.00778962045719306), (30, -0.38701781742874763, 0.00085566001509490607), (60, 0.11480040864536051, 0.52467317844164263), (90, -0.22898993889054786, 0.39361538774018701)]	['-']	fur	soda	fur	2.0	soda	0.0	fur	soda	0	3	1	2	125	0.11797987543246889	0.42961038961038867
88	432	48	(48, 432)	189.33333333333334	88.0	211.10502915215767	('fnr', 'ptsg')	False												fnr	ptsg	0	3	1	2	125	0.11797987543246889	0.42961038961038867
297	9	265	(9, 297)	190.33333333333334	265.0	157.85225159411993	('oxyr', 'hdea')	False												oxyr	hdea	0	3	1	2	125	0.11797987543246889	0.42961038961038867
151	99	321	(99, 321)	190.33333333333334	151.0	116.10914405563987	('cpxr', 'flda')	False												cpxr	flda	0	3	1	2	125	0.11797987543246889	0.42961038961038867
78	409	88	(78, 409)	191.66666666666666	88.0	188.28258903396602	('rob', 'putp')	False												rob	putp	0	3	1	2	125	0.11797987543246889	0.42961038961038867
144	413	21	(21, 413)	192.66666666666666	144.0	200.48025671704767	('soxr', 'poxb')	False												soxr	poxb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
474	65	46	(46, 474)	195.0	65.0	241.8077748956803	('basr', 'ybjn')	False												basr	ybjn	0	3	1	2	125	0.11797987543246889	0.42961038961038867
98	330	162	(98, 330)	196.66666666666666	162.0	119.82209033952518	('arca', 'hdeb')	False												arca	hdeb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
388	66	137	(66, 388)	197.0	137.0	169.17742166140255	('crp', 'aslb')	False												crp	aslb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
60	417	115	(60, 417)	197.33333333333334	115.0	192.21429013820313	('marr', 'ybjc')	False												marr	ybjc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
6	569	25	(6, 569)	200.0	25.0	319.7045511093015	('soxr', 'phop')	False												soxr	phop	0	3	1	2	125	0.11797987543246889	0.42961038961038867
160	337	107	(107, 337)	201.33333333333334	160.0	120.44224065224515	('fur', 'oxyr')	False												fur	oxyr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
184	69	356	(69, 356)	203.0	184.0	144.44029908581606	('oxyr', 'fldb')	False												oxyr	fldb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
101	288	225	(101, 288)	204.66666666666666	225.0	95.14375088955309	('marr', 'ygib')	False												marr	ygib	0	3	1	2	125	0.11797987543246889	0.42961038961038867
100	317	211	(100, 317)	209.33333333333334	211.0	108.50960018972208	('oxyr', 'aslb')	False												oxyr	aslb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
293	264	81	(81, 293)	212.66666666666666	264.0	114.94491434305971	('fis', 'ybjc')	False												fis	ybjc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
34	591	17	(17, 591)	214.0	34.0	326.60220452409686	('phop', 'ybjn')	False												phop	ybjn	0	3	1	2	125	0.11797987543246889	0.42961038961038867
67	530	51	(51, 530)	216.0	67.0	272.04962782551274	('crp', 'hdeb')	False												crp	hdeb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
59	546	44	(44, 546)	216.33333333333334	59.0	285.5982026087233	('marr', 'acrr')	False												marr	acrr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
42	552	57	(42, 552)	217.0	57.0	290.215437218629	('marr', 'hdea')	False												marr	hdea	0	3	1	2	125	0.11797987543246889	0.42961038961038867
373	4	276	(4, 373)	217.66666666666666	276.0	191.29122649335838	('rob', 'basr')	False												rob	basr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
56	155	442	(56, 442)	217.66666666666666	155.0	200.48524467734111	('fis', 'puta')	False												fis	puta	0	3	1	2	125	0.11797987543246889	0.42961038961038867
191	431	32	(32, 431)	218.0	191.0	200.8656267259284	('puta', 'pqia')	False												puta	pqia	0	3	1	2	125	0.11797987543246889	0.42961038961038867
62	519	75	(62, 519)	218.66666666666666	75.0	260.1775035112247	('cpxr', 'rob')	False												cpxr	rob	0	3	1	2	125	0.11797987543246889	0.42961038961038867
118	426	114	(114, 426)	219.33333333333334	118.0	178.9897576213045	('fnr', 'ybao')	False												fnr	ybao	0	3	1	2	125	0.11797987543246889	0.42961038961038867
355	61	252	(61, 355)	222.66666666666666	252.0	149.17886356093925	('ompr', 'ybjc')	False												ompr	ybjc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
9	658	3	(3, 658)	223.33333333333334	9.0	376.44432966022123	('soxr', 'ygic')	False												soxr	ygic	0	3	1	2	125	0.11797987543246889	0.42961038961038867
179	124	370	(124, 370)	224.33333333333334	179.0	129.11364503155093	('fnr', 'acrr')	False												fnr	acrr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
291	70	322	(70, 322)	227.66666666666666	291.0	137.42027992015346	('lrp', 'ybao')	False												lrp	ybao	0	3	1	2	125	0.11797987543246889	0.42961038961038867
349	246	98	(98, 349)	231.0	246.0	126.17051953606278	('cpxr', 'yhid')	False												cpxr	yhid	0	3	1	2	125	0.11797987543246889	0.42961038961038867
154	510	29	(29, 510)	231.0	154.0	249.5736364282093	('fnr', 'flda')	False												fnr	flda	0	3	1	2	125	0.11797987543246889	0.42961038961038867
125	165	404	(125, 404)	231.33333333333334	165.0	150.86528206758948	('marr', 'flda')	False												marr	flda	0	3	1	2	125	0.11797987543246889	0.42961038961038867
152	36	509	(36, 509)	232.33333333333334	152.0	246.52045216032957	('puta', 'mara')	False												puta	mara	0	3	1	2	125	0.11797987543246889	0.42961038961038867
5	657	36	(5, 657)	232.66666666666666	36.0	367.810186554605	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	3	1	2	125	0.11797987543246889	0.42961038961038867
250	39	413	(39, 413)	234.0	250.0	187.5126662388437	('cpxr', 'ybao')	False												cpxr	ybao	0	3	1	2	125	0.11797987543246889	0.42961038961038867
213	153	346	(153, 346)	237.33333333333334	213.0	98.77415316434423	('fur', 'pgi')	False												fur	pgi	0	3	1	2	125	0.11797987543246889	0.42961038961038867
23	667	26	(23, 667)	238.66666666666666	26.0	370.95058071572464	('oxyr', 'tolc')	False												oxyr	tolc	0	3	1	2	125	0.11797987543246889	0.42961038961038867
400	223	94	(94, 400)	239.0	223.0	153.62616964566942	('soxr', 'acrr')	False												soxr	acrr	0	3	1	2	125	0.11797987543246889	0.42961038961038867
330	138	254	(138, 330)	240.66666666666666	254.0	96.69195071635143	('fis', 'acrb')	False												fis	acrb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
225	109	390	(109, 390)	241.33333333333334	225.0	141.21024514295462	('mara', 'hdeb')	True	2073.0	('mara', 'hdeb')		[(0, -0.06901416386986961, 0.43526518417939652), (10, -0.035732411023737101, 0.78635548453207882), (20, -0.074270402676982955, 0.58296031684233807), (30, -0.036722203726805215, 0.76109968080697876), (60, -0.1211350439303031, 0.5018919673571034), (90, -0.56367084444952453, 0.02296781201213792)]	['-']	mara	hdeb	mara	0.0	hdeb	11.0	mara	hdeb	0	3	1	2	125	0.11797987543246889	0.42961038961038867
55	577	96	(55, 577)	242.66666666666666	96.0	290.2659699884458	('puta', 'ybjn')	False												puta	ybjn	0	3	1	2	125	0.11797987543246889	0.42961038961038867
149	395	189	(149, 395)	244.33333333333334	189.0	132.0050504084345	('arca', 'hdea')	False												arca	hdea	0	3	1	2	125	0.11797987543246889	0.42961038961038867
