Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
2	10	11	(2, 11)	7.666666666666667	10.0	4.932882862316248	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
11	0	20	(0, 20)	10.333333333333334	11.0	10.016652800877813	('gadw', 'gady')	True	1775.0	('gadw', 'gady')	0.0	[(0, 0.70192829103424703, 1.3632888147025111e-20), (10, 0.66056890265415391, 9.3062593270909979e-09), (20, 0.756192645563181, 1.0354717653526185e-11), (30, 0.7444706359702089, 9.9633966848531928e-14), (60, 0.54589920541255399, 0.0010158348304659713), (90, 0.41901670944115404, 0.10620763982179202)]	['-']	gadw	gady	gadw	59.0	gady	59.0	gadw	gady	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
6	26	17	(6, 26)	16.333333333333332	17.0	10.016652800877813	('gade', 'muri')	False												gade	muri	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
37	2	13	(2, 37)	17.333333333333332	13.0	17.897858344878397	('gadw', 'slp')	True	1780.0	('gadw', 'slp')	0.0	[(0, 0.72041706567427355, 4.4065712720875086e-22), (10, 0.69257046271836586, 8.7666123816774592e-10), (20, 0.61349893804570688, 3.8941305123116185e-07), (30, 0.71702809067124762, 2.0172778558439644e-12), (60, 0.69066912623121068, 8.6399149237495412e-06), (90, 0.64546628040923837, 0.0069242287112152301)]	['-']	gadw	slp	gadw	59.0	slp	59.0	gadw	slp	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
4	19	34	(4, 34)	19.0	19.0	15.0	('torr', 'gntu')	False												torr	gntu	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
12	46	2	(2, 46)	20.0	12.0	23.065125189341593	('gadw', 'hded')	False												gadw	hded	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
10	36	22	(10, 36)	22.666666666666668	22.0	13.012814197295423	('gadw', 'tnaa')	False												gadw	tnaa	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
21	5	43	(5, 43)	23.0	21.0	19.078784028338912	('gadw', 'mdte')	True	1778.0	('gadw', 'mdte')	0.0	[(0, 0.69044806126507563, 1.0088461863668296e-19), (10, 0.62415077046541434, 9.9065219851638273e-08), (20, 0.6367729905349816, 1.0111813764698003e-07), (30, 0.76267340219946766, 1.0881466345533392e-14), (60, 0.67622132224424791, 1.5637652325866595e-05), (90, 0.69830429387617721, 0.0026238289056285118)]	['+']	gadw	mdte	gadw	59.0	mdte	59.0	gadw	mdte	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
0	20	50	(0, 50)	23.333333333333332	20.0	25.16611478423583	('idnr', 'uspe')	False												idnr	uspe	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
52	24	4	(4, 52)	26.666666666666668	24.0	24.110855093366833	('gadw', 'asnb')	False												gadw	asnb	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
38	11	46	(11, 46)	31.666666666666668	38.0	18.339392937971894	('gadw', 'cadb')	False												gadw	cadb	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
18	21	60	(18, 60)	33.0	21.0	23.430749027719962	('gadw', 'idno')	False												gadw	idno	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
20	52	31	(20, 52)	34.333333333333336	31.0	16.258331197676263	('gadw', 'idnk')	False												gadw	idnk	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
46	54	6	(6, 54)	35.333333333333336	46.0	25.716402029314544	('idnr', 'rpos')	False												idnr	rpos	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
44	16	54	(16, 54)	38.0	44.0	19.697715603592208	('gadw', 'torr')	False												gadw	torr	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
26	57	35	(26, 57)	39.333333333333336	35.0	15.947831618540913	('idnr', 'lon')	False												idnr	lon	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
3	15	102	(3, 102)	40.0	15.0	54.0277706369604	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
17	43	63	(17, 63)	41.0	43.0	23.065125189341593	('idnr', 'hns')	False												idnr	hns	torr	5	0	0	70	0.44253213395364166	0.6108755760368666
