Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	6	24	(0, 24)	10.0	6.0	12.489995996796797	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.4052917289104941	0.48529411764705893
23	19	6	(6, 23)	16.0	19.0	8.888194417315589	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.4052917289104941	0.48529411764705893
22	4	22	(4, 22)	16.0	22.0	10.392304845413264	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.4052917289104941	0.48529411764705893
9	13	27	(9, 27)	16.333333333333332	13.0	9.451631252505216	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
11	5	36	(5, 36)	17.333333333333332	11.0	16.441816606851365	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.4052917289104941	0.48529411764705893
12	40	2	(2, 40)	18.0	12.0	19.697715603592208	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
16	11	28	(11, 28)	18.333333333333332	16.0	8.736894948054106	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.4052917289104941	0.48529411764705893
7	37	12	(7, 37)	18.666666666666668	12.0	16.072751268321593	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
14	2	41	(2, 41)	19.0	14.0	19.974984355438178	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.4052917289104941	0.48529411764705893
38	20	3	(3, 38)	20.333333333333332	20.0	17.502380790433435	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.4052917289104941	0.48529411764705893
4	9	83	(4, 83)	32.0	9.0	44.23799272118933	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	4	0	1	68	0.4052917289104941	0.48529411764705893
6	15	76	(6, 76)	32.333333333333336	15.0	38.083242158898884	('mara', 'acna')	True	2067.0	('mara', 'acna')		[(0, -0.35543869707037795, 3.3272644768283357e-05), (10, -0.29493599546336874, 0.022157756856098366), (20, -0.11344687225247352, 0.40076990099414789), (30, -0.1910368974051086, 0.11051803646869345), (60, -0.29285578486396474, 0.098137807650918951), (90, -0.68175472415433747, 0.0036290169155485459)]	['+']	mara	acna	mara	0.0	acna	0.0	mara	acna	0	4	0	1	68	0.4052917289104941	0.48529411764705893
2	8	88	(2, 88)	32.666666666666664	8.0	48.01388688008223	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.4052917289104941	0.48529411764705893
1	10	87	(1, 87)	32.666666666666664	10.0	47.26873526268005	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	68	0.4052917289104941	0.48529411764705893
3	0	100	(0, 100)	34.333333333333336	3.0	56.88878038184096	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.4052917289104941	0.48529411764705893
24	28	58	(24, 58)	36.666666666666664	28.0	18.583146486355137	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.4052917289104941	0.48529411764705893
13	3	96	(3, 96)	37.333333333333336	13.0	51.05226080530942	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.4052917289104941	0.48529411764705893
30	21	67	(21, 67)	39.333333333333336	30.0	24.378952670968726	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.4052917289104941	0.48529411764705893
18	24	77	(18, 77)	39.666666666666664	24.0	32.47049943153529	('puta', 'ptsg')	False												puta	ptsg	0	4	0	1	68	0.4052917289104941	0.48529411764705893
8	1	110	(1, 110)	39.666666666666664	8.0	61.01092798288954	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.4052917289104941	0.48529411764705893
21	17	82	(17, 82)	40.0	21.0	36.42801120017397	('puta', 'ybjn')	False												puta	ybjn	0	4	0	1	68	0.4052917289104941	0.48529411764705893
84	34	4	(4, 84)	40.666666666666664	34.0	40.414518843273804	('soxr', 'nfsa')	False												soxr	nfsa	0	4	0	1	68	0.4052917289104941	0.48529411764705893
36	68	19	(19, 68)	41.0	36.0	24.879710609249457	('mara', 'puta')	True	148.0	('mara', 'puta')		[(0, 0.035631819227847722, 0.68733867003197524), (10, 0.45291088391470541, 0.00027946731559816673), (20, 0.35668453944456713, 0.0064602008450637301), (30, 0.16966714736266567, 0.15720235586440787), (60, -0.13416074394490965, 0.45666292194666214), (90, -0.46707285790358694, 0.068144683160748107)]	['+']	mara	puta	mara	0.0	puta	0.0	mara	puta	0	4	0	1	68	0.4052917289104941	0.48529411764705893
15	7	102	(7, 102)	41.333333333333336	15.0	52.69092268439919	('soxr', 'fldb')	False												soxr	fldb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
10	53	63	(10, 63)	42.0	53.0	28.160255680657446	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.4052917289104941	0.48529411764705893
17	108	1	(1, 108)	42.0	17.0	57.7148161220323	('soxr', 'flda')	False												soxr	flda	0	4	0	1	68	0.4052917289104941	0.48529411764705893
63	60	8	(8, 63)	43.666666666666664	60.0	30.924639582917266	('puta', 'putp')	True	2638.0	('puta', 'putp')		[(0, 0.35906588595068401, 2.726053663334233e-05), (10, -0.12652051786659793, 0.3354039368913847), (20, -0.086004360217051393, 0.52470239454761702), (30, 0.084763330301890233, 0.48216959640785972), (60, 0.025752528983747958, 0.88687764666862434), (90, 0.14136823793146758, 0.60150437517895017)]	['-']	puta	putp	puta	0.0	putp	0.0	puta	putp	0	4	0	1	68	0.4052917289104941	0.48529411764705893
27	61	45	(27, 61)	44.333333333333336	45.0	17.009801096230763	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	0	1	68	0.4052917289104941	0.48529411764705893
31	85	20	(20, 85)	45.333333333333336	31.0	34.78984526170436	('mara', 'soxs')	False												mara	soxs	0	4	0	1	68	0.4052917289104941	0.48529411764705893
26	12	101	(12, 101)	46.333333333333336	26.0	47.85742714912005	('soxr', 'poxb')	False												soxr	poxb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
33	77	33	(33, 77)	47.666666666666664	33.0	25.403411844343534	('puta', 'ybao')	False												puta	ybao	0	4	0	1	68	0.4052917289104941	0.48529411764705893
46	74	23	(23, 74)	47.666666666666664	46.0	25.540817005987364	('soxs', 'ydbk')	True	2741.0	('soxs', 'ydbk')		[(0, 0.17162240846534765, 0.050889673387659443), (10, 0.063347759352108346, 0.63062245748772461), (20, -0.041324652410810542, 0.76020425351604204), (30, 0.10897280551577454, 0.36566636179427225), (60, -0.39494222251470334, 0.022926961313253308), (90, -0.42011851686319118, 0.10519650806481082)]	['+']	soxs	ydbk	soxs	0.0	ydbk	0.0	soxs	ydbk	0	4	0	1	68	0.4052917289104941	0.48529411764705893
60	42	42	(42, 60)	48.0	42.0	10.392304845413264	('rob', 'poxb')	False												rob	poxb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
54	31	64	(31, 64)	49.666666666666664	54.0	16.921386861996076	('soxs', 'acna')	True	2717.0	('soxs', 'acna')		[(0, 0.36100355238304244, 2.4483053911892578e-05), (10, -0.051332200679384654, 0.69689876696286601), (20, -0.12258349730958788, 0.36365963952873892), (30, 0.2486163164341488, 0.036560198156789132), (60, 0.13919230585780173, 0.43979479826277434), (90, -0.017206717141056649, 0.94956915222549876)]	['+']	soxs	acna	soxs	0.0	acna	0.0	soxs	acna	0	4	0	1	68	0.4052917289104941	0.48529411764705893
50	82	18	(18, 82)	50.0	50.0	32.0	('rob', 'fpr')	False												rob	fpr	0	4	0	1	68	0.4052917289104941	0.48529411764705893
98	41	14	(14, 98)	51.0	41.0	42.883563284783136	('soxs', 'soda')	True	2737.0	('soxs', 'soda')	0.0	[(0, 0.48523433071597455, 4.8885041447131445e-09), (10, 0.24393798280792564, 0.060344180883863008), (20, 0.18852861961751258, 0.16018312322099329), (30, 0.046359781538601451, 0.70104720592761061), (60, 0.22188773160263248, 0.21459086565657823), (90, 0.31239097382490277, 0.23880691112210586)]	['+']	soxs	soda	soxs	0.0	soda	0.0	soxs	soda	0	4	0	1	68	0.4052917289104941	0.48529411764705893
43	78	34	(34, 78)	51.666666666666664	43.0	23.24507116214819	('soxs', 'aslb')	False												soxs	aslb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
72	73	11	(11, 73)	52.0	72.0	35.510561809129406	('rob', 'ompn')	False												rob	ompn	0	4	0	1	68	0.4052917289104941	0.48529411764705893
20	30	107	(20, 107)	52.333333333333336	30.0	47.60602202803058	('soxr', 'tolc')	False												soxr	tolc	0	4	0	1	68	0.4052917289104941	0.48529411764705893
35	35	90	(35, 90)	53.333333333333336	35.0	31.754264805429415	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	0	1	68	0.4052917289104941	0.48529411764705893
123	32	9	(9, 123)	54.666666666666664	32.0	60.285432181691576	('soxr', 'pgi')	False												soxr	pgi	0	4	0	1	68	0.4052917289104941	0.48529411764705893
19	86	61	(19, 86)	55.333333333333336	61.0	33.85754470326124	('soxr', 'ydbk')	False												soxr	ydbk	0	4	0	1	68	0.4052917289104941	0.48529411764705893
5	27	134	(5, 134)	55.333333333333336	27.0	69.00966115938647	('rob', 'putp')	False												rob	putp	0	4	0	1	68	0.4052917289104941	0.48529411764705893
37	23	106	(23, 106)	55.333333333333336	37.0	44.43347086750408	('puta', 'fumc')	False												puta	fumc	0	4	0	1	68	0.4052917289104941	0.48529411764705893
44	65	59	(44, 65)	56.0	59.0	10.816653826391969	('puta', 'nfo')	False												puta	nfo	0	4	0	1	68	0.4052917289104941	0.48529411764705893
29	110	29	(29, 110)	56.0	29.0	46.76537180435969	('puta', 'mara')	False												puta	mara	0	4	0	1	68	0.4052917289104941	0.48529411764705893
56	99	15	(15, 99)	56.666666666666664	56.0	42.0039680665212	('soxs', 'ompn')	True	2729.0	('soxs', 'ompn')		[(0, 0.21788394861586319, 0.012764951429482328), (10, 0.47727511374318321, 0.00011535532046570906), (20, 0.22813681573666683, 0.087854568507175351), (30, 0.19521071855611088, 0.10280271352325364), (60, 0.20032940394466528, 0.26364830717195326), (90, 0.053232460053584264, 0.84477056084047097)]	['+']	soxs	ompn	soxs	0.0	ompn	0.0	soxs	ompn	0	4	0	1	68	0.4052917289104941	0.48529411764705893
42	98	32	(32, 98)	57.333333333333336	42.0	35.5715241918776	('rob', 'soxs')	False												rob	soxs	0	4	0	1	68	0.4052917289104941	0.48529411764705893
58	16	103	(16, 103)	59.0	58.0	43.508619835614184	('soxr', 'mara')	False												soxr	mara	0	4	0	1	68	0.4052917289104941	0.48529411764705893
62	50	66	(50, 66)	59.333333333333336	62.0	8.326663997864532	('puta', 'ygib')	False												puta	ygib	0	4	0	1	68	0.4052917289104941	0.48529411764705893
116	18	46	(18, 116)	60.0	46.0	50.47771785649585	('soxs', 'fpr')	True	2722.0	('soxs', 'fpr')	0.0	[(0, 0.37706700921249592, 9.7765735605401431e-06), (10, 0.42190693276544544, 0.00078631360813488811), (20, 0.33294417183028152, 0.011385555900634056), (30, 0.1196657558762047, 0.32022220067405177), (60, -0.12941848687501581, 0.47287216847009572), (90, -0.17450170707229726, 0.51803653530041438)]	['+']	soxs	fpr	soxs	0.0	fpr	0.0	soxs	fpr	0	4	0	1	68	0.4052917289104941	0.48529411764705893
59	64	62	(59, 64)	61.666666666666664	62.0	2.516611478423583	('puta', 'soxs')	False												puta	soxs	0	4	0	1	68	0.4052917289104941	0.48529411764705893
80	102	5	(5, 102)	62.333333333333336	80.0	50.85600587279081	('mara', 'pqia')	True	2080.0	('mara', 'pqia')		[(0, 0.16501591178840744, 0.060630192544359654), (10, -0.13397384373790025, 0.30747411479291092), (20, -0.071193578484373313, 0.59870743081488709), (30, 0.075338845556240389, 0.53234075137791637), (60, 0.22307480453965495, 0.21208523858026099), (90, 0.56990918306497773, 0.021178746191994412)]	['+']	mara	pqia	mara	0.0	pqia	0.0	mara	pqia	0	4	0	1	68	0.4052917289104941	0.48529411764705893
91	55	43	(43, 91)	63.0	55.0	24.979991993593593	('rob', 'nfsa')	True	2686.0	('rob', 'nfsa')		[(0, 0.31623321196864534, 0.00024703625197486508), (10, 0.30759262164192402, 0.016813594095051801), (20, 0.27988624629496128, 0.034977044012208067), (30, 0.38061998319416945, 0.0010588044121359755), (60, -0.12315987742463662, 0.49471660353507252), (90, -0.40732753959572171, 0.11735858543004864)]	['+']	rob	nfsa	rob	0.0	nfsa	0.0	rob	nfsa	0	4	0	1	68	0.4052917289104941	0.48529411764705893
57	59	75	(57, 75)	63.666666666666664	59.0	9.865765724632494	('mara', 'soxr')	False												mara	soxr	0	4	0	1	68	0.4052917289104941	0.48529411764705893
102	70	21	(21, 102)	64.33333333333333	70.0	40.796241656963126	('soxs', 'ygib')	True	2742.0	('soxs', 'ygib')		[(0, 0.04890115090739397, 0.58060267680181799), (10, 0.092936311233063562, 0.48002092684918207), (20, -0.027686516698411344, 0.8380121703269654), (30, -0.10572367780990717, 0.3802184503626912), (60, -0.14429536690173825, 0.42304016305081238), (90, -0.14588686263951667, 0.58981094700378656)]	['+']	soxs	ygib	soxs	0.0	ygib	0.0	soxs	ygib	0	4	0	1	68	0.4052917289104941	0.48529411764705893
70	71	52	(52, 71)	64.33333333333333	70.0	10.692676621563628	('rob', 'ygib')	True	2692.0	('rob', 'ygib')	0.0	[(0, 0.39530440671883105, 3.2451743773633263e-06), (10, -0.05113808763975581, 0.69798989010763968), (20, -0.14381719873916618, 0.28583590023836392), (30, 0.13084057621719383, 0.27677317419892783), (60, 0.46864760701917368, 0.0059439921523419372), (90, 0.12560291312539423, 0.64300590298218763)]	['+']	rob	ygib	rob	0.0	ygib	0.0	rob	ygib	0	4	0	1	68	0.4052917289104941	0.48529411764705893
110	52	31	(31, 110)	64.33333333333333	52.0	40.91861841916627	('soxr', 'ybao')	False												soxr	ybao	0	4	0	1	68	0.4052917289104941	0.48529411764705893
40	36	118	(36, 118)	64.66666666666667	40.0	46.23130252689549	('puta', 'rimk')	False												puta	rimk	0	4	0	1	68	0.4052917289104941	0.48529411764705893
51	22	122	(22, 122)	65.0	51.0	51.44900387762624	('soxr', 'acna')	False												soxr	acna	0	4	0	1	68	0.4052917289104941	0.48529411764705893
71	66	65	(65, 71)	67.33333333333333	66.0	3.214550253664318	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	0	1	68	0.4052917289104941	0.48529411764705893
118	72	13	(13, 118)	67.66666666666667	72.0	52.633956086668356	('soxs', 'fldb')	True	2721.0	('soxs', 'fldb')	10.0	[(0, 0.21095315012578392, 0.015988294509796792), (10, 0.57841696979832202, 1.2964617890515006e-06), (20, 0.19080509943275775, 0.15510417873679777), (30, 0.0707266378054906, 0.55780172135185979), (60, -0.2759641899165971, 0.12005823593120205), (90, -0.20541131803522103, 0.44535052735800973)]	['+']	soxs	fldb	soxs	0.0	fldb	0.0	soxs	fldb	0	4	0	1	68	0.4052917289104941	0.48529411764705893
45	26	139	(26, 139)	70.0	45.0	60.50619802962338	('soxr', 'fpr')	False												soxr	fpr	0	4	0	1	68	0.4052917289104941	0.48529411764705893
