Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
2	4	0	(0, 4)	2.0	2.0	2.0	('prpr', 'prpd')	True	2602.0	('prpr', 'prpd')	0.0	[(0, 0.71142809350922565, 2.4175039777960889e-21), (10, 0.61172660615795349, 2.0742249719578695e-07), (20, 0.58830180087137063, 1.4906282919925939e-06), (30, 0.76352977082080209, 9.7574684249027175e-15), (60, 0.38052382049177808, 0.028919335938012471), (90, 0.34925594777695751, 0.18486678492147321)]	['+']	prpr	prpd	prpr	25.0	prpd	25.0	prpr	prpd	25	4	1	1	18	0.5939594639409596	0.6282051282051282
3	3	1	(1, 3)	2.3333333333333335	3.0	1.1547005383792517	('prpr', 'prpe')	True	2603.0	('prpr', 'prpe')	0.0	[(0, 0.73927565897705239, 9.8889582506730292e-24), (10, 0.56773534750307131, 2.2374523434004626e-06), (20, 0.48138288687516922, 0.00015014200024613875), (30, 0.72005382289239839, 1.4734580679755887e-12), (60, 0.35999256400615953, 0.039606645731465093), (90, 0.40675301985961765, 0.11792685022405404)]	['+']	prpr	prpe	prpr	25.0	prpe	25.0	prpr	prpe	25	4	1	1	18	0.5939594639409596	0.6282051282051282
4	1	2	(1, 4)	2.3333333333333335	2.0	1.5275252316519465	('prpr', 'prpb')	True	2600.0	('prpr', 'prpb')	0.0	[(0, 0.62677415059527553, 1.5013775990346677e-15), (10, 0.4601530110616649, 0.00021631806588974907), (20, 0.46876140966932983, 0.00023529090890165327), (30, 0.71226628882318921, 3.2804637974741807e-12), (60, 0.34778459137903511, 0.047341083433286121), (90, 0.43923072963762372, 0.088720624677062931)]	['+']	prpr	prpb	prpr	25.0	prpb	25.0	prpr	prpb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
7	0	6	(0, 7)	4.333333333333333	6.0	3.7859388972001824	('ascg', 'ascf')	True	458.0	('ascg', 'ascf')	0.0	[(0, 0.63878051430459759, 2.9113899658971927e-16), (10, 0.66112844745813493, 8.9515273127067081e-09), (20, 0.52828601187605639, 2.4033609881907785e-05), (30, 0.34486299199087334, 0.0032273177590481307), (60, 0.16729845934419413, 0.3520701878233472), (90, 0.3779456557892657, 0.14892576000505517)]	['-']	ascg	ascf	ascg	25.0	ascf	25.0	ascg	ascf	25	4	1	1	18	0.5939594639409596	0.6282051282051282
5	7	3	(3, 7)	5.0	5.0	2.0	('phob', 'ascb')	False												phob	ascb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
6	5	5	(5, 6)	5.333333333333333	5.0	0.5773502691896258	('prpr', 'prpc')	True	2601.0	('prpr', 'prpc')	0.0	[(0, 0.72315994772468895, 2.5866925956640123e-22), (10, 0.50642689400517693, 3.6522360890893132e-05), (20, 0.50647557387427411, 5.8250878001120863e-05), (30, 0.79332728838869748, 1.6087184485864241e-16), (60, 0.31890607356523049, 0.070466663920551925), (90, 0.21526694957804435, 0.42332054597904478)]	['+']	prpr	prpc	prpr	25.0	prpc	25.0	prpr	prpc	25	4	1	1	18	0.5939594639409596	0.6282051282051282
8	2	9	(2, 9)	6.333333333333333	8.0	3.7859388972001824	('ascg', 'ascb')	True	457.0	('ascg', 'ascb')	0.0	[(0, 0.50441077534146705, 9.4331015602573549e-10), (10, 0.53030854857205656, 1.3124535573115381e-05), (20, 0.34836880311467167, 0.0079165480435659883), (30, 0.050041064310154405, 0.67855997863493522), (60, 0.10074696741854813, 0.57694387430326821), (90, 0.075715365478919827, 0.78047992153274404)]	['-']	ascg	ascb	ascg	25.0	ascb	25.0	ascg	ascb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
1	18	4	(1, 18)	7.666666666666667	4.0	9.073771725877465	('crp', 'htpg')	False												crp	htpg	25	4	1	1	18	0.5939594639409596	0.6282051282051282
10	6	8	(6, 10)	8.0	8.0	2.0	('crp', 'prpc')	True	790.0	('crp', 'prpc')	10.0	[(0, 0.024035608458058619, 0.78605224848037281), (10, 0.65458335443892612, 1.403232642522095e-08), (20, 0.63082827383537399, 1.4421550024020318e-07), (30, 0.30443969482071614, 0.0098426594718181524), (60, 0.23985976857881741, 0.17879185025964184), (90, 0.37078656703042417, 0.15741087032886)]	['+']	crp	prpc	crp	1.0	prpc	25.0	crp	prpc	25	4	1	1	18	0.5939594639409596	0.6282051282051282
0	32	7	(0, 32)	13.0	7.0	16.822603841260722	('crp', 'ybit')	True	894.0	('crp', 'ybit')	60.0	[(0, -0.16059173506077479, 0.067969591603482593), (10, 0.3429604308955847, 0.0073059641832630513), (20, 0.3934448687860565, 0.0024636312442581059), (30, -0.071614263857437896, 0.55285702227536726), (60, -0.67415785595769251, 1.6975377624999608e-05), (90, -0.39618740722130014, 0.12872115131007827)]	['+']	crp	ybit	crp	1.0	ybit	25.0	crp	ybit	25	4	1	1	18	0.5939594639409596	0.6282051282051282
13	22	11	(11, 22)	15.333333333333334	13.0	5.8594652770823155	('phob', 'ascf')	False												phob	ascf	25	4	1	1	18	0.5939594639409596	0.6282051282051282
28	8	13	(8, 28)	16.333333333333332	13.0	10.408329997330664	('ascg', 'phob')	False												ascg	phob	25	4	1	1	18	0.5939594639409596	0.6282051282051282
15	12	24	(12, 24)	17.0	15.0	6.244997998398398	('crp', 'ascg')	False												crp	ascg	25	4	1	1	18	0.5939594639409596	0.6282051282051282
17	23	14	(14, 23)	18.0	17.0	4.58257569495584	('prpr', 'ascf')	False												prpr	ascf	25	4	1	1	18	0.5939594639409596	0.6282051282051282
22	13	20	(13, 22)	18.333333333333332	20.0	4.725815626252608	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	25	4	1	1	18	0.5939594639409596	0.6282051282051282
9	38	10	(9, 38)	19.0	10.0	16.46207763315433	('ascg', 'prpe')	False												ascg	prpe	25	4	1	1	18	0.5939594639409596	0.6282051282051282
11	33	17	(11, 33)	20.333333333333332	17.0	11.372481406154654	('ascg', 'prpb')	False												ascg	prpb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
14	28	19	(14, 28)	20.333333333333332	19.0	7.094598884597588	('ascg', 'prpd')	False												ascg	prpd	25	4	1	1	18	0.5939594639409596	0.6282051282051282
21	26	16	(16, 26)	21.0	21.0	5.0	('crp', 'prpd')	True	791.0	('crp', 'prpd')	10.0	[(0, 0.080208959483255987, 0.36432595267440393), (10, 0.62243724640003806, 1.0990514840394469e-07), (20, 0.6142321177550375, 3.7383764238214562e-07), (30, 0.36913027580383978, 0.0015358902639910983), (60, 0.25104489224445276, 0.15876968878936409), (90, 0.33769690888593423, 0.20082816538164669)]	['+']	crp	prpd	crp	1.0	prpd	25.0	crp	prpd	25	4	1	1	18	0.5939594639409596	0.6282051282051282
39	9	18	(9, 39)	22.0	18.0	15.394804318340652	('prpr', 'ybit')	False												prpr	ybit	25	4	1	1	18	0.5939594639409596	0.6282051282051282
18	24	26	(18, 26)	22.666666666666668	24.0	4.163331998932266	('prpr', 'ascg')	False												prpr	ascg	25	4	1	1	18	0.5939594639409596	0.6282051282051282
43	10	15	(10, 43)	22.666666666666668	15.0	17.7857620959388	('phob', 'ybit')	False												phob	ybit	25	4	1	1	18	0.5939594639409596	0.6282051282051282
33	25	12	(12, 33)	23.333333333333332	25.0	10.598742063723098	('phob', 'htpg')	False												phob	htpg	25	4	1	1	18	0.5939594639409596	0.6282051282051282
24	19	27	(19, 27)	23.333333333333332	24.0	4.041451884327381	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	25	4	1	1	18	0.5939594639409596	0.6282051282051282
32	15	23	(15, 32)	23.333333333333332	23.0	8.504900548115382	('prpr', 'ascb')	False												prpr	ascb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
12	30	28	(12, 30)	23.333333333333332	28.0	9.865765724632496	('ascg', 'prpc')	False												ascg	prpc	25	4	1	1	18	0.5939594639409596	0.6282051282051282
29	20	22	(20, 29)	23.666666666666668	22.0	4.725815626252609	('phob', 'prpb')	False												phob	prpb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
26	21	31	(21, 31)	26.0	26.0	5.0	('prpr', 'crp')	False												prpr	crp	25	4	1	1	18	0.5939594639409596	0.6282051282051282
36	14	33	(14, 36)	27.666666666666668	33.0	11.930353445448853	('phob', 'crp')	False												phob	crp	25	4	1	1	18	0.5939594639409596	0.6282051282051282
37	11	38	(11, 38)	28.666666666666668	37.0	15.30795000427338	('phob', 'prpe')	False												phob	prpe	25	4	1	1	18	0.5939594639409596	0.6282051282051282
20	37	30	(20, 37)	29.0	30.0	8.54400374531753	('crp', 'ascf')	True	527.0	('crp', 'ascf')		[(0, 0.06505748109025318, 0.46210517023307462), (10, 0.47537956342414506, 0.00012387413622131681), (20, 0.39814863669257583, 0.0021602803199695015), (30, 0.22897122333607017, 0.054769408186880406), (60, 0.11395182544108648, 0.5277626877155438), (90, 0.16216989678965427, 0.54847006217741634)]	['+']	crp	ascf	crp	1.0	ascf	25.0	crp	ascf	25	4	1	1	18	0.5939594639409596	0.6282051282051282
31	35	21	(21, 35)	29.0	31.0	7.211102550927978	('crp', 'prpe')	True	792.0	('crp', 'prpe')	20.0	[(0, -0.064284756293347595, 0.46745142372793402), (10, 0.52822536294211186, 1.4394688849629808e-05), (20, 0.61392498360535441, 3.8028979831652206e-07), (30, 0.26254147447928883, 0.026973233495544497), (60, 0.16340971892943509, 0.36353451723670316), (90, 0.17376470849876738, 0.51983327924100697)]	['+']	crp	prpe	crp	1.0	prpe	25.0	crp	prpe	25	4	1	1	18	0.5939594639409596	0.6282051282051282
25	39	25	(25, 39)	29.666666666666668	25.0	8.082903768654761	('crp', 'prpr')	True	54.0	('crp', 'prpr')	10.0	[(0, 0.077791603987334632, 0.37900645348085915), (10, 0.56506404609316185, 2.5570080990309672e-06), (20, 0.50040145068532538, 7.3755441296426052e-05), (30, 0.27561638948215816, 0.01999622104460359), (60, 0.42472695572859032, 0.013750972229768801), (90, 0.38433573425554202, 0.14161861196366438)]	['+']	crp	prpr	crp	1.0	prpr	25.0	crp	prpr	25	4	1	1	18	0.5939594639409596	0.6282051282051282
23	36	32	(23, 36)	30.333333333333332	32.0	6.658328118479393	('crp', 'prpb')	True	789.0	('crp', 'prpb')	10.0	[(0, 0.09158219468131612, 0.30006582718744323), (10, 0.67738883560638863, 2.7888924395334974e-09), (20, 0.59308398830222098, 1.1655375441891538e-06), (30, 0.32037378898620628, 0.0064536465857118457), (60, 0.29195478441773554, 0.099224240259479193), (90, 0.43282728876816018, 0.094019741156931083)]	['+']	crp	prpb	crp	1.0	prpb	25.0	crp	prpb	25	4	1	1	18	0.5939594639409596	0.6282051282051282
35	17	40	(17, 40)	30.666666666666668	35.0	12.096831541082704	('phob', 'prpr')	True	173.0	('phob', 'prpr')		[(0, -0.076065026044951897, 0.38970885891334217), (10, -0.097377917085604213, 0.45919036780409817), (20, -0.20621499464431325, 0.12380669035669088), (30, -0.0333165698778288, 0.782683240412409), (60, 0.098523814839914417, 0.58542121827964133), (90, -0.38502538750775583, 0.14084488516668642)]	['-']	phob	prpr	phob	9.0	prpr	25.0	phob	prpr	25	4	1	1	18	0.5939594639409596	0.6282051282051282
16	40	43	(16, 43)	33.0	40.0	14.798648586948742	('ascg', 'crp')	False												ascg	crp	25	4	1	1	18	0.5939594639409596	0.6282051282051282
42	16	41	(16, 42)	33.0	41.0	14.730919862656235	('prpr', 'phob')	False												prpr	phob	25	4	1	1	18	0.5939594639409596	0.6282051282051282
30	27	42	(27, 42)	33.0	30.0	7.937253933193772	('crp', 'phob')	False												crp	phob	25	4	1	1	18	0.5939594639409596	0.6282051282051282
19	41	39	(19, 41)	33.0	39.0	12.165525060596439	('ascg', 'prpr')	True	14.0	('ascg', 'prpr')		[(0, 0.30883041153974244, 0.00035022800598507079), (10, 0.4646984829507454, 0.00018365404982976924), (20, 0.37567407558727817, 0.0039800772511334017), (30, 0.36775994879863877, 0.0016041286582956366), (60, 0.017148382663053029, 0.92453851807918686), (90, 0.48193683161056378, 0.058708468846356512)]	['-']	ascg	prpr	ascg	25.0	prpr	25.0	ascg	prpr	25	4	1	1	18	0.5939594639409596	0.6282051282051282
40	29	34	(29, 40)	34.333333333333336	34.0	5.507570547286102	('phob', 'prpc')	False												phob	prpc	25	4	1	1	18	0.5939594639409596	0.6282051282051282
