Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	6	6	(0, 6)	4.0	6.0	3.4641016151377544	('fliz', 'katg')	False												fliz	katg	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
5	0	21	(0, 21)	8.666666666666666	5.0	10.969655114602888	('fliz', 'flu')	False												fliz	flu	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
27	1	12	(1, 27)	13.333333333333334	12.0	13.051181300301263	('oxyr', 'csge')	False												oxyr	csge	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
23	18	3	(3, 23)	14.666666666666666	18.0	10.408329997330663	('fur', 'csga')	False												fur	csga	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
2	22	23	(2, 23)	15.666666666666666	22.0	11.846237095944574	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
31	4	14	(4, 31)	16.333333333333332	14.0	13.650396819628847	('oxyr', 'csga')	False												oxyr	csga	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
34	7	13	(7, 34)	18.0	13.0	14.177446878757825	('fliz', 'dsbg')	False												fliz	dsbg	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
1	44	18	(1, 44)	21.0	18.0	21.656407827707714	('fliz', 'hcr')	False												fliz	hcr	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
15	42	8	(8, 42)	21.666666666666668	15.0	17.95364401266031	('oxyr', 'csgf')	False												oxyr	csgf	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
3	39	24	(3, 39)	22.0	24.0	18.083141320025124	('fur', 'grxa')	False												fur	grxa	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
10	28	30	(10, 30)	22.666666666666668	28.0	11.015141094572204	('fliz', 'isrc')	False												fliz	isrc	oxyr	4	1	1	51	0.3480588146365708	0.4673202614379085
