Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
69	142	66	(66, 142)	92.33333333333333	69.0	43.03874223688854	('fnr', 'riba')	False												fnr	riba	0	4	0	1	125	0.12351730610478867	0.462961038961039
31	217	32	(31, 217)	93.33333333333333	32.0	107.09964207845577	('fis', 'ptsg')	True	1588.0	('fis', 'ptsg')		[(0, 0.34095141264255396, 7.2019626338537638e-05), (10, 0.17803153343366976, 0.17353983457042202), (20, 0.088642241438282879, 0.51201701312172676), (30, 0.19522386053813173, 0.10277910023868275), (60, 0.49359729914142109, 0.0035105761847526022), (90, 0.39564918832702195, 0.12928862857368453)]	['+-']	fis	ptsg	fis	45.0	ptsg	0.0	fis	ptsg	0	4	0	1	125	0.12351730610478867	0.462961038961039
43	13	236	(13, 236)	97.33333333333333	43.0	121.02203656084018	('oxyr', 'ydbk')	False												oxyr	ydbk	0	4	0	1	125	0.12351730610478867	0.462961038961039
121	111	71	(71, 121)	101.0	111.0	26.457513110645905	('ompr', 'ynce')	False												ompr	ynce	0	4	0	1	125	0.12351730610478867	0.462961038961039
101	23	182	(23, 182)	102.0	101.0	79.50471684120383	('cpxr', 'inaa')	False												cpxr	inaa	0	4	0	1	125	0.12351730610478867	0.462961038961039
206	26	85	(26, 206)	105.66666666666667	85.0	91.76237427907657	('oxyr', 'micf')	False												oxyr	micf	0	4	0	1	125	0.12351730610478867	0.462961038961039
63	109	155	(63, 155)	109.0	109.0	46.0	('puta', 'basr')	False												puta	basr	0	4	0	1	125	0.12351730610478867	0.462961038961039
193	71	70	(70, 193)	111.33333333333333	71.0	70.72717535242965	('fnr', 'ompn')	False												fnr	ompn	0	4	0	1	125	0.12351730610478867	0.462961038961039
49	179	107	(49, 179)	111.66666666666667	107.0	65.12551983157857	('fis', 'puta')	False												fis	puta	0	4	0	1	125	0.12351730610478867	0.462961038961039
86	166	97	(86, 166)	116.33333333333333	97.0	43.362810487021406	('marr', 'acrr')	False												marr	acrr	0	4	0	1	125	0.12351730610478867	0.462961038961039
160	176	16	(16, 176)	117.33333333333333	160.0	88.12112875657763	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	125	0.12351730610478867	0.462961038961039
186	10	169	(10, 186)	121.66666666666667	169.0	97.07900562600202	('cpxr', 'acrb')	False												cpxr	acrb	0	4	0	1	125	0.12351730610478867	0.462961038961039
44	307	18	(18, 307)	123.0	44.0	159.8780785473731	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	125	0.12351730610478867	0.462961038961039
178	6	189	(6, 189)	124.33333333333333	178.0	102.6271568997862	('basr', 'pgi')	False												basr	pgi	0	4	0	1	125	0.12351730610478867	0.462961038961039
77	163	133	(77, 163)	124.33333333333333	133.0	43.65012409298894	('fur', 'yhid')	False												fur	yhid	0	4	0	1	125	0.12351730610478867	0.462961038961039
83	225	67	(67, 225)	125.0	83.0	86.97125962063559	('crp', 'arca')	False												crp	arca	0	4	0	1	125	0.12351730610478867	0.462961038961039
11	362	4	(4, 362)	125.66666666666667	11.0	204.7005943648756	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	125	0.12351730610478867	0.462961038961039
100	172	123	(100, 172)	131.66666666666666	123.0	36.77408507812714	('basr', 'puta')	True	16.0	('basr', 'puta')		[(0, 0.36284206483912046, 2.2095571115635047e-05), (10, 0.33350635552553726, 0.0092142346963394826), (20, 0.3248305977317637, 0.013688277895425354), (30, 0.24456004379792159, 0.039835817628486772), (60, 0.57703079847465533, 0.00043903253003762621), (90, 0.65045926050225578, 0.006365900786023046)]	['-']	basr	puta	basr	28.0	puta	0.0	basr	puta	0	4	0	1	125	0.12351730610478867	0.462961038961039
72	46	285	(46, 285)	134.33333333333334	72.0	131.12716474222012	('oxyr', 'pura')	False												oxyr	pura	0	4	0	1	125	0.12351730610478867	0.462961038961039
12	390	9	(9, 390)	137.0	12.0	219.10956163526959	('marr', 'fumc')	False												marr	fumc	0	4	0	1	125	0.12351730610478867	0.462961038961039
47	320	45	(45, 320)	137.33333333333334	47.0	158.19713440303948	('fur', 'pura')	False												fur	pura	0	4	0	1	125	0.12351730610478867	0.462961038961039
192	69	151	(69, 192)	137.33333333333334	151.0	62.62853449772982	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	0	1	125	0.12351730610478867	0.462961038961039
133	169	114	(114, 169)	138.66666666666666	133.0	27.934447074057744	('cpxr', 'yhid')	False												cpxr	yhid	0	4	0	1	125	0.12351730610478867	0.462961038961039
71	298	51	(51, 298)	140.0	71.0	137.19693874135822	('basr', 'ompr')	False												basr	ompr	0	4	0	1	125	0.12351730610478867	0.462961038961039
266	123	38	(38, 266)	142.33333333333334	123.0	115.22297224656779	('cpxr', 'ygib')	False												cpxr	ygib	0	4	0	1	125	0.12351730610478867	0.462961038961039
85	200	143	(85, 200)	142.66666666666666	143.0	57.500724633115134	('acrr', 'ynce')	False												acrr	ynce	0	4	0	1	125	0.12351730610478867	0.462961038961039
112	160	158	(112, 160)	143.33333333333334	158.0	27.15388247255507	('cpxr', 'phop')	False												cpxr	phop	0	4	0	1	125	0.12351730610478867	0.462961038961039
131	206	95	(95, 206)	144.0	131.0	56.630380539071076	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	125	0.12351730610478867	0.462961038961039
241	54	144	(54, 241)	146.33333333333334	144.0	93.52183345793289	('phop', 'basr')	False												phop	basr	0	4	0	1	125	0.12351730610478867	0.462961038961039
208	77	154	(77, 208)	146.33333333333334	154.0	65.83565396753748	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	125	0.12351730610478867	0.462961038961039
152	57	231	(57, 231)	146.66666666666666	152.0	87.12251909428086	('rob', 'oxyr')	False												rob	oxyr	0	4	0	1	125	0.12351730610478867	0.462961038961039
155	194	106	(106, 194)	151.66666666666666	155.0	44.09459528483432	('fur', 'arca')	False												fur	arca	0	4	0	1	125	0.12351730610478867	0.462961038961039
114	209	134	(114, 209)	152.33333333333334	134.0	50.083264004389065	('rob', 'ompr')	False												rob	ompr	0	4	0	1	125	0.12351730610478867	0.462961038961039
166	83	229	(83, 229)	159.33333333333334	166.0	73.22795458930513	('ompr', 'oxyr')	False												ompr	oxyr	0	4	0	1	125	0.12351730610478867	0.462961038961039
167	11	301	(11, 301)	159.66666666666666	167.0	145.1390138223811	('cpxr', 'putp')	False												cpxr	putp	0	4	0	1	125	0.12351730610478867	0.462961038961039
35	73	379	(35, 379)	162.33333333333334	73.0	188.5983386282428	('oxyr', 'fur')	False												oxyr	fur	0	4	0	1	125	0.12351730610478867	0.462961038961039
16	460	11	(11, 460)	162.33333333333334	16.0	257.7990173242197	('fnr', 'acrb')	False												fnr	acrb	0	4	0	1	125	0.12351730610478867	0.462961038961039
225	1	269	(1, 269)	165.0	225.0	143.72195378577345	('basr', 'cpxr')	False												basr	cpxr	0	4	0	1	125	0.12351730610478867	0.462961038961039
183	93	220	(93, 220)	165.33333333333334	183.0	65.31717487256574	('mara', 'fis')	False												mara	fis	0	4	0	1	125	0.12351730610478867	0.462961038961039
220	74	202	(74, 220)	165.33333333333334	202.0	79.60736984308258	('crp', 'basr')	False												crp	basr	0	4	0	1	125	0.12351730610478867	0.462961038961039
127	139	233	(127, 233)	166.33333333333334	139.0	58.045958802773974	('lrp', 'ygic')	False												lrp	ygic	0	4	0	1	125	0.12351730610478867	0.462961038961039
113	290	96	(96, 290)	166.33333333333334	113.0	107.43525181863414	('soxs', 'crp')	False												soxs	crp	0	4	0	1	125	0.12351730610478867	0.462961038961039
271	33	197	(33, 271)	167.0	197.0	121.8031198286809	('basr', 'phop')	False												basr	phop	0	4	0	1	125	0.12351730610478867	0.462961038961039
94	21	389	(21, 389)	168.0	94.0	194.84096078597025	('oxyr', 'ompn')	False												oxyr	ompn	0	4	0	1	125	0.12351730610478867	0.462961038961039
80	156	268	(80, 268)	168.0	156.0	94.57272334029511	('fur', 'tolc')	False												fur	tolc	0	4	0	1	125	0.12351730610478867	0.462961038961039
275	47	187	(47, 275)	169.66666666666666	187.0	114.98405686586874	('fur', 'ynce')	False												fur	ynce	0	4	0	1	125	0.12351730610478867	0.462961038961039
149	219	141	(141, 219)	169.66666666666666	149.0	42.91076011134426	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	125	0.12351730610478867	0.462961038961039
143	192	176	(143, 192)	170.33333333333334	176.0	24.98666310921355	('ompr', 'micf')	True	2436.0	('ompr', 'micf')	0.0	[(0, 0.37927133721407491, 8.5863221937761149e-06), (10, 0.39796919851672768, 0.001638381850056165), (20, 0.37131991635775213, 0.004458821317778092), (30, 0.4124287024206964, 0.00035158213889064266), (60, 0.33934022343569659, 0.053364471253909584), (90, 0.1801141209631334, 0.50444825194814236)]	['+']	ompr	micf	ompr	28.0	micf	0.0	ompr	micf	0	4	0	1	125	0.12351730610478867	0.462961038961039
137	49	326	(49, 326)	170.66666666666666	137.0	141.5356256683572	('ompr', 'basr')	False												ompr	basr	0	4	0	1	125	0.12351730610478867	0.462961038961039
97	233	191	(97, 233)	173.66666666666666	191.0	69.6371548337045	('puta', 'crp')	False												puta	crp	0	4	0	1	125	0.12351730610478867	0.462961038961039
39	334	157	(39, 334)	176.66666666666666	157.0	148.48007722699143	('fis', 'fumc')	False												fis	fumc	0	4	0	1	125	0.12351730610478867	0.462961038961039
207	247	76	(76, 247)	176.66666666666666	207.0	89.44458247056293	('fis', 'ybjc')	False												fis	ybjc	0	4	0	1	125	0.12351730610478867	0.462961038961039
64	343	126	(64, 343)	177.66666666666666	126.0	146.50028441383085	('arca', 'nfo')	False												arca	nfo	0	4	0	1	125	0.12351730610478867	0.462961038961039
110	253	170	(110, 253)	177.66666666666666	170.0	71.80761333823408	('phop', 'ygib')	True	2596.0	('phop', 'ygib')	0.0	[(0, 0.45930843455409559, 3.8712930788199847e-08), (10, 0.22163411814737338, 0.088775260818408877), (20, 0.13637824022567338, 0.3117494512406388), (30, 0.37784093546689784, 0.0011599153408202766), (60, 0.53858538667535405, 0.0012228968705221895), (90, 0.56941068018288676, 0.021317622286208215)]	['+']	phop	ygib	phop	10.0	ygib	0.0	phop	ygib	0	4	0	1	125	0.12351730610478867	0.462961038961039
215	130	196	(130, 215)	180.33333333333334	196.0	44.613152021946775	('fnr', 'putp')	False												fnr	putp	0	4	0	1	125	0.12351730610478867	0.462961038961039
190	332	22	(22, 332)	181.33333333333334	190.0	155.18161403121613	('cpxr', 'slp')	False												cpxr	slp	0	4	0	1	125	0.12351730610478867	0.462961038961039
92	353	102	(92, 353)	182.33333333333334	102.0	147.8862175232477	('acrr', 'aslb')	False												acrr	aslb	0	4	0	1	125	0.12351730610478867	0.462961038961039
93	376	90	(90, 376)	186.33333333333334	93.0	164.2630005002141	('fur', 'ompn')	False												fur	ompn	0	4	0	1	125	0.12351730610478867	0.462961038961039
22	474	68	(22, 474)	188.0	68.0	248.74886934416406	('phop', 'soxr')	False												phop	soxr	0	4	0	1	125	0.12351730610478867	0.462961038961039
168	285	121	(121, 285)	191.33333333333334	168.0	84.45314282685597	('crp', 'rob')	False												crp	rob	0	4	0	1	125	0.12351730610478867	0.462961038961039
232	251	91	(91, 251)	191.33333333333334	232.0	87.40900029935895	('cpxr', 'ptsg')	False												cpxr	ptsg	0	4	0	1	125	0.12351730610478867	0.462961038961039
62	359	161	(62, 359)	194.0	161.0	151.2249979335427	('fnr', 'ptsg')	False												fnr	ptsg	0	4	0	1	125	0.12351730610478867	0.462961038961039
68	445	72	(68, 445)	195.0	72.0	216.5155883533562	('crp', 'hdeb')	False												crp	hdeb	0	4	0	1	125	0.12351730610478867	0.462961038961039
171	63	352	(63, 352)	195.33333333333334	171.0	146.02853602407077	('oxyr', 'arca')	False												oxyr	arca	0	4	0	1	125	0.12351730610478867	0.462961038961039
78	297	216	(78, 297)	197.0	216.0	110.72939989000211	('puta', 'acna')	False												puta	acna	0	4	0	1	125	0.12351730610478867	0.462961038961039
164	276	152	(152, 276)	197.33333333333334	164.0	68.39103255057152	('arca', 'ompr')	False												arca	ompr	0	4	0	1	125	0.12351730610478867	0.462961038961039
146	315	136	(136, 315)	199.0	146.0	100.58329881247681	('basr', 'rob')	False												basr	rob	0	4	0	1	125	0.12351730610478867	0.462961038961039
223	88	290	(88, 290)	200.33333333333334	223.0	102.88990880224034	('fis', 'ydbk')	False												fis	ydbk	0	4	0	1	125	0.12351730610478867	0.462961038961039
128	164	313	(128, 313)	201.66666666666666	164.0	98.08329793259061	('lrp', 'fumc')	False												lrp	fumc	0	4	0	1	125	0.12351730610478867	0.462961038961039
103	357	148	(103, 357)	202.66666666666666	148.0	135.53720276489898	('marr', 'ygic')	False												marr	ygic	0	4	0	1	125	0.12351730610478867	0.462961038961039
289	106	225	(106, 289)	206.66666666666666	225.0	92.86728882299371	('ompr', 'pgi')	False												ompr	pgi	0	4	0	1	125	0.12351730610478867	0.462961038961039
124	483	17	(17, 483)	208.0	124.0	244.09219569662608	('phop', 'ybjn')	False												phop	ybjn	0	4	0	1	125	0.12351730610478867	0.462961038961039
566	2	62	(2, 566)	210.0	62.0	309.7611983447895	('basr', 'pqib')	False												basr	pqib	0	4	0	1	125	0.12351730610478867	0.462961038961039
309	144	178	(144, 309)	210.33333333333334	178.0	87.12251909428086	('basr', 'ybao')	False												basr	ybao	0	4	0	1	125	0.12351730610478867	0.462961038961039
460	43	129	(43, 460)	210.66666666666666	129.0	220.1688745788862	('oxyr', 'ompr')	False												oxyr	ompr	0	4	0	1	125	0.12351730610478867	0.462961038961039
60	540	33	(33, 540)	211.0	60.0	285.24200251716087	('cpxr', 'basr')	False												cpxr	basr	0	4	0	1	125	0.12351730610478867	0.462961038961039
299	150	186	(150, 299)	211.66666666666666	186.0	77.74531068388198	('fnr', 'rimk')	False												fnr	rimk	0	4	0	1	125	0.12351730610478867	0.462961038961039
182	372	84	(84, 372)	212.66666666666666	182.0	146.4285946573733	('cpxr', 'ompn')	False												cpxr	ompn	0	4	0	1	125	0.12351730610478867	0.462961038961039
169	234	238	(169, 238)	213.66666666666666	234.0	38.734136537856806	('lrp', 'ybao')	False												lrp	ybao	0	4	0	1	125	0.12351730610478867	0.462961038961039
74	402	167	(74, 402)	214.33333333333334	167.0	169.04535880447395	('soxr', 'tolc')	False												soxr	tolc	0	4	0	1	125	0.12351730610478867	0.462961038961039
221	75	353	(75, 353)	216.33333333333334	221.0	139.05874058588816	('marr', 'fis')	False												marr	fis	0	4	0	1	125	0.12351730610478867	0.462961038961039
276	102	272	(102, 276)	216.66666666666666	272.0	99.32438438436623	('lrp', 'hdea')	False												lrp	hdea	0	4	0	1	125	0.12351730610478867	0.462961038961039
54	391	211	(54, 391)	218.66666666666666	211.0	168.63076034144345	('crp', 'ygib')	False												crp	ygib	0	4	0	1	125	0.12351730610478867	0.462961038961039
99	394	163	(99, 394)	218.66666666666666	163.0	155.17839196657934	('cpxr', 'fnr')	False												cpxr	fnr	0	4	0	1	125	0.12351730610478867	0.462961038961039
13	593	57	(13, 593)	221.0	57.0	322.91175265078226	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	125	0.12351730610478867	0.462961038961039
341	20	319	(20, 341)	226.66666666666666	319.0	179.3162941099702	('rob', 'basr')	False												rob	basr	0	4	0	1	125	0.12351730610478867	0.462961038961039
141	264	275	(141, 275)	226.66666666666666	264.0	74.39310003846683	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	0	1	125	0.12351730610478867	0.462961038961039
75	580	27	(27, 580)	227.33333333333334	75.0	306.3598102449689	('puta', 'pqia')	False												puta	pqia	0	4	0	1	125	0.12351730610478867	0.462961038961039
259	110	314	(110, 314)	227.66666666666666	259.0	105.54777749120696	('basr', 'putp')	False												basr	putp	0	4	0	1	125	0.12351730610478867	0.462961038961039
306	64	322	(64, 322)	230.66666666666666	306.0	144.55909979428253	('oxyr', 'nfsa')	True	2456.0	('oxyr', 'nfsa')	0.0	[(0, 0.39254094765211511, 3.8517735062942444e-06), (10, 0.26363977371147612, 0.041815698873458935), (20, 0.11545646320964485, 0.39242345073082352), (30, -0.085096812323719434, 0.48044160926449675), (60, 0.038118558870367539, 0.83319355724568012), (90, 0.16122970330670505, 0.5508220408212946)]	['-']	oxyr	nfsa	oxyr	3.0	nfsa	0.0	oxyr	nfsa	0	4	0	1	125	0.12351730610478867	0.462961038961039
28	612	58	(28, 612)	232.66666666666666	58.0	328.8545777898391	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	4	0	1	125	0.12351730610478867	0.462961038961039
191	430	80	(80, 430)	233.66666666666666	191.0	178.8584170044377	('fnr', 'arca')	False												fnr	arca	0	4	0	1	125	0.12351730610478867	0.462961038961039
272	189	241	(189, 272)	234.0	241.0	41.94043395102154	('phop', 'putp')	False												phop	putp	0	4	0	1	125	0.12351730610478867	0.462961038961039
265	291	149	(149, 291)	235.0	265.0	75.6042326857432	('basr', 'crp')	False												basr	crp	0	4	0	1	125	0.12351730610478867	0.462961038961039
