Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1211	(1211, 1211)	1211.0	1211.0		('ydeo', 'narl')	False												ydeo	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1212	(1212, 1212)	1212.0	1212.0		('cusr', 'lrp')	False												cusr	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1213	(1213, 1213)	1213.0	1213.0		('phop', 'phob')	False												phop	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1214	(1214, 1214)	1214.0	1214.0		('cusr', 'gadc')	False												cusr	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1215	(1215, 1215)	1215.0	1215.0		('mara', 'torr')	False												mara	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1216	(1216, 1216)	1216.0	1216.0		('lrp', 'cuss')	False												lrp	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1217	(1217, 1217)	1217.0	1217.0		('crp', 'yhid')	False												crp	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1218	(1218, 1218)	1218.0	1218.0		('crp', 'lon')	False												crp	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1219	(1219, 1219)	1219.0	1219.0		('gade', 'torc')	False												gade	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1220	(1220, 1220)	1220.0	1220.0		('gade', 'cusc')	False												gade	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1221	(1221, 1221)	1221.0	1221.0		('rcsb', 'gadw')	False												rcsb	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1222	(1222, 1222)	1222.0	1222.0		('narl', 'fis')	False												narl	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1223	(1223, 1223)	1223.0	1223.0		('pdhr', 'phop')	False												pdhr	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1224	(1224, 1224)	1224.0	1224.0		('sdia', 'torr')	False												sdia	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1225	(1225, 1225)	1225.0	1225.0		('rcsb', 'evga')	False												rcsb	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1226	(1226, 1226)	1226.0	1226.0		('yedw', 'hdeb')	False												yedw	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1227	(1227, 1227)	1227.0	1227.0		('arca', 'amtb')	False												arca	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1228	(1228, 1228)	1228.0	1228.0		('pdhr', 'cadb')	False												pdhr	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1229	(1229, 1229)	1229.0	1229.0		('adiy', 'lon')	False												adiy	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1230	(1230, 1230)	1230.0	1230.0		('sdia', 'hded')	False												sdia	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1231	(1231, 1231)	1231.0	1231.0		('cspa', 'uspe')	False												cspa	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1232	(1232, 1232)	1232.0	1232.0		('gadw', 'cusa')	False												gadw	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1233	(1233, 1233)	1233.0	1233.0		('gadx', 'phop')	False												gadx	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1235	(1235, 1235)	1235.0	1235.0		('crp', 'muri')	False												crp	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1236	(1236, 1236)	1236.0	1236.0		('cusr', 'cusb')	True	1038.0	('cusr', 'cusb')		[(0, 0.19227648096081359, 0.028407839451486075), (10, 0.2542444242688493, 0.04996259903408741), (20, 0.21231882895433249, 0.11283104000778481), (30, -0.14392524270043586, 0.23112892981622657), (60, -0.48933579892964657, 0.0038516169114403962), (90, 0.23002255557532189, 0.39142665076705696)]	['+']	cusr	cusb	cusr	49.0	cusb	49.0	cusr	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1237	(1237, 1237)	1237.0	1237.0		('arca', 'cusa')	False												arca	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1238	(1238, 1238)	1238.0	1238.0		('torr', 'gadw')	False												torr	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1239	(1239, 1239)	1239.0	1239.0		('evga', 'fliz')	False												evga	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1240	(1240, 1240)	1240.0	1240.0		('crp', 'cuss')	False												crp	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1241	(1241, 1241)	1241.0	1241.0		('yedw', 'phop')	False												yedw	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1242	(1242, 1242)	1242.0	1242.0		('arca', 'mara')	False												arca	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1243	(1243, 1243)	1243.0	1243.0		('narl', 'fliz')	False												narl	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1244	(1244, 1244)	1244.0	1244.0		('rcsb', 'gade')	False												rcsb	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1245	(1245, 1245)	1245.0	1245.0		('gadw', 'uspe')	False												gadw	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1246	(1246, 1246)	1246.0	1246.0		('cusr', 'fis')	False												cusr	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1247	(1247, 1247)	1247.0	1247.0		('arca', 'phop')	False												arca	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1248	(1248, 1248)	1248.0	1248.0		('evga', 'rpos')	False												evga	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1250	(1250, 1250)	1250.0	1250.0		('torr', 'fnr')	False												torr	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1251	(1251, 1251)	1251.0	1251.0		('evga', 'tnaa')	False												evga	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1252	(1252, 1252)	1252.0	1252.0		('adiy', 'cadc')	False												adiy	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1253	(1253, 1253)	1253.0	1253.0		('narl', 'cuss')	False												narl	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1255	(1255, 1255)	1255.0	1255.0		('lrp', 'cusc')	False												lrp	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1256	(1256, 1256)	1256.0	1256.0		('fur', 'phop')	False												fur	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1257	(1257, 1257)	1257.0	1257.0		('torr', 'rcsb')	False												torr	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1258	(1258, 1258)	1258.0	1258.0		('crp', 'slp')	False												crp	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1259	(1259, 1259)	1259.0	1259.0		('pdhr', 'torr')	False												pdhr	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1260	(1260, 1260)	1260.0	1260.0		('cadc', 'evga')	False												cadc	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1261	(1261, 1261)	1261.0	1261.0		('narl', 'cusr')	False												narl	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1262	(1262, 1262)	1262.0	1262.0		('gade', 'fis')	False												gade	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1263	(1263, 1263)	1263.0	1263.0		('sdia', 'cuss')	False												sdia	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1264	(1264, 1264)	1264.0	1264.0		('evga', 'ybas')	False												evga	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1265	(1265, 1265)	1265.0	1265.0		('ydeo', 'cuss')	False												ydeo	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1266	(1266, 1266)	1266.0	1266.0		('cusr', 'torc')	False												cusr	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1267	(1267, 1267)	1267.0	1267.0		('fliz', 'gada')	False												fliz	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1268	(1268, 1268)	1268.0	1268.0		('sdia', 'cusa')	False												sdia	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1269	(1269, 1269)	1269.0	1269.0		('cadc', 'hns')	False												cadc	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1270	(1270, 1270)	1270.0	1270.0		('mara', 'phob')	False												mara	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1271	(1271, 1271)	1271.0	1271.0		('fur', 'cusc')	False												fur	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1272	(1272, 1272)	1272.0	1272.0		('phob', 'gadc')	False												phob	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1274	(1274, 1274)	1274.0	1274.0		('mara', 'cyod')	False												mara	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1275	(1275, 1275)	1275.0	1275.0		('lrp', 'btub')	False												lrp	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1276	(1276, 1276)	1276.0	1276.0		('ydeo', 'evga')	False												ydeo	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1277	(1277, 1277)	1277.0	1277.0		('gade', 'rcsb')	False												gade	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1278	(1278, 1278)	1278.0	1278.0		('pdhr', 'mara')	False												pdhr	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1279	(1279, 1279)	1279.0	1279.0		('phop', 'evga')	False												phop	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1280	(1280, 1280)	1280.0	1280.0		('ydeo', 'yedx')	False												ydeo	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1281	(1281, 1281)	1281.0	1281.0		('fis', 'cadb')	False												fis	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1282	(1282, 1282)	1282.0	1282.0		('cadc', 'glnk')	False												cadc	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1283	(1283, 1283)	1283.0	1283.0		('phop', 'adiy')	False												phop	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1284	(1284, 1284)	1284.0	1284.0		('fliz', 'pdhr')	False												fliz	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1285	(1285, 1285)	1285.0	1285.0		('evga', 'hdea')	False												evga	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1286	(1286, 1286)	1286.0	1286.0		('sdia', 'cadc')	False												sdia	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1287	(1287, 1287)	1287.0	1287.0		('pdhr', 'sdia')	False												pdhr	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1288	(1288, 1288)	1288.0	1288.0		('rcsb', 'glnk')	False												rcsb	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1289	(1289, 1289)	1289.0	1289.0		('fis', 'hns')	True	99.0	('fis', 'hns')		[(0, -0.021216443914168395, 0.81064401927276775), (10, -0.12365855540869342, 0.34653827548338245), (20, -0.12867397951142481, 0.34012512192062139), (30, 0.071982197144493582, 0.55081355855983505), (60, 0.17611987548558813, 0.32688247215225252), (90, 0.063029230762915597, 0.81661930260682714)]	['+']	fis	hns	fis	45.0	hns	45.0	fis	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1290	(1290, 1290)	1290.0	1290.0		('evga', 'narl')	False												evga	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1291	(1291, 1291)	1291.0	1291.0		('phob', 'sdia')	False												phob	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1292	(1292, 1292)	1292.0	1292.0		('fis', 'mdtf')	False												fis	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1293	(1293, 1293)	1293.0	1293.0		('yedw', 'btub')	False												yedw	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1294	(1294, 1294)	1294.0	1294.0		('evga', 'cyoc')	False												evga	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1295	(1295, 1295)	1295.0	1295.0		('ydeo', 'rpos')	False												ydeo	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1296	(1296, 1296)	1296.0	1296.0		('cusr', 'torr')	False												cusr	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1297	(1297, 1297)	1297.0	1297.0		('cusr', 'fliz')	False												cusr	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1298	(1298, 1298)	1298.0	1298.0		('lrp', 'cusb')	False												lrp	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1299	(1299, 1299)	1299.0	1299.0		('gade', 'glnk')	False												gade	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1300	(1300, 1300)	1300.0	1300.0		('crp', 'tord')	False												crp	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1301	(1301, 1301)	1301.0	1301.0		('torr', 'fur')	False												torr	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1302	(1302, 1302)	1302.0	1302.0		('gade', 'cuss')	False												gade	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1303	(1303, 1303)	1303.0	1303.0		('crp', 'phob')	False												crp	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1304	(1304, 1304)	1304.0	1304.0		('sdia', 'ybas')	False												sdia	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1305	(1305, 1305)	1305.0	1305.0		('rcsb', 'torr')	False												rcsb	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1306	(1306, 1306)	1306.0	1306.0		('fis', 'gady')	False												fis	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1307	(1307, 1307)	1307.0	1307.0		('phop', 'cyoe')	False												phop	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1308	(1308, 1308)	1308.0	1308.0		('mara', 'gadx')	False												mara	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1309	(1309, 1309)	1309.0	1309.0		('yedw', 'gada')	False												yedw	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1310	(1310, 1310)	1310.0	1310.0		('phop', 'crp')	False												phop	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1311	(1311, 1311)	1311.0	1311.0		('crp', 'cusb')	False												crp	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1312	(1312, 1312)	1312.0	1312.0		('gadx', 'tnab')	False												gadx	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1313	(1313, 1313)	1313.0	1313.0		('fis', 'lon')	False												fis	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1314	(1314, 1314)	1314.0	1314.0		('yedw', 'cspa')	False												yedw	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1315	(1315, 1315)	1315.0	1315.0		('yedw', 'cyoc')	True	2841.0	('yedw', 'cyoc')		[(0, -0.10847545460086029, 0.21926165774399181), (10, -0.38620092404261425, 0.002305487357309633), (20, -0.50081819909579117, 7.2581135714315913e-05), (30, -0.23129166739260262, 0.052293629628343122), (60, 0.45628422942798164, 0.0076094506741590353), (90, 0.16481739181290989, 0.54187089766147722)]	['-']	yedw	cyoc	yedw	49.0	cyoc	49.0	yedw	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1316	(1316, 1316)	1316.0	1316.0		('sdia', 'ybat')	False												sdia	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1317	(1317, 1317)	1317.0	1317.0		('mara', 'tord')	False												mara	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1318	(1318, 1318)	1318.0	1318.0		('ydeo', 'tnaa')	False												ydeo	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1319	(1319, 1319)	1319.0	1319.0		('mara', 'tora')	False												mara	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1320	(1320, 1320)	1320.0	1320.0		('evga', 'cyoe')	False												evga	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1321	(1321, 1321)	1321.0	1321.0		('fur', 'gadc')	False												fur	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1322	(1322, 1322)	1322.0	1322.0		('fis', 'cyoa')	False												fis	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1323	(1323, 1323)	1323.0	1323.0		('fis', 'gade')	False												fis	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1324	(1324, 1324)	1324.0	1324.0		('cadc', 'cyoa')	False												cadc	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1325	(1325, 1325)	1325.0	1325.0		('cspa', 'tnab')	False												cspa	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1326	(1326, 1326)	1326.0	1326.0		('evga', 'gadw')	False												evga	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1327	(1327, 1327)	1327.0	1327.0		('fliz', 'arca')	False												fliz	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1328	(1328, 1328)	1328.0	1328.0		('fliz', 'sdia')	False												fliz	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1329	(1329, 1329)	1329.0	1329.0		('fis', 'ydeo')	False												fis	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1330	(1330, 1330)	1330.0	1330.0		('cadc', 'tora')	False												cadc	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1331	(1331, 1331)	1331.0	1331.0		('gade', 'lrp')	False												gade	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1332	(1332, 1332)	1332.0	1332.0		('torr', 'arca')	False												torr	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1333	(1333, 1333)	1333.0	1333.0		('lrp', 'cadc')	False												lrp	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1334	(1334, 1334)	1334.0	1334.0		('sdia', 'fnr')	False												sdia	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1335	(1335, 1335)	1335.0	1335.0		('fur', 'yedw')	False												fur	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1336	(1336, 1336)	1336.0	1336.0		('gade', 'lon')	False												gade	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1337	(1337, 1337)	1337.0	1337.0		('ydeo', 'cusr')	False												ydeo	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1338	(1338, 1338)	1338.0	1338.0		('pdhr', 'cada')	False												pdhr	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1340	(1340, 1340)	1340.0	1340.0		('rcsb', 'arca')	False												rcsb	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1341	(1341, 1341)	1341.0	1341.0		('fis', 'narl')	False												fis	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1342	(1342, 1342)	1342.0	1342.0		('cadc', 'phop')	False												cadc	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1343	(1343, 1343)	1343.0	1343.0		('phob', 'tnac')	False												phob	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1344	(1344, 1344)	1344.0	1344.0		('phop', 'cyoa')	False												phop	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1345	(1345, 1345)	1345.0	1345.0		('gadx', 'cusf')	False												gadx	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1346	(1346, 1346)	1346.0	1346.0		('phop', 'fnr')	False												phop	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1347	(1347, 1347)	1347.0	1347.0		('fnr', 'crp')	False												fnr	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1348	(1348, 1348)	1348.0	1348.0		('narl', 'tnaa')	False												narl	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1349	(1349, 1349)	1349.0	1349.0		('fliz', 'gadw')	False												fliz	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1350	(1350, 1350)	1350.0	1350.0		('gade', 'phop')	False												gade	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1351	(1351, 1351)	1351.0	1351.0		('ydeo', 'gadc')	False												ydeo	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1352	(1352, 1352)	1352.0	1352.0		('sdia', 'mdtf')	False												sdia	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1353	(1353, 1353)	1353.0	1353.0		('fnr', 'cusf')	False												fnr	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1354	(1354, 1354)	1354.0	1354.0		('torr', 'gadc')	False												torr	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1355	(1355, 1355)	1355.0	1355.0		('cadc', 'ydeo')	False												cadc	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1356	(1356, 1356)	1356.0	1356.0		('gadx', 'uspe')	True	1801.0	('gadx', 'uspe')		[(0, 0.096343204414583244, 0.27553215172094525), (10, -0.19900188414161468, 0.12742711518468297), (20, -0.40725789603875834, 0.0016658498946143848), (30, -0.35063787386795142, 0.0027185972294342712), (60, 0.38452578434709633, 0.02714036632691437), (90, 0.44716897678914835, 0.082452184450211685)]	['+']	gadx	uspe	gadx	11.0	uspe	11.0	gadx	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1358	(1358, 1358)	1358.0	1358.0		('fis', 'cusb')	False												fis	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1359	(1359, 1359)	1359.0	1359.0		('phop', 'asnb')	False												phop	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1360	(1360, 1360)	1360.0	1360.0		('cadc', 'gada')	False												cadc	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1361	(1361, 1361)	1361.0	1361.0		('cadc', 'gadw')	False												cadc	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1362	(1362, 1362)	1362.0	1362.0		('phob', 'yedw')	False												phob	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1363	(1363, 1363)	1363.0	1363.0		('fnr', 'gadc')	False												fnr	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1364	(1364, 1364)	1364.0	1364.0		('fis', 'cyob')	False												fis	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1365	(1365, 1365)	1365.0	1365.0		('rcsb', 'pdhr')	False												rcsb	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1366	(1366, 1366)	1366.0	1366.0		('torr', 'lon')	False												torr	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1367	(1367, 1367)	1367.0	1367.0		('sdia', 'cyob')	False												sdia	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1368	(1368, 1368)	1368.0	1368.0		('cadc', 'mara')	False												cadc	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1369	(1369, 1369)	1369.0	1369.0		('phop', 'cyod')	False												phop	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1370	(1370, 1370)	1370.0	1370.0		('gadx', 'crp')	False												gadx	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1371	(1371, 1371)	1371.0	1371.0		('evga', 'lon')	False												evga	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1372	(1372, 1372)	1372.0	1372.0		('arca', 'rcsb')	False												arca	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1373	(1373, 1373)	1373.0	1373.0		('cadc', 'torr')	False												cadc	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1374	(1374, 1374)	1374.0	1374.0		('cadc', 'rcsb')	False												cadc	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1375	(1375, 1375)	1375.0	1375.0		('fis', 'cyoc')	False												fis	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1376	(1376, 1376)	1376.0	1376.0		('yedw', 'gadx')	False												yedw	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1377	(1377, 1377)	1377.0	1377.0		('ydeo', 'tnac')	False												ydeo	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1378	(1378, 1378)	1378.0	1378.0		('fur', 'lrp')	False												fur	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1379	(1379, 1379)	1379.0	1379.0		('lrp', 'gadb')	False												lrp	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1380	(1380, 1380)	1380.0	1380.0		('cspa', 'tnaa')	False												cspa	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1381	(1381, 1381)	1381.0	1381.0		('phop', 'cyoc')	False												phop	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1382	(1382, 1382)	1382.0	1382.0		('adiy', 'torc')	False												adiy	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1383	(1383, 1383)	1383.0	1383.0		('lrp', 'tord')	False												lrp	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1384	(1384, 1384)	1384.0	1384.0		('narl', 'cadc')	False												narl	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1385	(1385, 1385)	1385.0	1385.0		('arca', 'tnab')	False												arca	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1386	(1386, 1386)	1386.0	1386.0		('gade', 'tnaa')	False												gade	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1387	(1387, 1387)	1387.0	1387.0		('ydeo', 'amtb')	False												ydeo	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1388	(1388, 1388)	1388.0	1388.0		('cadc', 'pdhr')	False												cadc	pdhr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1389	(1389, 1389)	1389.0	1389.0		('ydeo', 'crp')	False												ydeo	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1390	(1390, 1390)	1390.0	1390.0		('lrp', 'mdtf')	False												lrp	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1391	(1391, 1391)	1391.0	1391.0		('cadc', 'cusr')	False												cadc	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1392	(1392, 1392)	1392.0	1392.0		('crp', 'amtb')	False												crp	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1393	(1393, 1393)	1393.0	1393.0		('sdia', 'adiy')	False												sdia	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1394	(1394, 1394)	1394.0	1394.0		('sdia', 'gade')	False												sdia	gade	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1395	(1395, 1395)	1395.0	1395.0		('fis', 'cyod')	False												fis	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1396	(1396, 1396)	1396.0	1396.0		('yedw', 'tord')	False												yedw	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1397	(1397, 1397)	1397.0	1397.0		('mara', 'rcsb')	False												mara	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1398	(1398, 1398)	1398.0	1398.0		('mara', 'mdte')	False												mara	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
