Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
14	17	17	(14, 17)	16.0	17.0	1.7320508075688772	('ascg', 'prpd')	False												ascg	prpd	25	4	1	1	18	0.6272976573339302	0.6923076923076924
18	13	28	(13, 28)	19.666666666666668	18.0	7.637626158259733	('prpr', 'ascg')	False												prpr	ascg	25	4	1	1	18	0.6272976573339302	0.6923076923076924
39	8	12	(8, 39)	19.666666666666668	12.0	16.862186493255653	('prpr', 'ybit')	False												prpr	ybit	25	4	1	1	18	0.6272976573339302	0.6923076923076924
22	15	24	(15, 24)	20.333333333333332	22.0	4.725815626252609	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	25	4	1	1	18	0.6272976573339302	0.6923076923076924
32	11	19	(11, 32)	20.666666666666668	19.0	10.598742063723098	('prpr', 'ascb')	False												prpr	ascb	25	4	1	1	18	0.6272976573339302	0.6923076923076924
9	28	25	(9, 28)	20.666666666666668	25.0	10.214368964029708	('ascg', 'prpe')	False												ascg	prpe	25	4	1	1	18	0.6272976573339302	0.6923076923076924
17	35	10	(10, 35)	20.666666666666668	17.0	12.897028081435403	('prpr', 'ascf')	False												prpr	ascf	25	4	1	1	18	0.6272976573339302	0.6923076923076924
21	34	8	(8, 34)	21.0	21.0	13.0	('crp', 'prpd')	True	791.0	('crp', 'prpd')	10.0	[(0, 0.080208959483255987, 0.36432595267440393), (10, 0.62243724640003806, 1.0990514840394469e-07), (20, 0.6142321177550375, 3.7383764238214562e-07), (30, 0.36913027580383978, 0.0015358902639910983), (60, 0.25104489224445276, 0.15876968878936409), (90, 0.33769690888593423, 0.20082816538164669)]	['+']	crp	prpd	crp	1.0	prpd	25.0	crp	prpd	25	4	1	1	18	0.6272976573339302	0.6923076923076924
13	36	14	(13, 36)	21.0	14.0	13.0	('phob', 'ascf')	False												phob	ascf	25	4	1	1	18	0.6272976573339302	0.6923076923076924
16	16	31	(16, 31)	21.0	16.0	8.660254037844387	('ascg', 'crp')	False												ascg	crp	25	4	1	1	18	0.6272976573339302	0.6923076923076924
24	19	21	(19, 24)	21.333333333333332	21.0	2.5166114784235836	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	25	4	1	1	18	0.6272976573339302	0.6923076923076924
28	23	18	(18, 28)	23.0	23.0	5.0	('ascg', 'phob')	False												ascg	phob	25	4	1	1	18	0.6272976573339302	0.6923076923076924
15	14	40	(14, 40)	23.0	15.0	14.730919862656235	('crp', 'ascg')	False												crp	ascg	25	4	1	1	18	0.6272976573339302	0.6923076923076924
25	25	20	(20, 25)	23.333333333333332	25.0	2.886751345948129	('crp', 'prpr')	True	54.0	('crp', 'prpr')	10.0	[(0, 0.077791603987334632, 0.37900645348085915), (10, 0.56506404609316185, 2.5570080990309672e-06), (20, 0.50040145068532538, 7.3755441296426052e-05), (30, 0.27561638948215816, 0.01999622104460359), (60, 0.42472695572859032, 0.013750972229768801), (90, 0.38433573425554202, 0.14161861196366438)]	['+']	crp	prpr	crp	1.0	prpr	25.0	crp	prpr	25	4	1	1	18	0.6272976573339302	0.6923076923076924
29	26	15	(15, 29)	23.333333333333332	26.0	7.371114795831994	('phob', 'prpb')	False												phob	prpb	25	4	1	1	18	0.6272976573339302	0.6923076923076924
11	29	32	(11, 32)	24.0	29.0	11.357816691600547	('ascg', 'prpb')	False												ascg	prpb	25	4	1	1	18	0.6272976573339302	0.6923076923076924
20	24	29	(20, 29)	24.333333333333332	24.0	4.509249752822894	('crp', 'ascf')	True	527.0	('crp', 'ascf')		[(0, 0.06505748109025318, 0.46210517023307462), (10, 0.47537956342414506, 0.00012387413622131681), (20, 0.39814863669257583, 0.0021602803199695015), (30, 0.22897122333607017, 0.054769408186880406), (60, 0.11395182544108648, 0.5277626877155438), (90, 0.16216989678965427, 0.54847006217741634)]	['+']	crp	ascf	crp	1.0	ascf	25.0	crp	ascf	25	4	1	1	18	0.6272976573339302	0.6923076923076924
31	22	26	(22, 31)	26.333333333333332	26.0	4.509249752822894	('crp', 'prpe')	True	792.0	('crp', 'prpe')	20.0	[(0, -0.064284756293347595, 0.46745142372793402), (10, 0.52822536294211186, 1.4394688849629808e-05), (20, 0.61392498360535441, 3.8028979831652206e-07), (30, 0.26254147447928883, 0.026973233495544497), (60, 0.16340971892943509, 0.36353451723670316), (90, 0.17376470849876738, 0.51983327924100697)]	['+']	crp	prpe	crp	1.0	prpe	25.0	crp	prpe	25	4	1	1	18	0.6272976573339302	0.6923076923076924
12	40	27	(12, 40)	26.333333333333332	27.0	14.0118997046558	('ascg', 'prpc')	False												ascg	prpc	25	4	1	1	18	0.6272976573339302	0.6923076923076924
27	18	36	(18, 36)	27.0	27.0	9.0	('crp', 'ascb')	True	526.0	('crp', 'ascb')	10.0	[(0, 0.21544118481742741, 0.01382946180514694), (10, 0.60164159407935458, 3.6931446579897072e-07), (20, 0.42088970512257523, 0.001113645687797927), (30, 0.15745981938433795, 0.18971336416660695), (60, 0.030639588601243724, 0.86558909719913957), (90, -0.14236780006336716, 0.59890968816949186)]	['+']	crp	ascb	crp	1.0	ascb	25.0	crp	ascb	25	4	1	1	18	0.6272976573339302	0.6923076923076924
34	32	16	(16, 34)	27.333333333333332	32.0	9.865765724632496	('prpr', 'htpg')	False												prpr	htpg	25	4	1	1	18	0.6272976573339302	0.6923076923076924
26	21	35	(21, 35)	27.333333333333332	26.0	7.094598884597588	('prpr', 'crp')	False												prpr	crp	25	4	1	1	18	0.6272976573339302	0.6923076923076924
19	31	33	(19, 33)	27.666666666666668	31.0	7.571877794400365	('ascg', 'prpr')	True	14.0	('ascg', 'prpr')		[(0, 0.30883041153974244, 0.00035022800598507079), (10, 0.4646984829507454, 0.00018365404982976924), (20, 0.37567407558727817, 0.0039800772511334017), (30, 0.36775994879863877, 0.0016041286582956366), (60, 0.017148382663053029, 0.92453851807918686), (90, 0.48193683161056378, 0.058708468846356512)]	['-']	ascg	prpr	ascg	25.0	prpr	25.0	ascg	prpr	25	4	1	1	18	0.6272976573339302	0.6923076923076924
30	12	43	(12, 43)	28.333333333333332	30.0	15.56705923844749	('crp', 'phob')	False												crp	phob	25	4	1	1	18	0.6272976573339302	0.6923076923076924
41	9	38	(9, 41)	29.333333333333332	38.0	17.67295485574875	('phob', 'prpd')	False												phob	prpd	25	4	1	1	18	0.6272976573339302	0.6923076923076924
33	43	13	(13, 43)	29.666666666666668	33.0	15.275252316519467	('phob', 'htpg')	False												phob	htpg	25	4	1	1	18	0.6272976573339302	0.6923076923076924
40	10	41	(10, 41)	30.333333333333332	40.0	17.61628034896508	('phob', 'prpc')	False												phob	prpc	25	4	1	1	18	0.6272976573339302	0.6923076923076924
38	20	34	(20, 38)	30.666666666666668	34.0	9.451631252505216	('phob', 'ascg')	False												phob	ascg	25	4	1	1	18	0.6272976573339302	0.6923076923076924
23	41	30	(23, 41)	31.333333333333332	30.0	9.073771725877467	('crp', 'prpb')	True	789.0	('crp', 'prpb')	10.0	[(0, 0.09158219468131612, 0.30006582718744323), (10, 0.67738883560638863, 2.7888924395334974e-09), (20, 0.59308398830222098, 1.1655375441891538e-06), (30, 0.32037378898620628, 0.0064536465857118457), (60, 0.29195478441773554, 0.099224240259479193), (90, 0.43282728876816018, 0.094019741156931083)]	['+']	crp	prpb	crp	1.0	prpb	25.0	crp	prpb	25	4	1	1	18	0.6272976573339302	0.6923076923076924
35	38	23	(23, 38)	32.0	35.0	7.937253933193772	('phob', 'prpr')	True	173.0	('phob', 'prpr')		[(0, -0.076065026044951897, 0.38970885891334217), (10, -0.097377917085604213, 0.45919036780409817), (20, -0.20621499464431325, 0.12380669035669088), (30, -0.0333165698778288, 0.782683240412409), (60, 0.098523814839914417, 0.58542121827964133), (90, -0.38502538750775583, 0.14084488516668642)]	['-']	phob	prpr	phob	9.0	prpr	25.0	phob	prpr	25	4	1	1	18	0.6272976573339302	0.6923076923076924
36	27	39	(27, 39)	34.0	36.0	6.244997998398398	('phob', 'crp')	False												phob	crp	25	4	1	1	18	0.6272976573339302	0.6923076923076924
43	39	22	(22, 43)	34.666666666666664	39.0	11.150485789118488	('phob', 'ybit')	False												phob	ybit	25	4	1	1	18	0.6272976573339302	0.6923076923076924
42	33	37	(33, 42)	37.333333333333336	37.0	4.509249752822894	('prpr', 'phob')	False												prpr	phob	25	4	1	1	18	0.6272976573339302	0.6923076923076924
37	37	42	(37, 42)	38.666666666666664	37.0	2.8867513459481287	('phob', 'prpe')	False												phob	prpe	25	4	1	1	18	0.6272976573339302	0.6923076923076924
